"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL030","PL035","PL015","PL020","PL025","PL040","PL050","PL060","PL070","PL072","PL100","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PL210A","PL210B","PL210C","PL210D","PL210E","PL210F","PL210G","PL210H","PL210I","PL210J","PL210K","PL210L","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY070N","PY010G","PY020G","PY031G","PY035G","PY050G","PY070G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX030","PX040","PY021G","PY030G","PX020","PX050","PX010","PL110","PL111"
"2008","DK",1362443,490.325732899023,"546.6145","1","2008","NA","2",1990,"1","1","3","DK","2","3","2","4","NA","NA","2","1","NA",,"37","0","0","8","NA","NA","NA","NA","NA","NA","NA","NA","6","8","NA","7","NA","NA","1","NA","NA","NA","NA","8","NA","2","3","1","NA","2","NA",1,1,1,2003,0,1,0,0,0,,0,0,0,0,0,0,1,136244,"2",0,0,17,"6","7.4506","","NA"
"2008","DK",1362444,490.325732899023,"1360.325","1","2008","NA","3",1958,"2","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","6","37","0","0","NA","NA","NA","1","1","NA","NA","NA","NA","1","1","1","6","NA","1","NA","NA","1","NA","NA","NA","NA","2","NA","NA","NA","NA","NA",1,1,1,54082,0,1,0,0,0,,0,0,0,0,0,0,1,136244,"2",0,4828,49,"6","7.4506","g","NA"
"2008","DK",1362631,490.325732899023,"779.455","1","2008","NA","2",1982,"1","1","1","DK","2","NA","5","1","NA","NA","NA","NA","NA","7","37","12","0","NA","NA","13","NA","2","2","NA","NA","NA","NA","NA","6","NA","NA","6","6","1","NA","1","NA","1","1","NA","3","2","NA","NA","NA",1,1,1,45308,572,1,0,0,0,,0,0,0,0,0,0,1,136263,"2",0,0,25,"1","7.4506","c+d+e","f"
"2008","DK",1362632,490.325732899023,"1110.107","1","2008","NA","4",1958,"2","2","3","DK","2","NA","3","2","NA","NA","2","NA","NA","5","37","12","0","16","NA","13","NA","NA","NA","NA","NA","NA","1","2","NA","1","1","2","1","1","1","NA","NA","6","2","2","3","2","NA","2","NA",1,1,1,28744,0,1,582,0,0,,0,0,0,0,0,0,1,136263,"2",0,0,49,"7","7.4506","k","h"
"2008","DK",1362633,490.325732899023,"NA","2","2008","NA","1",1990,"2","1","1","DK","1","NA","2","4","NA","2","2","NA","NA","5","NA","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","6","6","7","NA","8","6","NA","7","NA","7","7","1","1","NA","NA","NA","2","NA",1,1,1,1534,0,1,0,0,0,,0,0,0,0,0,1028,1,136263,"2",0,7256,17,"1","7.4506","","NA"
"2008","DK",1362634,490.325732899023,"NA","2","2008","NA","3",1957,"1","2","3","DK","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","70","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","3","1","NA","NA","NA","1","2","1","3","NA","1","NA","2","NA","NA","NA","NA","NA",1,1,1,113950,0,1,0,0,0,,0,0,0,0,0,0,1,136263,"3",0,0,50,"1","7.4506","m","NA"
"2008","DK",1363061,490.325732899023,"NA","1","2008","NA","4",1969,"1","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","8","50","12","0","NA","NA","13","NA","2","2","NA","NA","NA","1","1","1","8","1","1","1","NA","1","NA","1","NA","1","2","3","NA","NA","2","NA",1,1,1,25548,4976,1,0,0,0,,0,0,0,0,0,0,1,136306,"3",4976,0,38,"6","7.4506","k","b-e"
"2008","DK",1363063,490.325732899023,"382.597","1","2008","NA","2",1973,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","0","0","NA","NA","NA","NA","2","NA","NA","NA","NA","1","6","NA","1","NA","6","2","1","1","NA","1","NA","2","2","2","2","NA","NA","NA",1,1,1,36837,0,1,606,0,0,,0,0,0,0,0,0,1,136306,"2",0,0,34,"1","7.4506","","p"
"2008","DK",1363091,490.325732899023,"1006.455","2","2008","NA","3",1967,"2","2","3","DK","2","NA","3","2","NA","1","2","NA","NA","4","NA","0","0","NA","2","NA","NA","NA","1","NA","NA","NA","6","6","7","NA","1","NA","NA","6","1","6","6","5","1","1","NA","2","NA","NA","NA",1,1,1,20752,0,1,0,6,0,,0,0,0,0,0,0,1,136309,"2",0,2431,40,"1","7.4506","","NA"
"2008","DK",1363092,490.325732899023,"NA","1","2008","NA","3",1968,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","7","80","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","1","1","NA","NA","3","1","NA","NA","1","NA","1","NA","2","NA","3","2","NA","NA","NA",1,1,1,36821,0,1,0,0,0,,3890,0,0,268,0,0,1,136309,"3",0,131,39,"5","7.4506","n","NA"
"2008","DK",1363582,490.325732899023,"NA","2","2008","NA","2",1965,"2","2","1","DK","2","NA","5","4","NA","NA","2","NA","NA","2","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","6","1","NA","6","7","7","6","7","6","7","7","2","2","2","2","NA","2","NA",1,1,1,2765,0,1,0,536,0,,0,0,0,0,4932,9236,1,136358,"2",0,1933,42,"6","7.4506","","NA"
"2008","DK",1363583,490.325732899023,"648.3185","1","2008","NA","3",1963,"1","2","1","DK","2","NA","3","4","NA","NA","NA","NA","3",,"32","2","0","NA","NA","6","NA","NA","2","NA","NA","NA","6","5","8","NA","6","NA","1","7","1","1","NA","NA","2","2","3","NA","NA","NA","NA",1,1,1,20452,0,1,0,0,0,,4726,0,0,0,0,0,1,136358,"3",0,426,44,"1","7.4506","g","NA"
"2008","DK",1363623,490.325732899023,"1381.53","2","2008","NA","1",1969,"1","1","2","DK","2","NA","2","6","NA","NA","NA","NA","3",,"NA","0","12","NA","NA","NA","1","NA","2","NA","NA","NA","8","NA","1","2","NA","5","1","NA","NA","1","NA","NA","3","NA","NA","2","NA","2","NA",1,1,1,29962,0,1,0,0,0,,0,0,0,12303,0,0,1,136362,"3",0,1208,38,"1","7.4506","","NA"
"2008","DK",1363624,490.325732899023,"300.4384","1","2008","NA","2",1970,"2","1","1","DK","2","NA","3","1","NA","NA","1","NA","3","5","NA","12","0","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","NA","1","5","1","1","1","NA","2","1","1","1","2","NA","NA","NA","2","NA",1,1,1,42763,0,1,1127,10,0,,2559,0,0,1085,0,0,1,136362,"2",0,0,37,"7","7.4506","","NA"
"2008","DK",1364132,490.325732899023,"NA","1","2008","NA","3",1971,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","5","37","12","0","NA","NA","13","1","NA","2","NA","NA","NA","NA","6","3","NA","1","1","NA","1","1","1","1","1","1","NA","NA","2","NA","2","NA",1,1,1,107532,0,1,4188,0,0,,0,0,0,4691,13489,0,1,136413,"2",0,8215,36,"1","7.4506","g","o"
"2008","DK",1364134,490.325732899023,"NA","1","2008","NA","1",1973,"2","5","2","DK","1","3","3","3","NA","NA","NA","NA","3",,"37","0","0","NA","4","13","NA","NA","NA","NA","NA","NA","NA","2","8","6","1","NA","1","8","8","1","NA","6","2","1","3","2","NA","NA","NA",1,1,1,19932,0,1,5785,0,0,,418,0,0,5360,0,0,1,136413,"2",0,0,34,"1","7.4506","","NA"
"2008","DK",1364281,490.325732899023,"1198.762","2","2008","NA","4",1982,"1","1","1","DK","2","NA","3","1","NA","1","2","NA","3","7","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","6","NA","6","6","NA","NA","6","NA","NA","5","2","1","3","2","NA","2","NA",1,1,1,18804,0,1,0,0,0,,0,0,0,1085,0,0,1,136428,"2",0,35,25,"1","7.4506","","f"
"2008","DK",1364282,490.325732899023,"748.7407","1","2008","NA","2",1958,"2","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","9","70","12","0","NA","NA","12","1","2","2","NA","NA","NA","6","NA","NA","NA","1","1","NA","NA","NA","1","1","NA","NA","NA","3","2","NA","NA","NA",1,1,1,53411,4741,1,0,96,0,,0,0,0,0,0,0,1,136428,"3",4454,5323,49,"1","7.4506","","o"
"2008","DK",1364283,490.325732899023,"NA","2","2008","NA","4",1990,"2","1","3","DK","2","NA","2","4","NA","NA","2","NA","3",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","7","7","NA","3","NA","7","NA","NA","NA","1","2","2","NA","2","NA","2","NA",1,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,1,136428,"3",0,1660,17,"6","7.4506","","NA"
"2008","DK",1364284,490.325732899023,"NA","2","2008","NA","1",1957,"1","2","2","DK","2","NA","3","1","NA","NA","NA","NA","3","7","60","12","0","NA","NA","NA","NA","2","2","NA","NA","NA","1","1","1","NA","1","NA","1","1","1","NA","1","NA","1","NA","NA","2","NA","2","NA",1,1,1,51356,0,1,0,8982,0,,0,0,0,0,0,0,1,136428,"3",0,0,50,"1","7.4506","","NA"
"2008","DK",1364431,490.325732899023,"NA","2","2008","NA","4",1990,"2","1","1","DK","2","3","2","4","NA","NA","2","NA","3",,"NA","0","0","NA","7","NA","NA","NA","NA","NA","NA","NA","6","3","NA","7","NA","7","8","7","NA","NA","6","NA","2","2","2","2","NA","2","1",1,1,1,615,0,1,5764,0,0,,0,0,0,0,0,0,1,136443,"2",0,2622,17,"1","7.4506","","NA"
"2008","DK",1364433,490.325732899023,"990.7567","2","2008","NA","4",1962,"2","2","1","DK","2","NA","3","1","NA","NA","2","NA","NA","3","NA","0","0","9","NA","NA","NA","NA","NA","NA","NA","NA","6","7","7","6","6","8","NA","6","NA","NA","6","3","2","1","3","NA","NA","2","8",1,1,1,16921,0,1,483,4,0,,0,0,0,0,0,0,1,136443,"3",0,5396,45,"1","7.4506","","NA"
"2008","DK",1364434,490.325732899023,"NA","2","2008","NA","3",1958,"1","2","1","DK","2","NA","3","1","NA","1","NA","NA","3","7","37","12","0","NA","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","1","1","1","1","NA","NA","1","NA","1","NA","NA","3","NA","NA","2","NA",1,1,1,47020,567,1,0,0,0,,0,0,0,0,0,0,1,136443,"3",0,0,49,"7","7.4506","","NA"
"2008","DK",1364651,490.325732899023,"NA","1","2008","NA","1",1985,"1","1","1","DK","2","NA","3","4","NA","1","NA","NA","NA","3","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","NA","6","7","7","NA","NA","NA","8","6","6","1","NA","NA","NA","NA","2","NA",1,1,1,18087,0,1,0,0,0,,0,0,0,0,0,0,1,136465,"2",0,5068,22,"1","7.4506","","NA"
"2008","DK",1364652,490.325732899023,"1181.575","2","2008","NA","3",1957,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","7","34","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","1","NA","1","1","1","1","1","1","1","1","1","8","1","2","NA","NA","NA","NA","NA",1,1,1,63143,0,1,0,0,0,,0,0,0,0,0,0,1,136465,"3",0,13177,50,"1","7.4506","c+d+e","NA"
"2008","DK",1364653,490.325732899023,"NA","1","2008","NA","4",1989,"2","1","3","DK","2","NA","2","4","NA","NA","2","NA","NA",,"NA","0","0","NA","NA","2","NA","2","NA","NA","NA","NA","6","7","NA","6","7","6","6","7","6","6","NA","NA","NA","2","NA","NA","NA","NA","NA",1,1,1,1453,0,1,0,0,0,,0,0,0,0,0,0,1,136465,"3",0,0,18,"7","7.4506","","NA"
"2008","DK",1364654,490.325732899023,"786.2606","2","2008","NA","3",1958,"2","5","3","DK","1","NA","2","1","NA","1","2","NA","NA","8","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","7","6","NA","8","5","5","NA","5","6","NA","1","1","3","2","NA","2","NA",1,1,1,2180,0,1,2180,21831,0,,0,0,0,0,0,0,1,136465,"2",0,55,49,"7","7.4506","","b-e"
"2008","DK",1364721,490.325732899023,"1281.958","1","2008","NA","3",1967,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","3","45","12","0","NA","NA","7","1","NA","NA","NA","NA","NA","1","1","1","1","1","1","NA","1","NA","NA","1","NA","NA","NA","3","2","NA","2","NA",1,1,1,51374,0,1,0,0,0,,0,0,0,0,0,0,1,136472,"2",0,7597,40,"7","7.4506","","b-e"
"2008","DK",1364722,490.325732899023,"NA","1","2008","NA","4",1968,"2","1","1","DK","2","5","3","1","NA","NA","2","NA","NA","5","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","1","6","NA","6","6","6","3","1","3","2","NA","NA","NA",1,1,1,1405,0,1,0,15631,0,,0,0,0,0,0,0,1,136472,"2",0,3241,39,"6","7.4506","","q"
"2008","DK",1364961,490.325732899023,"NA","2","2008","NA","3",1978,"2","1","3","DK","2","NA","5","1","NA","1","2","NA","3","2","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","6","6","NA","8","NA","6","8","2","8","7","1","1","NA","3","2","8","2","NA",1,1,1,8699,0,1,0,0,0,,0,0,0,0,0,10008,1,136496,"2",0,3214,29,"1","7.4506","","q"
"2008","DK",1364962,490.325732899023,"1138.271","1","2008","NA","3",1971,"1","2","1","DK","2","3","2","1","NA","NA","NA","NA","3",,"37","0","0","NA","NA","13","1","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","1","NA","NA","NA","2","1","NA","NA","3","NA","NA","2","NA",1,1,1,39864,0,1,0,0,0,,0,0,0,0,0,0,1,136496,"2",0,37,36,"5","7.4506","","a"
"2008","DK",1365252,490.325732899023,"658.8604","1","2008","NA","1",1966,"1","2","3","DK","2","3","5","1","NA","NA","NA","NA","3","3","37","12","0","NA","NA","13","1","NA","NA","NA","NA","NA","NA","1","NA","3","NA","1","1","NA","NA","NA","NA","1","2","NA","3","NA","NA","2","NA",1,1,1,63575,0,1,322,0,0,,0,0,0,0,0,0,1,136525,"2",0,6408,41,"1","7.4506","c+d+e","NA"
"2008","DK",1365253,490.325732899023,"NA","2","2008","NA","1",1972,"2","1","1","DK","2","NA","2","1","NA","NA","NA","NA","3","9","37","12","0","NA","NA","13","1","NA","2","NA","NA","NA","6","NA","8","1","NA","1","1","1","1","8","1","1","NA","2","NA","2","NA","2","NA",1,1,1,36449,0,1,0,0,0,,0,0,0,0,0,0,1,136525,"3",0,393,35,"1","7.4506","c+d+e","i"
"2008","DK",1365261,490.325732899023,"1458.13","1","2008","NA","2",1961,"2","2","3","DK","2","NA","2","1","NA","NA","NA","NA","NA","9","37","0","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","2","2","6","NA","6","NA","NA","2","NA","2","NA","NA","NA",1,1,1,29626,0,1,0,2455,0,,0,0,0,0,0,0,1,136526,"3",0,8356,46,"6","7.4506","","NA"
"2008","DK",1365264,490.325732899023,"NA","1","2008","NA","2",1967,"1","2","1","DK","2","NA","3","1","NA","NA","2","NA","3","9","37","12","0","NA","NA","13","NA","NA","2","NA","NA","NA","6","NA","1","NA","NA","NA","3","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","NA",1,1,1,0,0,1,0,48138,0,,0,0,0,0,0,0,1,136526,"3",0,3595,40,"1","7.4506","o+p+q","NA"
"2008","DK",1365301,490.325732899023,"1058.53","2","2008","NA","2",1967,"1","2","2","DK","2","NA","2","1","NA","NA","NA","NA","2","6","40","12","0","NA","NA","13","1","2","NA","NA","NA","NA","1","1","1","NA","1","1","NA","6","NA","NA","1","NA","1","2","2","2","NA","NA","NA",1,1,1,56071,464,1,0,30,0,,0,0,0,0,0,0,1,136530,"2",0,66,40,"1","7.4506","j","a"
"2008","DK",1365302,490.325732899023,"1217.193","2","2008","NA","2",1968,"2","2","3","DK","2","NA","5","1","NA","NA","NA","NA","3","3","20","0","12","NA","NA","NA","NA","2","NA","NA","NA","NA","1","NA","1","NA","NA","2","1","1","NA","1","NA","NA","NA","NA","3","2","NA","NA","NA",1,1,1,40886,0,1,3221,0,0,,0,0,0,0,0,0,1,136530,"2",0,208,39,"6","7.4506","","NA"
"2008","DK",1365511,490.325732899023,"619.842","2","2008","NA","2",1953,"1","1","3","DK","2","NA","2","3","NA","NA","2","1","3",,"20","0","0","NA","NA","NA","NA","2","NA","NA","NA","NA","8","2","NA","2","7","1","1","NA","8","2","8","1","NA","1","3","2","NA","2","NA",1,1,1,16998,0,1,0,0,0,,13278,0,0,0,0,0,1,136551,"2",0,9634,54,"6","7.4506","","NA"
"2008","DK",1365512,490.325732899023,"NA","1","2008","NA","3",1963,"2","5","3","DK","2","NA","2","1","NA","1","NA","NA","NA","8","NA","0","0","22","NA","NA","1","NA","NA","NA","NA","NA","8","6","6","NA","5","NA","NA","7","7","NA","NA","6","NA","2","3","2","NA","2","NA",1,1,1,18438,0,1,0,0,0,,0,0,0,0,0,0,1,136551,"2",0,2867,44,"1","7.4506","","q"
"2008","DK",1365514,490.325732899023,"1239.872","1","2008","NA","4",1990,"1","1","1","DK","1","NA","2","4","NA","1","2","NA","NA",,"37","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","7","1","NA","7","NA","NA","7","7","3","NA","NA","8","NA","NA","3","NA","NA","2","NA",1,1,1,2124,0,1,1288,1,0,,0,0,0,0,0,0,1,136551,"2",0,4414,17,"1","7.4506","","NA"
"2008","DK",1365681,490.325732899023,"NA","1","2008","NA","1",1927,"2","2","2","DK","2","5","3","5","NA","NA","NA","NA","3",,"NA","0","0","NA","NA","13","NA","NA","NA","7","NA","NA","NA","5","6","8","6","8","2","NA","8","NA","8","1","2","NA","3","2","NA","2","NA",1,1,1,0,0,1,0,0,0,,0,22766,0,0,0,0,1,136568,"3",0,2716,80,"1","7.4506","","NA"
"2008","DK",1365682,490.325732899023,"847.0117","1","2008","NA","2",1990,"2","1","1","DK","1","NA","2","4","NA","NA","2","NA","NA",,"37","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","6","NA","6","3","6","7","7","5","1","7","5","4","NA","3","2","NA","NA","NA",1,1,1,3561,0,1,0,0,0,,0,0,0,0,0,6498,1,136568,"3",0,0,17,"1","7.4506","","NA"
"2008","DK",1365683,490.325732899023,"1160.933","1","2008","NA","2",1990,"1","1","3","DK","2","3","2","1","NA","NA","2","NA","3","9","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","6","4","NA","NA","1","6","3","NA","NA","1","NA","3","2","NA","NA","NA",1,1,1,4057,0,1,0,0,0,,0,0,0,0,0,0,1,136568,"2",0,0,17,"7","7.4506","","b-e"
"2008","DK",1365684,490.325732899023,"NA","1","2008","NA","2",1958,"2","1","3","DK","2","NA","3","1","NA","NA","NA","NA","2","5","37","0","0","NA","NA","12","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","5","1","1","NA","1","NA","2","2","2","NA","2","NA","NA","NA",1,1,1,33116,0,1,0,10,0,,0,0,0,0,0,0,1,136568,"3",0,3892,49,"1","7.4506","n","g"
"2008","DK",1365962,490.325732899023,"NA","2","2008","NA","3",1969,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","3","37","12","0","NA","NA","13","1","NA","2","NA","NA","NA","NA","NA","1","8","NA","6","1","1","1","NA","1","NA","2","2","2","2","NA","2","NA",1,1,1,47772,0,1,0,0,0,,0,0,0,0,0,0,1,136596,"2",0,393,38,"1","7.4506","","NA"
"2008","DK",1365964,490.325732899023,"NA","2","2008","NA","4",1970,"2","2","3","DK","1","NA","3","9","NA","1","2","NA","NA",,"NA","0","0","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","7","NA","6","7","NA","NA","NA","7","7","NA","6","4","2","NA","NA","NA","NA","NA",1,1,1,1857,0,1,0,0,0,,0,0,0,0,0,0,1,136596,"2",0,0,37,"6","7.4506","","NA"
"2008","DK",1365993,490.325732899023,"2210.81","1","2008","NA","1",1969,"1","5","1","DK","2","NA","2","1","NA","NA","NA","NA","3","6","37","12","0","NA","NA","NA","NA","2","2","1","NA","NA","1","NA","1","1","1","4","1","NA","NA","1","1","NA","2","NA","NA","NA","NA","2","NA",1,1,1,97184,0,1,0,0,0,,0,0,0,0,0,0,1,136599,"2",0,5712,38,"1","7.4506","n","a"
"2008","DK",1365994,490.325732899023,"928.9507","1","2008","NA","2",1970,"2","1","3","DK","2","NA","3","2","NA","1","2","NA","NA","4","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","NA","6","8","6","NA","6","6","NA","6","NA","3","2","NA","1","2","NA","NA","NA",1,1,1,22658,0,1,0,0,0,,0,0,0,0,0,0,1,136599,"2",0,6672,37,"6","7.4506","l","b-e"
"2008","DK",1366091,490.325732899023,"805.1644","1","2008","NA","4",1990,"1","1","1","DK","1","5","2","4","NA","2","2","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","1","NA","7","1","7","7","7","NA","NA","2","NA","NA","NA","NA","NA",1,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,1,136609,"2",0,0,17,"7","7.4506","","NA"
"2008","DK",1366093,490.325732899023,"NA","2","2008","NA","3",1957,"1","1","1","DK","2","NA","3","1","NA","1","2","NA","NA","7","NA","0","0","13","NA","NA","1","NA","1","NA","NA","NA","7","NA","NA","NA","NA","8","3","NA","8","NA","NA","6","NA","1","3","2","NA","2","NA",1,1,1,18585,0,1,0,0,0,,0,0,0,0,0,0,1,136609,"3",0,0,50,"1","7.4506","","NA"
"2008","DK",1366094,490.325732899023,"NA","1","2008","NA","3",1958,"2","2","1","DK","2","NA","2","1","NA","1","1","NA","NA","9","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","8","5","8","6","NA","NA","NA","6","NA","6","6","1","1","3","2","NA","2","NA",1,1,1,20457,0,1,0,0,0,,0,0,0,0,0,0,1,136609,"2",0,0,49,"7","7.4506","","q"
"2008","DK",1366481,490.325732899023,"865.0359","2","2008","NA","4",1967,"2","2","1","DK","2","NA","2","6","NA","NA","NA","NA","NA",,"37","12","0","10","NA","11","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","NA","1","NA","2","1","1","1","2","NA","3","NA","NA","2","NA",1,1,1,22619,0,1,0,0,0,,0,0,0,9287,0,0,1,136648,"2",0,2101,40,"1","7.4506","","NA"
"2008","DK",1366482,490.325732899023,"1224.145","1","2008","NA","1",1968,"1","1","3","DK","2","NA","2","1","NA","NA","NA","NA","3","6","42","12","0","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1","1","1","NA","1","1","NA","NA","3","1","NA","NA","NA","3","2","NA","NA","NA",1,1,1,62245,0,1,13422,314,0,,0,0,0,0,0,0,1,136648,"3",0,5276,39,"6","7.4506","k","a"
"2008","DK",1366522,490.325732899023,"NA","2","2008","NA","1",1966,"1","2","1","DK","2","NA","5","6","NA","NA","NA","NA","3",,"NA","0","0","NA","NA","11","NA","NA","NA","NA","NA","NA","1","2","NA","8","NA","NA","NA","NA","1","7","1","1","1","2","3","NA","NA","2","NA",1,1,1,0,0,1,0,0,0,,0,0,0,38387,2818,0,1,136652,"2",0,2716,41,"1","7.4506","f","NA"
"2008","DK",1366524,490.325732899023,"1009.178","2","2008","NA","3",1963,"2","2","1","DK","2","NA","2","1","NA","NA","2","NA","NA","8","37","0","0","NA","NA","NA","NA","1","NA","NA","NA","NA","1","8","7","NA","NA","NA","1","6","NA","1","1","NA","3","2","3","2","NA","NA","NA",1,1,1,29711,271,1,0,0,0,,0,0,0,0,0,0,1,136652,"2",0,3548,44,"7","7.4506","g","NA"
"2008","DK",1366871,490.325732899023,"NA","1","2008","NA","3",1976,"2","2","3","DK","1","3","3","3","NA","NA","2","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","7","7","7","NA","NA","NA","1","6","8","NA","1","3","2","3","NA","NA","2","NA",1,1,1,4625,0,1,0,0,0,,9396,0,0,0,0,0,1,136687,"3",0,6330,31,"6","7.4506","","NA"
"2008","DK",1366875,490.325732899023,"NA","2","2008","NA","1",1970,"1","1","1","DK","2","NA","3","1","NA","NA","NA","NA","3","4","40","12","0","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","2","2","3","NA","NA","NA","NA",1,1,1,48466,0,1,0,0,0,,0,0,0,0,0,0,1,136687,"2",0,393,37,"1","7.4506","c+d+e","f"
"2008","DK",1367153,490.325732899023,"NA","1","2008","NA","1",1991,"2",,"1",,"2","NA",,,"NA","NA","NA","NA","NA",,"NA","0","0","10","NA","NA","NA","NA","1","NA","NA","NA","6","NA","1","NA","8","NA","5","NA","8","6","7","6","3","2","3","1","NA","2","NA",1,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,1,136715,"3",0,393,16,"1","7.4506","",
"2008","DK",1367154,490.325732899023,"825.9644","1","2008","NA","2",1963,"1","2","1","DK","2","5","3","1","NA","NA","NA","NA","3","3","42","12","0","NA","NA","13","1","NA","NA","7","NA","NA","NA","NA","NA","6","NA","1","NA","1","1","NA","3","NA","NA","1","3","NA","NA","NA","NA",1,1,1,50311,0,1,3334,0,0,,0,0,0,0,0,0,1,136715,"2",0,0,44,"7","7.4506","n","NA"
"2008","DK",1367155,490.325732899023,"437.1147","1","2008","NA","2",1965,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","1","2","55","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","3","NA","1","NA","1","1","3","8","NA","NA","NA","NA","NA","2","NA",1,1,1,48686,2431,1,0,0,0,,0,0,0,0,0,0,1,136715,"2",1958,3401,42,"1","7.4506","","p"
"2008","DK",1367591,490.325732899023,"NA","1","2008","NA","1",1976,"2","2","3","DK","2","NA","3","3","NA","1","2","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","7","1","1","NA","1","NA","NA","NA","NA","7","NA","2","NA","NA","NA","NA","NA",1,1,1,5983,0,1,0,0,0,,5135,0,0,47,0,0,1,136759,"2",0,0,31,"1","7.4506","","NA"
"2008","DK",1367595,490.325732899023,"1696.912","1","2008","NA","3",1970,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","7","30","12","0","NA","NA","13","NA","NA","2","NA","NA","NA","NA","NA","1","NA","1","NA","1","1","NA","2","NA","NA","1","NA","NA","2","8","2","NA",1,1,1,23584,0,1,0,0,0,,15869,0,0,0,0,0,1,136759,"2",0,6203,37,"1","7.4506","m","NA"
"2008","DK",1368071,490.325732899023,"NA","NA","2008","NA","2",1970,"2","2","3","DK","2","NA","3","9","NA","NA","2","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","NA","6","2","6","6","1","NA","2","NA","5","2","1","3","2","NA","2","NA",1,1,1,5773,0,1,0,0,0,,0,0,0,10702,0,0,1,136807,"2",0,154,37,"7","7.4506","","NA"
