"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL030","PL035","PL015","PL020","PL025","PL040","PL050","PL060","PL070","PL072","PL100","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PL210A","PL210B","PL210C","PL210D","PL210E","PL210F","PL210G","PL210H","PL210I","PL210J","PL210K","PL210L","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY070N","PY010G","PY020G","PY035G","PY050G","PY070G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PS005","PS010","PS020","PS030","PS040","PS050","PS060","PS070","PS080","PS090","PS100","PS110","PS120","PS130","PS140","PS150","PS160","PX030","PX040","PX020","PX050","PX010","PL110"
"2006","DK",1247034,465.967431272982,"NA","2","2006","NA","4",1986,"1","1","1","DK","1","2","2","NA","NA","NA","NA","NA","NA",,"NA","6","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,0,0,0,0,2803,1,"0","3","1","NA","NA","4","3","NA","NA","1","NA","2","NA","2","NA","2","NA",124703,"2",19,"4","7.4518","NA"
"2006","DK",1247171,465.967431272982,"1775.299","2","2006","NA","1",1984,"2","1","1","DK","2","NA","3","1","NA","NA","NA","NA","NA","5","32","0","0","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","2","NA","NA","NA",1,1,1,23083,0,0,0,0,,3252,0,0,0,0,0,1,"452.445","2","3","1","NA","3","NA","2","NA","1","6","NA","2","2","NA","2","2",124717,"2",21,"1","7.4518","g"
"2006","DK",1247172,465.967431272982,"1260.25","1","2006","NA","1",1954,"1","2","3","DK","2","NA","2","2","NA","NA","NA","NA","3","2","40","0","12","NA","NA","NA","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,1,0,0,0,26285,0,,0,0,0,0,0,0,1,"0","1","1","1","3","3","NA","NA","NA","NA","6","NA","NA","2","1","NA","NA",124717,"3",51,"1","7.4518","l-n"
"2006","DK",1247173,465.967431272982,"1257.893","2","2006","NA","2",1957,"2","2","2","DK","2","5","2","1","NA","1","NA","NA","3","5","NA","NA","0","NA","NA","13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","2","NA","2","NA","2","NA",1,1,1,32525,0,0,0,0,,0,0,0,0,0,0,1,"0","1","NA","NA","1","5","NA","1","4","1","6","2","2","NA","1","2","1",124717,"2",48,"1","7.4518","l-n"
"2006","DK",1247174,465.967431272982,"NA","2","2006","NA","3",1988,"2","1","1","DK","1","NA","2","9","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","2","NA",1,1,1,0,0,0,0,0,,2400,0,0,0,0,0,1,"452.445","NA","NA","1","2","3","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA",124717,"2",17,"1","7.4518","NA"
"2006","DK",1247571,465.967431272982,"NA","2","2006","NA","1",1963,"2","1","1","DK","2","NA","3","2","NA","2","NA","NA","NA","3","15","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","2","NA","2","NA",1,1,1,14042,0,0,0,0,,2030,0,0,841,0,0,1,"0","1","1","1","1","NA","NA","NA","NA","1","6","1","2","2","1","NA","NA",124757,"2",42,"1","7.4518","NA"
"2006","DK",1247573,465.967431272982,"967.6089","1","2006","NA","2",1960,"1","1","1","DK","2","NA","3","1","NA","NA","NA","NA","3","7","37","12","0","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA","NA","NA",1,1,1,34536,200,0,0,0,,0,0,0,0,0,0,1,"0","1","1","2","2","3","1","1","NA","NA","6","2","2","2","2","2","2",124757,"2",45,"1","7.4518","f"
"2006","DK",1248131,465.967431272982,"1079.049","2","2006","NA","3",1952,"1","2","2","DK","2","NA","3","1","NA","1","NA","NA","3","3","34","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","NA","NA",1,1,1,25838,0,0,0,0,,0,0,0,0,0,0,1,"452.445","3","NA","NA","NA","NA","3","3","2","1","NA","2","2","2","2","NA","2",124813,"2",53,"1","7.4518","j"
"2006","DK",1248132,465.967431272982,"NA","2","2006","NA","1",1985,"2","1","3","DK","2","NA","2","4","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA",1,1,1,1825,0,0,2,0,,0,0,0,64,0,0,1,"0","NA","NA","NA","NA","2","NA","2","2","1","NA","2","NA","NA","NA","NA","NA",124813,"3",20,"3","7.4518","NA"
"2006","DK",1248133,465.967431272982,"1070.338","3","2006","NA","1",1953,"2","2","3","DK","1","5","2","2","NA","NA","NA","NA","NA","4","NA","6","0","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","2","2","NA","2","NA",1,1,1,18948,0,0,0,0,,0,0,0,0,0,0,1,"0","1","1","2","1","2","2","2","1","1","6","2","2","2","NA","2","NA",124813,"2",52,"1","7.4518","NA"
"2006","DK",1248134,465.967431272982,"NA","2","2006","NA","3",1983,"1","1","1","DK","2","NA","3","1","NA","NA","NA","NA","NA","9","37","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","2","2","NA","2","NA",1,1,1,19098,0,0,0,0,,0,0,0,0,0,0,1,"452.445","3","NA","NA","NA","5","4","2","2","1","6","NA","2","2","NA","NA","2",124813,"2",22,"3","7.4518","a"
"2006","DK",1248321,465.967431272982,"1173.681","2","2006","NA","2",1957,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","1","3","37","12","0","NA","NA","13","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","3","NA","NA","2","NA",1,1,1,0,0,0,34026,0,,0,0,0,0,0,0,1,"0","3","1","NA","1","3","NA","NA","1","NA","NA","2","2","2","1","NA","NA",124832,"2",48,"4","7.4518","f"
"2006","DK",1248322,465.967431272982,"NA","2","2006","NA","1",1966,"2","2","3","DK","2","NA","3","1","NA","1","NA","NA","NA","0 - 1","NA","0","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","2","NA","2","NA",1,1,1,21256,0,0,0,0,,0,0,0,0,0,0,1,"452.445","1","NA","1","NA","NA","3","NA","4","1","NA","NA","2","2","1","NA","2",124832,"2",39,"1","7.4518","k"
"2006","DK",1248471,465.967431272982,"1892.392","NA","2006","NA","2",1966,"1","2","2","DK","2","NA","3","1","NA","NA","NA","NA","3","3","37","12","0","NA","NA","13","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","3","NA","NA","2","NA",1,1,1,46515,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","NA","NA","2","3","NA","NA","NA","1","NA","NA","NA","NA","1","NA","2",124847,"3",39,"3","7.4518","NA"
"2006","DK",1248472,465.967431272982,"1020.641","2","2006","NA","4",1972,"2","2","1","DK","1","NA","2","9","NA","1","NA","NA","3",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","3","2","NA","2","NA",1,1,1,2812,0,0,0,0,,6466,0,0,1605,0,0,1,"0","3","NA","2","NA","NA","NA","2","5","NA","6","NA","2","NA","NA","NA","2",124847,"3",33,"1","7.4518","NA"
"2006","DK",1248701,465.967431272982,"921.1172","2","2006","NA","2",1969,"2","2","3","DK","2","NA","3","1","NA","NA","NA","NA","1","3","60","12","0","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","2","NA","2","NA",1,1,1,48301,0,0,0,0,,0,0,0,0,0,0,1,"452.445","3","4","NA","1","4","4","2","2","1","NA","1","2","2","2","NA","2",124870,"2",36,"1","7.4518","NA"
"2006","DK",1248702,465.967431272982,"1775.299","2","2006","NA","2",1967,"1","1","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","0","0","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","2","NA","2","NA",1,1,1,69864,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","NA","NA","NA","2","NA","NA","NA","1","6","2","NA","NA","2","2","2",124870,"2",38,"1","7.4518","l-n"
"2006","DK",1250101,465.967431272982,"827.5776","2","2006","NA","1",1961,"2","5","3","DK","2","NA","5","1","NA","NA","NA","NA","2","0 - 1","37","12","0","NA","NA","13","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","2","NA",1,1,1,31199,0,0,409,0,,4832,0,0,0,0,0,1,"452.445","3","1","3","NA","2","4","2","NA","1","NA","NA","2","2","1","NA","2",125010,"3",44,"1","7.4518","NA"
"2006","DK",1250102,465.967431272982,"637.0877","2","2006","NA","3",1964,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","2","43","12","0","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","2","NA",1,1,1,46493,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","2","3","NA","NA","NA","4","3","1","NA","NA","NA","2","2","2","2",125010,"3",41,"3","7.4518","g"
"2006","DK",1250201,465.967431272982,"999.4439","2","2006","NA","2",1971,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","3","NA","12","0","NA","NA","12","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","2","NA","NA","NA",1,1,1,33873,0,0,0,0,,4887,0,0,388,0,0,1,"0","2","NA","1","1","2","3","2","2","NA","NA","2","NA","NA","2","NA","2",125020,"2",34,"NA","7.4518","NA"
"2006","DK",1250202,465.967431272982,"967.5863","2","2006","NA","3",1978,"2","1","3","DK","2","NA","2","6","NA","1","NA","NA","NA","5","37","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,0,0,0,25790,0,1,"0","5","3","NA","1","4","NA","NA","1","1","6","2","NA","NA","2","NA","2",125020,"2",27,"1","7.4518","NA"
"2006","DK",1250281,465.967431272982,"707.7634","1","2006","NA","4",1984,"1","1","1","DK","1","NA","2","1","NA","1","NA","NA","NA","9","NA","0","0","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","2","NA","NA","NA",1,1,1,12596,0,0,0,0,,6291,0,0,0,0,0,1,"452.445","NA","2","1","1","NA","2","2","NA","1","6","2","2","NA","2","2","NA",125028,"3",21,"1","7.4518","NA"
"2006","DK",1250282,465.967431272982,"1037.95","2","2006","NA","1",1957,"2","2","2","DK","2","NA","3","1","NA","NA","NA","NA","NA","5","37","12","0","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA",1,1,1,46570,0,0,0,0,,0,0,0,0,0,0,1,"0","2","2","1","NA","NA","NA","NA","2","NA","NA","2","NA","2","1","2","2",125028,"2",48,"1","7.4518","NA"
"2006","DK",1250283,465.967431272982,"642.576","1","2006","NA","1",1955,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","1","0 - 1","60","12","0","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA",1,1,1,36041,0,0,0,0,,0,0,0,0,0,0,1,"452.445","1","1","2","5","NA","3","NA","NA","NA","NA","2","NA","NA","2","NA","2",125028,"2",50,"1","7.4518","NA"
"2006","DK",1250284,465.967431272982,"1262.111","2","2006","NA","1",1986,"2","1","1","DK","2","NA","2","4","NA","1","NA","NA","NA",,"32","0","0","NA","NA","7","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","1","NA",1,1,1,6978,0,0,0,0,,0,0,0,689,0,1541,1,"452.445","4","NA","NA","NA","4","2","NA","NA","1","NA","NA","2","NA","NA","2","NA",125028,"2",19,"3","7.4518","NA"
"2006","DK",1250411,465.967431272982,"942.8933","2","2006","NA","3",1965,"2","1","1","DK","2","NA","3","1","NA","NA","NA","NA","3","5","50","12","0","NA","NA","13","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","NA","NA","NA","NA",1,1,1,46929,150,0,0,0,,127,0,0,0,0,0,1,"0","3","NA","3","NA","3","2","1","NA","NA","6","NA","2","NA","2","2","NA",125041,"2",40,"3","7.4518","l-n"
"2006","DK",1250414,465.967431272982,"NA","1","2006","NA","3",1970,"1","1","3","Other","2","NA","NA","1","NA","NA","NA","NA","3","0 - 1","37","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","3","2","NA","NA","NA",1,1,1,23737,0,0,0,0,,0,0,0,191,0,0,1,"0","NA","1","NA","1","5","5","2","2","1","NA","2","2","NA","1","2","NA",125041,"3",35,"NA","7.4518","NA"
"2006","DK",1250971,465.967431272982,"859.2217","2","2006","NA","2",1955,"1","1","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","12","12","NA","NA","13","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",1,1,1,41039,0,0,148,0,,0,0,0,0,0,0,1,"452.445","2","3","1","5","NA","NA","2","NA","NA","6","2","1","2","NA","2","2",125097,"3",50,"1","7.4518","o"
"2006","DK",1250974,465.967431272982,"992.5039","2","2006","NA","3",1961,"2","5","1","DK","2","NA","2","6","NA","NA","NA","1","3","2","50","12","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","3","2","NA","2","NA",1,1,1,0,0,0,0,0,,0,0,0,0,30872,0,1,"0","3","NA","5","NA","NA","NA","NA","2","1","6","2","NA","NA","2","NA","NA",125097,"3",44,"3","7.4518","NA"
"2006","DK",1251181,465.967431272982,"669.168","2","2006","NA","2",1966,"1","1","3","DK","2","NA","2","1","NA","NA","NA","NA","3","3","NA","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA","2","NA",1,1,1,23394,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","2","2","NA","2","5","2","2","1","6","NA","2","2","1","2","2",125118,"2",39,"3","7.4518","o"
"2006","DK",1251182,465.967431272982,"NA","2","2006","NA","2",1969,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","NA","2","37","0","0","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","2","2","NA","2","NA",1,1,1,28458,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","4","1","2","NA","NA","1","2","1","6","1","2","NA","2","NA","2",125118,"3",36,"3","7.4518","NA"
"2006","DK",1251911,465.967431272982,"969.2909","1","2006","NA","1",1974,"1","1","3","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","12","0","NA","NA","12","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA","NA","NA",1,1,1,42466,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","NA","NA","5","5","NA","2","2","NA","6","NA","NA","2","1","NA","2",125191,"2",31,"1","7.4518","l-n"
"2006","DK",1251912,465.967431272982,"1415.552","2","2006","NA","4",1973,"2","2","3","DK","1","5","5","6","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA",1,1,1,140,0,0,0,0,,0,0,0,0,12379,0,1,"452.445","NA","NA","NA","1","NA","2","2","3","NA","NA","2","2","2","NA","NA","NA",125191,"3",32,"1","7.4518","NA"
"2006","DK",1251961,465.967431272982,"803.2326","2","2006","NA","4",1956,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","4","33","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","3","NA","NA","NA","NA",1,1,1,37572,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","NA","2","4","2","2","1","1","1","6","2","NA","1","1","NA","NA",125196,"2",49,"1","7.4518","l-n"
"2006","DK",1251962,465.967431272982,"NA","2","2006","NA","3",1956,"1","1","1","DK","2","NA","2","1","NA","NA","NA","NA","3","7","45","12","0","NA","NA","13","1","2","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1,1,1,25278,0,0,0,0,,27778,0,0,0,0,0,1,"0","NA","NA","1","1","NA","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA",125196,"2",49,"1","7.4518","NA"
"2006","DK",1251963,465.967431272982,"NA","2","2006","NA","4",1989,"2",,"1",,"1","NA",,,"NA","2","1","NA","NA",,"NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","NA","1","NA","5","NA","2","2","1","NA","1","2","2","NA","2","NA",125196,"3",16,"1","7.4518",
"2006","DK",1251964,465.967431272982,"1173.681","2","2006","NA","2",1985,"2","1","1","DK","2","NA","2","3","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA",1,1,1,1451,0,0,0,0,,0,0,0,0,0,1325,1,"452.445","1","NA","NA","1","1","NA","NA","NA","1","6","NA","NA","2","2","NA","2",125196,"2",20,"3","7.4518","NA"
"2006","DK",1252631,465.967431272982,"1743.605","2","2006","NA","4",1975,"2","2","3","DK","2","NA","6","2","NA","NA","NA","NA","3","2","15","12","0","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA",1,1,1,18645,0,0,-19974,0,,0,0,0,0,0,33450,1,"452.445","1","2","NA","1","2","2","1","2","NA","6","2","2","NA","2","2","NA",125263,"2",30,"1","7.4518","j"
"2006","DK",1252633,465.967431272982,"495.5981","2","2006","NA","4",1973,"1","2","2","DK","2","NA","5","4","NA","NA","NA","NA","NA","0 - 1","48","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,1,0,0,0,0,0,,24495,0,0,0,0,0,1,"452.445","NA","NA","1","1","3","NA","1","2","NA","6","2","2","2","NA","2","2",125263,"2",32,"1","7.4518","NA"
"2006","DK",1252761,465.967431272982,"794.0192","2","2006","NA","3",1969,"2","2","2","Other","2","NA","2","2","NA","NA","NA","NA","3","5","37","8","0","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,1,29383,0,0,0,0,,0,0,0,0,0,0,1,"452.445","NA","1","2","NA","5","4","3","4","1","NA","1","2","2","NA","2","2",125276,"2",36,"3","7.4518","g"
"2006","DK",1252762,465.967431272982,"NA","1","2006","NA","2",1961,"1","2","2","DK","2","NA","3","1","NA","NA","NA","NA","NA","3","37","12","0","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","3","NA","NA","NA","NA",1,1,1,41109,0,0,72,0,,0,0,0,0,0,0,1,"0","NA","NA","2","NA","NA","2","NA","1","1","NA","2","2","NA","2","NA","NA",125276,"2",44,"1","7.4518","g"
"2006","DK",1252801,465.967431272982,"1039.777","NA","2006","NA","2",1963,"1","2","1","DK","2","NA","NA","1","NA","NA","NA","NA","3","6","37","12","0","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","2","NA",1,1,1,46718,0,0,470,0,,0,0,0,0,0,0,1,"452.445","NA","3","2","NA","NA","2","2","NA","NA","6","2","NA","2","NA","2","NA",125280,"2",42,"4","7.4518","NA"
"2006","DK",1252802,465.967431272982,"NA","2","2006","NA","4",1966,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","3","28","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","2","NA","NA","NA","3",1,1,1,29731,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","1","1","2","2","NA","NA","NA","NA","6","1","2","2","1","NA","NA",125280,"2",39,"1","7.4518","l-n"
"2006","DK",1252803,465.967431272982,"1415.552","2","2006","NA","1",1986,"2","1","1","DK","2","NA","2","4","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA",1,1,1,4570,0,0,0,0,,0,0,0,0,0,7251,1,"452.445","2","NA","2","2","NA","2","5","1","NA","6","NA","2","NA","2","2","NA",125280,"3",19,"4","7.4518","NA"
"2006","DK",1253241,465.967431272982,"NA","2","2006","NA","2",1960,"2","1","3","DK","2","NA","5","1","NA","1","NA","NA","3","2","40","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","3","NA","NA","2","NA",1,1,1,0,0,0,-57925,0,,108240,0,0,7144,0,0,1,"452.445","2","NA","1","5","4","NA","NA","3","1","6","2","NA","NA","2","NA","NA",125324,"3",45,"1","7.4518","l-n"
"2006","DK",1253242,465.967431272982,"782.5424","2","2006","NA","4",1988,"1","1","1","DK","1","5","2","4","NA","NA","NA","NA","NA","9","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","3","NA","NA","NA","NA",1,1,1,0,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","2","2","2","NA","NA",125324,"2",17,"4","7.4518","NA"
"2006","DK",1253302,465.967431272982,"851.8665","1","2006","NA","3",1963,"1","1","2","DK","2","NA","2","3","NA","NA","NA","NA","3","9","37","7","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","2","NA","2","NA",1,1,1,0,0,0,0,0,,25238,0,0,0,0,0,1,"452.445","1","2","NA","3","NA","3","2","2","1","6","2","NA","2","1","NA","2",125330,"3",42,"1","7.4518","NA"
"2006","DK",1253303,465.967431272982,"NA","3","2006","NA","3",1964,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","7","30","12","0","NA","NA","NA","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA",1,1,1,35401,203,0,0,0,,0,0,0,0,0,0,1,"452.445","NA","1","2","NA","NA","NA","1","NA","NA","6","2","2","2","2","2","NA",125330,"2",41,"3","7.4518","NA"
"2006","DK",1253521,465.967431272982,"627.8685","NA","2006","NA","1",1967,"2","2","1","DK","2","5","3","1","NA","NA","NA","NA","3","3","NA","0","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","NA","2","NA","2","NA",1,1,1,30514,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","1","NA","NA","5","2","2","2","1","NA","2","NA","2","NA","NA","NA",125352,"2",38,"1","7.4518","NA"
"2006","DK",1254251,465.967431272982,"1220.015","NA","2006","NA","2",1965,"1","2","2","DK","2","NA","5","1","NA","NA","NA","NA","2","3","50","12","0","NA","NA","13","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,1,68782,0,0,0,0,,0,0,0,0,0,0,1,"0","2","1","4","5","NA","2","3","2","1","6","2","2","2","NA","2","NA",125425,"2",40,"1","7.4518","NA"
"2006","DK",1254252,465.967431272982,"1622.222","1","2006","NA","3",1971,"2","1","2","DK","2","NA","2","3","NA","NA","NA","NA","3",,"35","12","0","NA","2","11","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,1,0,0,0,0,0,,23960,0,0,0,0,0,1,"452.445","1","NA","NA","NA","5","3","3","NA","NA","6","NA","2","1","1","NA","NA",125425,"2",34,"NA","7.4518","NA"
"2006","DK",1254281,465.967431272982,"NA","2","2006","NA","3",1969,"1","2","1","DK","1","NA","5","1","NA","NA","NA","NA","3","3","37","12","0","NA","NA","13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","3","2","NA","2","NA",1,1,1,36285,0,0,0,0,,0,0,0,1475,0,0,1,"452.445","NA","2","2","5","NA","NA","2","NA","NA","6","2","2","2","1","2","NA",125428,"3",36,"4","7.4518","l-n"
"2006","DK",1254283,465.967431272982,"NA","NA","2006","NA","1",1974,"2","2","3","DK","2","NA","3","4","NA","NA","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",1,1,1,11227,0,0,0,0,,0,0,0,1394,0,0,1,"0","1","NA","3","NA","4","NA","NA","2","2","6","1","NA","NA","2","1","NA",125428,"2",31,"4","7.4518","NA"
