"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH080","HH081","HH090","HH091","HA010","HA020","HA030","HA040","HA050","HA060","HA070","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010","R_HA030","R_HA040","R_HA050","R_HA060","R_HA070"
"2010","DK",108156,"2","2010","8",26164,20566,0,0,,,,,,,,,0,0,0,0,0,,-841,,0,431,0,,5167,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","2","NA","2","2","2","2","1","NA","2","5","2","1","NA","NA","2604.4","NA","1","NA","1","NA","1","1","857401","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108157,"1","2010","6",67814,51303,0,0,,,,,,,,,0,0,0,0,0,,5803,,0,934,0,,15576,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","5371.87","3","NA","2","2","2","2","1","NA","2","3","2","1","171.9","NA","1677.56","NA","1","NA","1","NA","1","1","660801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108172,"2","2010","15",-2222,-21160,0,0,,,,,,,,,0,0,0,0,0,,451,,0,876,0,,18062,,"NA","3","NA","3","NA","NA","1","1","NA","1","1","1","1","1","6","3088.82","2","NA","2","2","2","2","4","NA","2","1","2","1","NA","NA","548.36","NA","1","NA","1","NA","1","2","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108174,"2","2010","14",89051,53512,0,0,,,,,,,,,0,0,0,0,0,,7756,,0,1041,0,,34498,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","NA","NA","2","3","2","1","NA","NA","838.48","NA","1","NA","1","NA","1","1","652401","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108191,"2","2010","13",122485,111212,5533,5533,,,,,,,,,5533,4481,0,0,0,,-5029,,0,296,0,,10976,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","5371.87","3","NA","2","2","2","2","1","NA","2","3","2","1","NA","NA","1890.59","NA","1","NA","1","NA","1","1","481101","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108213,"2","2010","9",47293,41143,0,0,,,,,,,,,0,0,0,0,0,,-1828,,0,207,0,,5943,,"NA","3","NA","3","NA","3","1","1","1","1","1","3","1","1","6","671.48","3","NA","2","1","2","2","1","NA","1","3","2","1","496.9","NA","4237.42","NA","1","NA","1","NA","1","1","113601","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108221,"1","2010","NA",110224,92348,0,0,,,,,,,,,0,0,0,0,0,,217,,0,1022,0,,16854,,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","6","2685.93","3","NA","2","2","2","2","4","NA","2","4","1","1","1678.71","NA","962.69","NA","1","NA","1","NA","3","1","481101","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108274,"2","2010","5",52740,51658,0,0,,,,,,,,,0,0,0,0,0,,-1632,,0,0,0,,1083,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","2685.93","3","NA","2","2","2","2","1","NA","3","5","2","1","NA","NA","1923.17","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108281,"2","2010","12",91539,59167,0,0,,,,,,,,,0,0,0,0,0,,175,,0,0,0,,32372,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","4028.9","2","NA","2","2","2","2","4","NA","2","2","1","1","NA","NA","1443.36","NA","1","NA","1","NA","NA","NA","108701","1081202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108301,"NA","2010","14",58929,68531,0,0,,,,,,,,,0,0,0,0,0,,-1006,,0,776,0,,-10378,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","2","3","6","4700.38","3","1","2","2","2","2","1","NA","1","6","2","1","NA","NA","1120.65","NA","1","NA","1","NA","NA","1","878201","470702","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108333,"NA","2010","NA",56317,41357,0,0,,,,,,,,,0,0,0,0,0,,-803,,0,1085,0,,13874,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1007.23","3","3","2","2","2","2","1","NA","2","3","2","1","NA","NA","1677.56","NA","1","NA","1","NA","NA","1","NA","741202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108351,"2","2010","NA",75012,65348,0,0,,,,,,,,,0,0,0,0,0,,-202,,0,831,0,,8833,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1611.56","2","NA","2","2","2","2","1","NA","2","3","2","1","644.62","NA","674.62","NA","1","NA","1","NA","NA","1","536202","927902","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108356,"1","2010","NA",125023,110698,0,0,,,,,,,,,0,0,0,0,0,,1182,,0,509,887,,12930,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","2","NA","2","1","2","2","1","NA","2","4","2","1","1235.53","NA","738.23","NA","1","NA","1","NA","3","1","481101","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108358,"2","2010","15",83412,60524,0,0,,,,,,,,,0,0,0,0,0,,3232,,0,929,0,,21959,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","3357.42","3","NA","2","2","2","2","1","NA","2","4","2","1","NA","NA","3574.4","NA","1","NA","1","NA","2","NA","656502","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108370,"2","2010","9",97673,57477,0,0,,,,,,,,,0,0,0,0,0,,-1936,,0,1172,0,,39024,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","3357.42","3","NA","2","1","1","2","1","NA","2","6","2","1","NA","NA","1073.52","NA","1","NA","1","NA","2","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108400,"1","2010","15",83537,72061,0,0,,,,,,,,,0,7303,0,0,5113,,869,,0,178,0,,11299,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2685.93","3","NA","2","1","2","2","1","NA","2","2","2","1","NA","NA","1890.59","NA","1","NA","1","NA","2","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108423,"2","2010","7",-336896,-337000,0,0,,,,,,,,,0,0,0,0,0,,-382530,,0,2,0,,101,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","5","5371.87","3","NA","2","1","2","2","4","NA","2","4","2","1","NA","NA","1079.63","NA","1","NA","1","NA","NA","1","709801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108447,"2","2010","12",49310,16308,0,0,,,,,,,,,0,0,0,0,0,,-37,,0,1507,0,,31495,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","3357.42","2","NA","2","2","2","2","1","NA","3","2","2","1","NA","NA","503.54","NA","1","NA","1","NA","NA","1","452802","NA","NA","NA","NA","2",1.3,,,,,,,,,,,
"2010","DK",108492,"2","2010","12",68956,39754,0,0,,,,,,,,,0,0,0,0,0,,7567,,0,1781,0,,27421,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2148.75","3","NA","2","2","2","2","4","NA","2","5","1","1","NA","NA","1231.07","NA","1","NA","1","NA","NA","1","40401","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108550,"NA","2010","6",39100,22309,0,0,,,,,,,,,0,0,0,0,0,,-997,,0,621,0,,16170,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","3","1","2081.6","2","NA","2","2","2","2","4","NA","3","6","2","1","384.36","NA","611.38","NA","1","NA","1","NA","3","1","845002","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108573,"2","2010","11",143466,102020,0,0,,,,,,,,,0,0,0,0,0,,-4301,,0,0,0,,41446,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","1007.23","2","NA","1","2","2","2","1","NA","3","6","2","1","NA","NA","1609.11","NA","1","NA","1","NA","2","1","551801","857402","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108585,"NA","2010","8",110964,90734,0,0,,,,,,,,,0,0,0,0,0,,890,,0,776,0,,19453,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","3","NA","3","4","1","1","1678.71","NA","1923.17","NA","1","NA","1","NA","1","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108622,"NA","2010","9",37638,22658,0,0,,,,,,,,,0,0,0,0,0,,404,,0,976,0,,14005,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","1074.37","3","NA","2","2","2","2","4","NA","2","2","2","1","NA","NA","1113.79","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108640,"1","2010","10",64152,39090,0,0,,,,,,,,,0,0,0,0,0,,-226,,0,1185,0,,23877,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","6714.83","3","NA","2","2","2","1","1","NA","1","5","2","1","NA","NA","2474.4","NA","1","NA","1","NA","2","NA","NA","910602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108672,"1","2010","14",80151,55728,0,0,,,,,,,,,0,0,0,0,0,,4444,,0,646,0,,23777,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1141.52","3","NA","1","2","2","1","2","NA","1","5","2","1","496.9","NA","1460.53","NA","1","NA","1","NA","1","NA","660801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108708,"1","2010","11",67602,28535,0,0,,,,,,,,,0,0,0,0,0,,2171,,0,787,0,,38280,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1141.52","3","NA","2","1","2","2","4","NA","2","6","2","1","171.9","NA","1352.55","NA","1","NA","1","NA","1","1","660801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108728,"2","2010","15",113052,82693,0,0,,,,,,,,,0,0,0,0,0,,-1636,,0,1529,0,,28830,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","1","1","NA","1","3","2","1","171.9","NA","2257.17","NA","1","NA","1","NA","NA","1","891701","NA","NA","NA","NA","2",1.3,,,,,,,,,,,
"2010","DK",108736,"NA","2010","8",36839,11975,0,0,,,,,,,,,0,0,0,0,0,,1200,,0,1038,0,,23826,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","3357.42","3","NA","2","2","1","2","2","NA","2","6","2","1","NA","NA","524.77","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108767,"1","2010","8",48053,37735,0,0,,,,,,,,,0,0,0,0,0,,-938,,0,0,0,,10318,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","4700.38","3","NA","2","2","2","2","1","NA","2","5","2","1","671.48","NA","962.69","NA","1","NA","1","NA","1","1","1021401","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108769,"2","2010","6",126463,84735,0,0,,,,,,,,,0,0,0,0,0,,-6684,,0,1280,0,,40449,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","134288.09","3","NA","2","2","2","1","1","NA","1","6","1","1","NA","NA","1742.49","NA","1","NA","1","NA","2","1","1095902","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108805,"NA","2010","8",41563,25475,0,0,,,,,,,,,0,0,0,0,0,,-5600,,0,640,0,,15448,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","6","1342.97","2","1","2","2","2","2","1","NA","3","2","2","1","NA","NA","3710.92","NA","1","NA","1","NA","1","1","1108302","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108844,"1","2010","11",25494,1649,0,0,,,,,,,,,0,0,0,0,0,,251,,0,1452,0,,22393,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1007.23","3","NA","2","1","2","2","1","NA","3","3","2","1","496.9","NA","690.25","NA","1","NA","1","NA","NA","1","474501","792902","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108859,"2","2010","16",133664,108759,0,0,,,,,,,,,0,0,0,0,0,,-3595,,0,1055,0,,23850,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","3357.42","3","NA","2","2","2","2","1","NA","2","6","2","1","NA","NA","2257.17","NA","1","NA","1","NA","1","1","741201","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108861,"NA","2010","10",564394,532445,0,0,,,,,,,,,0,0,0,0,0,,-276,,0,767,0,,31182,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1611.56","3","NA","2","2","2","1","1","NA","2","6","2","1","NA","NA","1120.65","NA","1","NA","1","NA","1","1","1098601","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108946,"2","2010","10",36773,27185,0,0,,,,,,,,,0,0,0,0,0,,405,,0,0,0,,9588,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","2","1","5","2014.45","2","NA","2","2","2","2","2","NA","2","4","2","1","NA","NA","637.04","NA","1","NA","1","NA","3","1","611302","611301","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108958,"2","2010","6",157268,145093,0,0,,,,,,,,,0,0,0,0,0,,-1077,,0,510,2065,,9600,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","1007.23","2","NA","1","2","2","2","1","NA","2","6","2","1","752.06","NA","5824.39","NA","1","NA","1","NA","1","1","653002","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108965,"2","2010","6",51465,48842,0,0,,,,,,,,,0,4607,0,3492,1539,,-1032,,0,319,0,,2304,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","1","3357.42","3","1","2","2","2","2","4","NA","1","2","2","1","NA","NA","1120.65","NA","1","NA","1","NA","3","1","1108302","887202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108966,"1","2010","10",79325,71991,0,0,,,,,,,,,0,0,0,0,0,,-954,,0,0,0,,7334,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","8393.54","3","NA","2","2","2","2","3","NA","1","4","2","1","NA","NA","1231.07","NA","1","NA","1","NA","3","1","457202","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108972,"2","2010","8",161883,142417,0,0,,,,,,,,,0,0,0,0,0,,-1712,,0,1900,0,,17566,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2014.45","3","NA","2","1","2","2","1","NA","2","4","2","1","NA","NA","619.37","NA","1","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",108985,"2","2010","8",51379,31406,0,0,,,,,,,,,0,0,0,0,0,,458,,0,828,0,,19145,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2014.45","3","NA","2","2","2","2","NA","NA","2","6","2","1","NA","NA","2156.4","NA","1","NA","1","NA","1","1","741201","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109004,"2","2010","14",161572,130550,0,0,,,,,,,,,0,0,0,0,0,,25271,,0,2002,0,,29020,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","1","NA","2","2","2","1","1678.71","NA","5138.5","NA","1","NA","1","NA","NA","1","265801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109056,"2","2010","5",70551,52387,0,0,,,,,,,,,0,0,0,0,0,,-187,,0,316,0,,17848,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2014.45","3","NA","1","2","2","2","1","NA","2","6","2","1","NA","NA","330.8","NA","1","NA","1","NA","1","NA","NA","792902","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109106,"1","2010","7",52254,36036,0,0,,,,,,,,,0,0,0,0,0,,-6194,,0,933,0,,15286,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","2685.93","3","NA","2","2","2","2","3","NA","2","4","2","1","NA","NA","706.14","NA","1","NA","1","NA","3","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109130,"2","2010","9",49689,30022,0,0,,,,,,,,,0,0,0,0,0,,-601,,0,1816,0,,17851,,"NA","3","NA","2","NA","3","1","1","1","1","1","1","1","1","4","2014.45","3","NA","2","1","2","2","4","NA","3","6","2","1","577.48","NA","718.16","NA","1","NA","1","NA","NA","NA","192301","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109138,"1","2010","14",36208,-9755,0,0,,,,,,,,,0,0,0,0,0,,2056,,0,0,0,,45963,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","4","1611.56","3","1","2","2","2","1","1","NA","2","6","2","1","384.36","NA","709.29","NA","1","NA","1","NA","NA","1","1098601","1098602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109196,"2","2010","NA",91391,54240,0,0,,,,,,,,,0,0,0,0,0,,1197,,0,37151,0,,0,,"NA","3","NA","3","NA","3","1","1","1","1","1","3","1","1","5","2014.45","3","NA","2","2","2","2","1","NA","3","5","2","1","NA","NA","5138.5","NA","1","NA","1","NA","3","1","656502","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109280,"1","2010","8",65812,25541,0,0,,,,,,,,,0,0,0,0,0,,1838,,0,2264,0,,38007,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","4700.38","3","NA","2","2","2","2","1","NA","2","5","2","1","NA","NA","998.28","NA","1","NA","1","NA","1","1","453102","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109290,"1","2010","6",62933,57021,0,0,,,,,,,,,0,0,0,0,0,,617,,0,0,0,,5913,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","3","1","6","1611.56","3","3","2","1","1","1","1","NA","2","5","2","1","NA","NA","1260.3","NA","1","NA","1","NA","3","1","473401","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109292,"2","2010","7",97551,72466,0,0,,,,,,,,,0,0,0,0,0,,2486,,0,257,0,,24828,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","1007.23","3","NA","2","2","2","2","1","NA","2","3","1","1","1839.86","NA","1093.64","NA","1","NA","1","NA","2","1","721101","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109307,"1","2010","8",82265,52170,0,0,,,,,,,,,0,0,0,0,0,,14,,0,455,0,,29640,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1007.23","3","NA","2","1","2","2","1","NA","1","5","2","1","NA","NA","600.54","NA","1","NA","1","NA","NA","NA","653002","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109315,"NA","2010","6",77115,70636,0,0,,,,,,,,,0,0,0,0,0,,23147,,0,180,0,,6300,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","1","NA","1","3","2","1","1154.95","NA","1443.36","NA","1","NA","1","NA","3","NA","651701","1021402","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109336,"1","2010","8",43975,36141,0,0,,,,,,,,,0,0,0,0,0,,1024,,0,0,0,,7833,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","4700.38","3","NA","2","1","2","2","4","NA","2","5","2","1","NA","NA","3710.92","NA","1","NA","1","NA","2","1","162101","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109360,"2","2010","12",69864,50930,0,0,,,,,,,,,0,0,0,0,0,,18048,,0,103,0,,18831,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","1","6","1611.56","2","NA","2","1","2","2","1","NA","2","4","2","1","384.36","NA","2143.99","NA","1","NA","1","NA","1","1","1031201","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109378,"2","2010","7",50916,50407,0,0,,,,,,,,,0,1931,0,0,1337,,-3554,,0,10,0,,499,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","4","NA","2","5","2","1","NA","NA","540.73","NA","2","NA","1","NA","1","1","1098601","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109403,"1","2010","6",128096,112178,0,0,,,,,,,,,0,0,0,0,0,,-30,,0,373,0,,15545,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","6714.83","3","NA","2","2","2","2","NA","NA","3","5","2","1","NA","NA","524.77","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.3,,,,,,,,,,,
"2010","DK",109454,"1","2010","6",66108,53055,0,0,,,,,,,,,0,0,0,0,0,,4400,,0,710,0,,12342,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","4028.9","3","NA","2","2","2","1","1","NA","1","6","2","1","NA","NA","600.54","NA","1","NA","1","NA","1","1","450001","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109462,"2","2010","13",39884,33155,0,0,,,,,,,,,0,0,0,0,0,,415,,0,169,0,,6560,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","NA","3","6","2","1","496.9","NA","330.8","NA","1","NA","1","NA","NA","NA","NA","217102","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109496,"2","2010","11",61826,54457,0,0,,,,,,,,,0,0,0,0,0,,152,,0,418,0,,6950,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2014.45","3","NA","2","1","2","2","4","NA","2","6","2","1","NA","NA","838.48","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109535,"2","2010","6",65901,57695,0,0,,,,,,,,,0,0,0,0,0,,-193,,0,0,0,,8205,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","1","NA","2","5","2","1","NA","NA","330.8","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109538,"NA","2010","11",3422,-9835,0,0,,,,,,,,,0,0,0,46,0,,-1,,0,356,0,,12901,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","940.08","3","3","2","1","2","2","4","NA","3","4","2","1","671.48","NA","655.41","NA","1","NA","1","NA","3","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109563,"2","2010","11",51917,30026,0,0,,,,,,,,,0,0,0,0,0,,1515,,0,1098,0,,20793,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1007.23","2","3","2","2","2","2","1","NA","1","5","2","1","NA","NA","611.38","NA","1","NA","1","NA","1","1","659202","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109589,"1","2010","9",51835,18981,0,0,,,,,,,,,0,0,0,381,0,,-1671,,0,3148,0,,29707,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1342.97","3","NA","2","2","2","2","1","NA","1","5","2","1","NA","NA","673.36","NA","1","NA","1","NA","NA","NA","862501","702802","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109623,"2","2010","15",68787,36455,0,0,,,,,,,,,0,0,0,0,0,,10974,,0,890,0,,31442,,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","2","3","NA","3","NA","2","2","2","2","1","NA","3","2","2","1","NA","NA","1105.59","NA","1","NA","1","NA","NA","1","534902","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109642,"1","2010","11",78972,57867,0,0,,,,,,,,,0,0,0,0,0,,1357,,0,423,0,,20683,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","3357.42","2","NA","2","2","2","2","1","NA","1","6","2","1","752.06","NA","600.54","NA","1","NA","1","NA","1","1","862501","551802","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109663,"2","2010","16",49720,35554,0,0,,,,,,,,,0,0,0,2873,0,,291,,0,836,0,,13330,,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1141.52","3","NA","1","2","2","2","1","NA","1","6","2","1","NA","NA","978.47","NA","1","NA","1","NA","1","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109690,"2","2010","14",57557,41409,0,0,,,,,,,,,0,0,0,0,0,,745,,0,969,0,,15178,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","5371.87","3","NA","2","2","2","2","1","NA","1","6","2","1","496.9","NA","330.8","NA","1","NA","1","NA","1","1","652401","217102","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109711,"NA","2010","8",139976,110414,0,0,,,,,,,,,0,0,0,0,0,,-993,,0,17,0,,29546,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","6714.83","3","NA","2","2","2","2","4","NA","3","5","1","1","NA","NA","738.23","NA","1","NA","1","NA","1","1","824002","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109718,"1","2010","NA",90999,36888,0,0,,,,,,,,,0,0,0,0,0,,497,,0,3355,0,,50756,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","NA","3","NA","1","1","2","2","1","NA","1","6","1","1","752.06","NA","1905.94","NA","1","NA","1","NA","1","NA","653002","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109738,"2","2010","5",34402,33914,0,0,,,,,,,,,0,0,0,0,0,,2,,0,36,0,,452,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","6","1007.23","3","NA","2","2","2","2","1","NA","2","2","2","1","NA","NA","608.53","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109750,"1","2010","5",54369,45209,0,0,,,,,,,,,0,0,0,0,0,,-4180,,0,211,0,,8950,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1342.97","3","NA","2","2","2","2","1","NA","3","4","2","1","NA","NA","738.23","NA","1","NA","1","NA","NA","NA","862902","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","DK",109756,"1","2010","13",98111,92097,0,0,,,,,,,,,0,0,0,0,0,,-173,,0,387,0,,5627,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","3","4","1342.97","3","NA","2","2","2","2","4","NA","2","6","2","1","NA","NA","1979.82","NA","1","NA","1","NA","1","1","1098601","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
