"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","MH010","MH020","MH030","MH040","MH050","MH060","MH070","MH080","MH090","MH100","MH110","MH120","MH130","MH140","MH150","MH160","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010","HY081N","HY131N","HY081G","HY131G"
"2007","DK",125954,"2","2007","11",41057,34871,0,0,,,,,,0,0,0,0,0,1715,,0,244,0,5942,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","1","1","2","1","1","4","2","1","335.16","NA","952.36","1","1","2","1","1","1","1","2","2","4","2","4","4","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",125974,"2","2007","10",40052,20591,0,0,,,,,,0,0,0,0,0,-540,,0,0,0,19461,"2","2","2","2","1","1","1","1","1","1","1","3","1340.64","2","NA","2","1","2","2","1","1","4","2","1","NA","NA","417.36","1","1","2","1","1","1","1","2","1","4","3","3","4","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",125979,"2","2007","6",97375,44951,0,0,,,,,,0,0,0,0,0,48408,,0,1090,0,51334,"2","2","2","2","1","2","1","1","1","1","1","3","2681.29","3","2","2","2","2","2","NA","1","6","2","1","NA","NA","608.43","1","1","2","1","1","1","1","2","1","3","4","2","3","4","3","2","1","NA","2",1.5,,,,,,,,,,
"2007","DK",126003,"1","2007","6",77811,48065,0,0,,,,,,0,0,0,0,0,283,,0,0,0,29746,"2","2","2","1","1","2","1","1","1","1","1","5","2413.16","3","NA","2","2","2","2","2","1","3","1","1","NA","NA","471.1","1","1","2","1","1","1","2","2","1","4","4","4","4","3","3","3","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126020,"1","2007","8",44895,31814,0,0,,,,,,0,0,0,0,0,159,,0,661,0,12421,"2","2","2","1","1","1","1","1","1","1","1","5","1340.64","3","NA","2","2","2","2","1","1","5","2","2","NA","NA","1003.02","1","1","2","1","1","1","1","1","2","4","3","4","2","4","3","NA","2","3","2",1.5,,,,,,,,,,
"2007","DK",126038,"1","2007","8",71101,42116,0,0,,,,,,0,0,0,0,0,2882,,0,28986,0,0,"2","2","2","1","1","1","1","1","1","1","1","6","1340.64","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","399.84","1","1","2","1","1","2","1","2","2","4","4","4","4","3","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126040,"1","2007","NA",72601,35903,0,0,,,,,,0,0,0,0,0,2621,,0,519,0,36179,"2","2","2","1","1","1","1","1","1","1","3","5","2010.97","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","485.26","1","1","1","1","1","1","1","2","1","4","4","3","3","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126041,"1","2007","16",45727,22041,0,0,,,,,,0,0,0,0,0,-20,,0,99,0,23587,"2","2","2","1","1","1","1","1","3","1","1","5","2010.97","3","NA","2","2","2","2","2","2","2","2","2","361.97","NA","512.01","1","1","1","1","2","1","1","2","1","3","4","3","2","4","4","NA","2","NA","2",1.3,,,,,,,,,,
"2007","DK",126054,"2","2007","12",15900,-8821,0,0,,,,,,0,0,0,0,0,3642,,0,0,0,24721,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","1","2","1","6","2","1","NA","NA","4576.21","1","1","2","1","1","1","1","1","1","4","4","3","4","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126065,"1","2007","4",51235,45324,0,0,,,,,,0,0,0,0,0,-1534,,0,491,0,5420,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","3","2","2","2","1","1","1","6","2","1","NA","NA","558.6","1","1","2","1","1","1","1","2","1","4","3","4","3","4","4","1","2","3","2",1.5,,,,,,,,,,
"2007","DK",126092,"1","2007","19",39341,32181,0,0,,,,,,0,0,0,0,0,222,,0,103,0,7057,"2","2","2","1","1","1","1","1","1","1","3","4","1005.48","3","NA","2","2","2","1","1","2","6","2","1","NA","NA","353.43","1","1","2","1","1","1","1","2","1","NA","2","2","2","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126160,"1","2007","6",32390,22445,0,0,,,,,,0,0,0,0,0,150,,0,434,0,9511,"2","2","2","1","1","1","1","1","1","1","1","5","2413.16","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","462.39","1","1","2","1","2","1","1","2","1","4","3","3","3","3","3","3","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126189,"1","2007","7",61267,48439,0,0,,,,,,0,0,0,0,0,1830,,0,269,0,12559,"2","2","2","1","1","1","1","1","1","1","1","5","2681.29","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","558.6","1","1","2","1","1","1","1","2","1","3","2","3","4","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126226,"2","2007","6",157846,117878,879,879,,,,,,879,0,0,0,0,-828,,0,1482,0,38485,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1160.85","1","1","2","1","1","1","1","2","1","4","4","3","3","4","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126270,"2","2007","34",59721,44952,0,0,,,,,,0,0,0,5469,0,1,,0,502,0,14267,"2","2","2","1","1","1","1","1","1","1","1","4","2681.29","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","877.49","1","1","1","1","1","1","1","2","2","4","4","2","4","3","3","NA","2","3","2",1.5,,,,,,,,,,
"2007","DK",126291,"2","2007","3",46023,29245,0,0,,,,,,0,0,0,1697,0,468,,0,0,0,16779,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","2","2","4","2","1","NA","NA","983.39","1","1","2","1","1","1","1","2","1","3","3","3","3","4","3","2","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126316,"1","2007","4",75897,64870,0,0,,,,,,0,0,0,0,0,4434,,0,925,0,10102,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","NA","1","6","2","1","NA","NA","1424.49","1","1","2","1","1","1","1","2","1","4","4","3","3","4","4","3","2","2","2",1.5,,,,,,,,,,
"2007","DK",126319,"NA","2007","11",40410,14452,0,0,,,,,,0,0,0,0,0,12718,,0,396,0,25562,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","707.52","1","1","2","1","1","1","1","2","1","4","4","3","4","4","3","NA","2","NA","2",1.3,,,,,,,,,,
"2007","DK",126335,"1","2007","13",530737,510689,0,0,,,,,,0,0,0,0,0,442078,,0,184,0,19864,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","456.86","1","1","2","1","1","1","1","2","1","4","3","3","2","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126345,"1","2007","NA",46220,33092,0,0,,,,,,0,0,0,0,0,-4204,,0,505,0,12622,"2","2","2","1","1","1","1","1","1","1","1","3","2681.29","3","2","2","2","2","2","1","1","NA","2","1","NA","NA","558.6","1","1","2","1","1","1","1","2","1","4","3","4","2","4","3","2","1","NA","2",1.5,,,,,,,,,,
"2007","DK",126357,"2","2007","24",24099,7635,0,0,,,,,,0,0,0,0,0,145,,0,550,0,15914,"2","2","2","1","1","1","1","1","2","1","1","4","1608.77","3","3","2","2","2","1","1","1","5","2","1","375.38","NA","1412.55","1","1","2","1","1","1","1","2","2","4","3","3","2","2","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126375,"1","2007","6",52085,39121,0,0,,,,,,0,0,0,0,0,-289,,0,0,0,12964,"2","2","2","1","1","1","1","1","2","1","1","5","NA","3","3","2","1","2","2","2","1","5","2","2","335.16","NA","983.39","1","1","2","1","1","1","1","1","1","4","3","4","3","3","4","NA","2","1","2",1.5,,,,,,,,,,
"2007","DK",126408,"1","2007","9",71390,36772,0,0,,,,,,0,0,0,0,0,81,,0,1439,0,33179,"2","2","2","1","1","1","1","1","1","1","3","6","NA","3","NA","2","2","2","2","2","1","6","1","1","NA","NA","1018.89","1","1","1","1","1","1","1","2","1","4","3","3","3","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126494,"2","2007","6",27897,630,0,0,,,,,,0,0,0,0,0,1016,,0,1495,0,25772,"2","2","2","1","1","1","1","1","1","1","1","5","2681.29","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","509.09","1","1","2","1","1","1","1","2","1","3","3","3","2","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126524,"2","2007","12",55266,34059,0,0,,,,,,0,0,0,0,0,2830,,0,703,0,20504,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1923.82","1","1","2","1","1","1","1","2","1","4","4","4","3","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126527,"1","2007","13",25799,7687,0,0,,,,,,0,0,0,0,0,-478,,0,759,0,17353,"2","2","2","1","1","1","1","1","1","1","1","6","2010.97","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","509.09","1","1","2","1","1","1","1","2","2","NA","3","2","3","2","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126565,"2","2007","5",212982,178241,0,0,,,,,,0,0,0,0,0,-3410,,0,0,0,34741,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","2","2","2","2","2","1","1","6","2","1","NA","NA","1280.59","1","1","2","1","1","1","1","1","1","4","4","2","3","2","3","NA","2","3","2",1.5,,,,,,,,,,
"2007","DK",126566,"1","2007","6",38068,18687,0,0,,,,,,0,0,0,172,0,-102,,0,781,0,18601,"2","2","2","1","2","1","1","1","3","1","1","4","2010.97","3","NA","2","1","2","2","1","2","2","2","1","NA","NA","1072.52","1","1","2","1","1","1","1","2","2","4","2","3","3","4","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126617,"2","2007","8",57086,50794,0,0,,,,,,0,0,0,0,0,-783,,0,247,0,6045,"2","2","2","1","1","1","1","1","1","3","3","5","804.39","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","489.51","1","1","1","1","1","1","1","2","1","4","2","4","2","1","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126632,"2","2007","NA",61456,48499,0,0,,,,,,0,0,0,0,0,855,,0,0,0,12957,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","1","2","2","1","1","6","2","2","NA","NA","877.49","1","1","2","1","1","1","1","2","1","3","4","3","4","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126633,"1","2007","NA",76831,54184,658,658,,,,,,658,0,0,0,0,-1113,,0,230,0,22417,"2","2","2","1","1","1","1","1","1","1","1","3","1072.52","2","3","2","2","2","2","2","1","4","2","1","NA","NA","735.87","1","1","2","1","1","1","1","2","1","3","3","3","4","4","4","3","2","1","2",1.5,,,,,,,,,,
"2007","DK",126708,"2","2007","13",577045,563120,0,0,,,,,,0,0,0,0,0,543848,,0,2345,0,11580,"2","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","2","2","1","1","6","2","1","NA","NA","707.52","1","1","2","1","1","1","1","2","1","4","3","3","3","4","3","4","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126741,"2","2007","5",83521,58288,0,0,,,,,,0,0,0,0,0,104,,0,1490,2220,21524,"2","2","2","1","1","1","1","1","1","1","1","6","804.39","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","509.09","1","1","2","1","1","1","2","2","1","3","3","4","3","2","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126757,"1","2007","12",93009,68877,0,0,,,,,,0,0,0,0,0,12868,,0,0,0,24132,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","1428.35","1","1","2","2","1","1","1","2","1","3","4","3","4","4","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126799,"1","2007","10",83635,74081,0,0,,,,,,0,0,0,0,0,-2371,,0,233,0,9320,"2","2","2","1","1","1","1","1","1","1","1","6","1340.64","3","NA","2","2","2","2","NA","1","4","2","1","NA","NA","502.69","1","1","2","1","1","2","1","2","1","3","4","4","3","1","3","NA","1","NA","2",1.5,,,,,,,,,,
"2007","DK",126802,"1","2007","6",49744,43607,0,0,,,,,,0,0,0,0,0,342,,0,340,0,5797,"2","2","2","1","1","1","1","1","1","1","3","6","NA","3","NA","2","2","2","2","2","1","2","2","1","NA","NA","983.39","1","1","2","1","1","1","1","2","2","4","3","3","3","4","3","NA","1","1","2",1.5,,,,,,,,,,
"2007","DK",126811,"NA","2007","8",172,-11243,0,0,,,,,,0,0,0,0,0,172,,0,527,0,10887,"2","2","2","2","1","1","1","1","1","1","1","3","3753.8","3","NA","2","1","2","2","1","1","2","2","1","469.23","NA","658.07","1","1","1","1","1","1","1","2","1","3","4","4","2","3","3","NA","2","NA","2",1.3,,,,,,,,,,
"2007","DK",126815,"2","2007","6",10640,300,0,0,,,,,,0,0,0,0,0,-412,,0,0,0,10339,"2","2","2","1","1","1","1","1","1","1","1","5","2010.97","3","3","2","2","2","2","1","1","5","2","1","NA","NA","1060.69","1","1","2","2","1","1","1","2","1","4","3","4","3","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126830,"NA","2007","7",57385,30026,0,0,,,,,,0,0,0,0,0,1269,,0,1152,0,26207,"2","2","2","1","1","1","1","1","1","1","3","5","1608.77","3","NA","2","2","2","2","1","1","5","2","1","858.01","NA","861.01","1","1","2","1","1","1","1","2","1","3","4","3","3","2","3","NA","1","NA","2",1.5,,,,,,,,,,
"2007","DK",126843,"1","2007","5",86941,52310,0,0,,,,,,0,0,0,0,0,-2980,,0,1886,0,32744,"2","2","2","2","1","1","1","1","1","1","1","3","2681.29","1","2","2","2","2","1","1","1","4","2","1","NA","NA","558.6","1","1","2","1","2","NA","1","1","1","4","2","3","3","4","2","2","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126900,"1","2007","9",48773,26815,0,0,,,,,,0,0,0,0,0,578,,0,151,0,21807,"2","2","2","1","1","2","1","1","1","1","1","3","3351.61","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","1242.43","1","1","2","1","1","1","1","2","1","3","2","3","3","4","3","2","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126935,"1","2007","NA",74558,52874,0,0,,,,,,0,0,0,0,0,16133,,0,267,0,21416,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","4","1","1","NA","NA","816.4","1","1","2","1","1","1","1","2","1","4","3","3","3","3","2","3","2","NA","2",1.3,,,,,,,,,,
"2007","DK",126955,"1","2007","NA",55603,54351,0,0,,,,,,0,0,0,0,0,-618,,0,46,0,1206,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1428.35","1","1","2","1","1","1","1","2","1","4","4","3","2","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",126989,"2","2007","5",53975,48433,0,0,,,,,,0,0,0,0,0,-1054,,0,68,0,5474,"2","2","2","1","1","1","1","1","1","1","1","5","1005.48","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","690.02","1","1","2","1","1","1","1","2","1","4","4","4","4","3","2","NA","2","1","2",1.5,,,,,,,,,,
"2007","DK",127010,"2","2007","10",50965,35914,0,0,,,,,,0,0,0,0,0,86,,0,0,0,15051,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","551.32","1","1","2","1","1","1","1","2","1","4","4","3","3","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127023,"1","2007","5",65921,65771,0,0,,,,,,0,0,0,0,0,-32,,0,6,0,144,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","861.01","1","1","2","1","1","1","1","1","2","3","4","4","3","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127029,"2","2007","50",42173,23333,0,0,,,,,,0,0,0,0,0,-1501,,0,535,0,18306,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","3","NA","2","1","2","2","1","2","5","2","1","NA","NA","361.12","1","1","2","1","1","1","1","2","1","4","3","3","3","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127038,"1","2007","6",59308,33576,0,0,,,,,,0,0,0,0,0,-2656,,0,1300,0,24432,"2","2","2","1","1","1","1","1","1","1","1","5","2681.29","1","3","2","2","2","2","1","1","4","2","1","NA","NA","608.43","1","1","2","1","2","1","1","2","1","3","3","3","4","2","2","4","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127053,"1","2007","6",88172,73082,0,0,,,,,,0,0,0,0,0,6616,,0,563,0,14527,"2","2","2","1","1","1","1","1","1","3","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","500.12","1","1","2","1","1","1","1","1","1","4","4","4","3","4","3","NA","2","2","2",1.5,,,,,,,,,,
"2007","DK",127058,"1","2007","5",54128,34805,2401,2401,,,,,,2401,0,0,0,0,-3104,,0,2095,0,17227,"2","2","2","2","1","1","1","1","1","1","1","5","2681.29","3","2","2","2","2","2","1","1","6","2","1","NA","NA","1505.09","1","1","2","1","2","1","1","2","1","4","2","3","3","2","2","NA","2","3","2",1.5,,,,,,,,,,
"2007","DK",127065,"1","2007","10",31043,273,0,0,,,,,,0,0,0,0,0,-1007,,0,1396,0,29373,"2","2","2","1","1","1","1","1","1","1","3","6","NA","3","NA","2","2","2","2","1","1","4","2","1","737.35","NA","1211.93","1","1","2","1","1","1","2","2","1","4","4","4","2","2","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127102,"2","2007","5",63824,38035,0,0,,,,,,0,0,0,0,0,6847,,0,317,0,25472,"2","2","2","1","1","1","1","1","1","1","1","6","6032.9","3","NA","2","1","2","2","1","1","4","1","1","717.24","NA","417.36","1","1","2","1","1","1","1","2","2","4","4","3","3","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127119,"2","2007","9",52232,30050,0,0,,,,,,0,0,0,0,0,-3100,,0,745,0,21436,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","2","2","2","1","1","4","1","1","NA","NA","1920.46","1","1","1","1","1","1","1","2","1","4","4","3","2","4","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127132,"1","2007","5",44195,25522,0,0,,,,,,0,0,0,0,0,3081,,0,1251,0,17422,"2","2","2","1","1","1","1","1","3","3","1","5","4021.93","3","3","2","2","2","2","2","2","2","2","2","NA","NA","449.66","1","1","2","1","1","1","1","2","1","4","3","3","2","NA","3","3","2","6","2",1.5,,,,,,,,,,
"2007","DK",127148,"NA","2007","6",92954,69937,0,0,,,,,,0,0,0,0,0,100,,0,3875,0,19141,"2","2","2","1","1","1","1","1","1","1","1","4","3351.61","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1133.54","1","1","2","1","1","NA","1","2","1","4","2","3","3","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127151,"1","2007","7",36015,18333,0,0,,,,,,0,0,0,0,0,570,,0,445,0,17238,"2","2","2","1","1","1","1","1","1","1","1","5","1340.64","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1060.69","1","1","2","1","1","1","1","2","1","3","3","4","4","3","3","NA","1","NA","2",1.5,,,,,,,,,,
"2007","DK",127158,"1","2007","6",53075,33904,0,0,,,,,,0,0,0,0,0,1603,,0,591,0,18580,"2","2","2","1","1","1","1","1","1","1","1","6","938.45","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","1211.93","1","1","2","1","1","1","2","2","1","4","3","3","3","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127224,"1","2007","25",65783,53629,2215,2215,,,,,,2215,0,0,0,0,-2863,,0,454,0,11701,"2","2","2","1","1","1","1","1","1","1","1","5","NA","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","608.43","1","1","2","1","1","1","1","2","1","4","3","3","4","3","3","1","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127283,"2","2007","8",24261,20030,0,0,,,,,,0,576,0,1796,0,-1427,,0,394,0,3837,"2","2","2","1","1","1","1","1","1","1","1","5","1608.77","3","NA","2","2","2","2","1","1","5","1","1","NA","NA","432.24","1","1","2","1","1","1","1","2","1","4","4","4","3","3","3","4","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127333,"1","2007","10",30677,23075,0,0,,,,,,0,0,0,0,0,187,,0,42,0,7560,"2","2","2","1","1","1","1","1","1","1","1","3","NA","1","NA","2","1","2","2","1","1","6","2","1","NA","NA","558.6","1","1","2","1","2","1","1","2","1","4","4","2","2","4","2","1","2","3","2",1.5,,,,,,,,,,
"2007","DK",127357,"2","2007","27",43711,37557,0,0,,,,,,0,0,0,1790,2131,348,,0,121,0,6033,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1814.79","1","1","2","2","1","1","1","2","1","4","4","4","3","4","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127397,"1","2007","11",71030,44303,0,0,,,,,,0,0,0,0,0,-12995,,0,1579,2351,22798,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","707.52","1","1","2","1","1","1","1","2","1","4","3","3","4","3","1","4","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127418,"2","2007","5",49886,24539,0,0,,,,,,0,700,0,2185,0,-1736,,0,1263,0,24084,"2","2","2","1","1","1","1","1","1","1","1","6","2279.1","3","3","2","2","2","2","1","1","5","2","1","NA","NA","1133.54","1","1","1","1","1","1","1","2","1","3","4","3","3","4","4","NA","1","1","2",1.5,,,,,,,,,,
"2007","DK",127425,"1","2007","10",29312,18306,0,0,,,,,,0,0,0,0,0,10,,0,0,0,11006,"2","2","2","1","1","1","1","1","1","3","1","4","1206.58","3","NA","2","2","1","1","1","2","3","2","1","NA","NA","446.28","1","1","2","1","1","1","1","2","2","4","4","4","3","4","4","3","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127445,"1","2007","5",41712,31849,725,725,,,,,,725,0,0,0,0,-1225,,0,121,0,9743,"2","2","2","2","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","1","1","NA","2","1","NA","NA","558.6","1","1","2","1","1","1","1","2","1","4","2","2","2","3","2","NA","2","NA","2",1.3,,,,,,,,,,
"2007","DK",127447,"2","2007","6",43301,37550,0,0,,,,,,0,0,0,647,0,-138,,0,101,0,5651,"2","2","2","1","1","1","1","1","3","1","1","5","2010.97","3","NA","2","2","2","2","1","2","4","2","1","402.19","NA","1666.94","1","1","2","1","1","1","1","2","1","4","2","4","3","3","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127448,"1","2007","10",72614,62838,0,0,,,,,,0,0,0,0,0,-64,,0,644,0,9133,"2","2","2","2","1","1","1","1","1","1","1","5","4692.26","2","2","2","2","2","2","1","1","6","2","1","NA","NA","608.43","1","1","2","1","1","NA","1","2","1","4","3","4","4","2","3","NA","2","3","2",1.5,,,,,,,,,,
"2007","DK",127477,"1","2007","6",30365,24541,0,0,,,,,,0,0,0,0,0,-241,,0,239,0,5584,"2","2","2","1","1","2","1","3","1","1","1","5","1005.48","3","NA","2","2","2","2","3","2","5","2","1","938.45","NA","431.13","1","1","2","1","1","1","1","2","1","NA","3","3","3","4","2","NA","1","NA","2",1.5,,,,,,,,,,
"2007","DK",127492,"2","2007","8",74398,62972,3171,3171,,,,,,3171,3472,0,0,2361,-1030,,0,287,0,11139,"2","2","2","1","1","1","1","1","1","1","1","5","4692.26","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","535.72","1","1","2","1","1","1","1","2","1","4","3","3","3","4","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","DK",127515,"2","2007","NA",47264,21294,0,0,,,,,,0,0,0,0,0,-1991,,0,707,0,25263,"2","2","2","1","1","1","1","1","1","1","2","6","NA","3","2","2","2","2","2","1","1","4","2","1","NA","NA","444.95","1","1","2","1","2","1","1","2","1","3","3","2","3","4","2","NA","1","NA","2",1.5,,,,,,,,,,
"2007","DK",127520,"1","2007","23",40408,24222,0,0,,,,,,0,0,0,0,0,5625,,0,2025,0,14161,"2","2","2","1","1","2","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","456.86","1","1","2","1","1","1","1","1","1","4","3","4","2","4","2","NA","1","NA","2",1.5,,,,,,,,,,
"2007","DK",127522,"2","2007","6",39276,32193,0,0,,,,,,0,0,0,0,0,168,,0,261,0,6822,"2","2","2","1","1","2","1","1","1","1","1","4","2681.29","2","2","2","2","2","2","4","2","4","2","2","NA","NA","443.57","1","1","2","1","1","1","1","1","1","3","3","1","3","3","1","NA","1","3","2",1.5,,,,,,,,,,
"2007","DK",127529,"2","2007","4",96783,70782,0,0,,,,,,0,0,0,0,0,-3080,,0,1090,0,24911,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","1","NA","2","2","2","2","1","1","4","2","1","NA","NA","456.86","1","1","2","1","2","1","1","1","1","4","4","3","4","4","3","1","2","3","2",1.5,,,,,,,,,,
