"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","DK",94202,"3","2006","17",55341,32560,0,0,,,,,,0,0,0,0,0,-612,,0,0,0,22781,"2","2","2","1","1","2","1","1","1","1","1","6","2415.52","NA","3","2","2","2","2","2","1","5","2","2","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",94278,"1","2006","13",70009,40903,0,0,,,,,,0,0,0,0,0,138,,0,1903,0,27203,"2","2","2","1","1","1","1","1","1","1","1","6","2415.52","3","3","2","2","2","2","4","1","5","1","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",94305,"2","2006","16",19361,-20770,0,0,,,,,,0,0,0,0,0,-737,,0,0,0,40131,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","3","2","2","2","2","1","1","2","2","1","NA","NA","1162","1","1","2",1.5,,,,,,
"2006","DK",94347,"2","2006","15",40119,10876,0,0,,,,,,0,0,0,0,0,-735,,0,1375,0,27868,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1159.08","1","1","2",1.5,,,,,,
"2006","DK",94350,"NA","2006","5",30505,21402,0,0,,,,,,0,0,0,7801,0,-215,,0,565,0,8538,"2","2","2","1","1","1","1","1","1","1","1","5","5367.83","3","3","1","2","2","2","4","1","5","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",94399,"3","2006","17",36056,14684,0,0,,,,,,0,0,0,2409,0,272,,0,891,0,20482,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","512.78","1","1","2",1.5,,,,,,
"2006","DK",94473,"NA","2006","10",34902,29629,0,0,,,,,,0,0,0,0,0,1801,,0,248,0,5025,"2","2","2","1","1","1","1","1","1","1","1","6","2683.92","2","3","2","2","2","2","4","2","3","2","1","NA","NA","1155.8","1","1","2",1.5,,,,,,
"2006","DK",94564,"2","2006","7",79837,58828,0,0,,,,,,0,0,0,0,0,2,,0,722,0,20287,"2","2","2","1","1","1","1","1","1","1","1","5","2012.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","969.96","1","1","2",1.5,,,,,,
"2006","DK",94566,"2","2006","19",79937,64657,0,0,,,,,,0,0,0,0,0,2151,,0,687,0,14593,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","2","1","3","2","1","NA","NA","718.59","1","1","2",1.5,,,,,,
"2006","DK",94584,"2","2006","7",951,-4530,0,0,,,,,,0,0,0,0,0,951,,0,281,0,5200,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","3","3","2","2","2","2","4","1","6","2","2","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",94587,"3","2006","7",55777,38526,0,0,,,,,,0,0,0,0,0,136,,0,341,0,16910,"2","2","2","1","1","1","1","1","1","1","1","6","1610.35","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","955.03","1","1","2",1.5,,,,,,
"2006","DK",94646,"2","2006","9",54548,44396,0,0,,,,,,0,0,0,0,0,2117,,0,1166,0,8986,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","2","2","2","2","2","3","1","2","2","1","NA","NA","371.82","1","1","2",1.5,,,,,,
"2006","DK",94696,"1","2006","29",70817,62293,0,0,,,,,,0,0,0,0,0,1964,,0,0,0,8524,"2","2","2","1","1","1","1","1","1","1","1","6","1341.96","3","3","2","2","2","2","4","1","6","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",94705,"2","2006","5",42789,30707,0,0,,,,,,0,0,0,0,0,16688,,0,514,0,11567,"2","2","2","1","1","1","1","1","3","1","1","6","2683.92","3","3","2","2","2","2","1","1","4","2","1","NA","NA","664.64","1","1","2",1.5,,,,,,
"2006","DK",94707,"2","2006","8",52835,22300,0,0,,,,,,0,0,0,0,0,-2847,,0,790,0,29746,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","417.18","1","1","2",1.5,,,,,,
"2006","DK",94708,"2","2006","7",39823,18655,0,0,,,,,,0,0,0,0,0,-1515,,0,2029,0,19139,"2","2","2","1","1","1","1","1","1","1","1","5","2415.52","3","NA","2","1","2","2","3","1","3","2","1","NA","NA","869.96","1","1","2",1.3,,,,,,
"2006","DK",94721,"2","2006","6",46664,25539,0,0,,,,,,0,0,0,0,0,41,,0,846,0,20279,"2","2","2","1","1","2","1","1","1","1","1","5","4025.87","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",94763,"2","2006","9",53480,40420,0,0,,,,,,0,0,0,0,0,6,,0,437,0,12623,"2","2","2","1","1","2","1","1","3","1","1","5","3354.89","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","973.75","1","1","2",1.5,,,,,,
"2006","DK",94764,"2","2006","6",55407,53979,0,0,,,,,,0,0,0,0,0,84,,0,74,0,1354,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","3","3","2","2","2","2","1","1","6","2","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",94771,"2","2006","NA",130453,105380,0,0,,,,,,0,0,0,0,0,-4323,,0,0,0,25073,"2","2","2","1","1","1","1","1","1","1","1","2","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","664.64","1","1","2",1.5,,,,,,
"2006","DK",94773,"NA","2006","11",42197,29492,0,0,,,,,,0,0,0,0,0,-520,,0,0,0,12704,"2","2","2","1","1","1","1","1","3","1","1","6","NA","3","NA","2","1","2","2","3","1","4","2","1","NA","NA","1285.57","1","1","2",1.5,,,,,,
"2006","DK",94831,"2","2006","9",58133,32522,0,0,,,,,,0,0,0,0,0,717,,0,1915,0,23696,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",94841,"NA","2006","20",22418,16641,0,0,,,,,,0,0,0,0,0,-946,,0,0,0,5777,"2","2","2","1","1","1","1","1","1","1","1","5","6709.79","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","423.95","1","1","2",1.5,,,,,,
"2006","DK",94854,"2","2006","17",112462,100300,0,0,,,,,,0,0,0,0,0,15244,,0,224,0,11938,"2","2","2","1","1","1","1","1","1","1","1","5","10735.66","3","3","2","2","2","2","1","1","6","2","1","NA","NA","1162","1","1","2",1.5,,,,,,
"2006","DK",94916,"2","2006","10",60700,42819,0,0,,,,,,0,0,0,0,0,226,,0,896,1468,15518,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","785.59","1","1","2",1.5,,,,,,
"2006","DK",94927,"2","2006","9",75640,49009,0,0,,,,,,0,0,0,0,0,3352,,0,705,0,25926,"2","2","2","1","1","1","1","1","3","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","475.55","1","1","2",1.5,,,,,,
"2006","DK",94938,"2","2006","14",71110,51931,0,0,,,,,,0,0,0,0,0,-549,,0,0,0,19179,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","2","NA","NA","565.65","1","1","2",1.5,,,,,,
"2006","DK",94946,"1","2006","7",105198,76043,0,0,,,,,,0,0,0,0,0,1740,,0,465,0,28690,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","1","1","5","2","2","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",95018,"2","2006","4",57622,43932,0,0,,,,,,0,0,0,0,0,1455,,0,980,0,12710,"2","2","2","1","1","1","1","1","1","1","1","5","1610.35","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","869.96","1","1","2",1.5,,,,,,
"2006","DK",95022,"2","2006","NA",90781,84484,0,0,,,,,,0,0,0,29747,0,14,,0,126,0,6171,"2","2","2","1","1","1","1","1","1","1","1","6","2683.92","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","417.18","1","1","2",1.5,,,,,,
"2006","DK",95058,"2","2006","6",71956,52081,0,0,,,,,,0,0,0,0,0,13189,,0,270,0,19606,"2","2","2","1","1","1","1","1","1","1","1","6","6038.81","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","1412.27","1","1","2",1.5,,,,,,
"2006","DK",95062,"2","2006","10",41804,30791,0,0,,,,,,0,0,0,0,0,2869,,0,579,0,10434,"2","2","2","1","1","1","1","1","1","1","1","2","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","969.96","1","1","2",1.5,,,,,,
"2006","DK",95067,"2","2006","7",36128,32208,0,0,,,,,,0,0,0,0,0,-444,,0,565,0,3354,"2","2","2","1","1","1","1","1","3","1","1","3","NA","3","3","2","2","2","2","2","1","4","2","1","NA","NA","513.28","1","1","2",1.5,,,,,,
"2006","DK",95102,"1","2006","11",66463,24970,0,0,,,,,,0,0,0,0,0,-1130,,0,4748,0,36745,"2","2","2","1","1","2","1","1","1","1","1","4","5367.83","3","NA","1","2","2","2","1","1","5","2","1","NA","NA","3136.44","1","1","2",1.5,,,,,,
"2006","DK",95150,"2","2006","6",39465,35109,0,0,,,,,,0,0,0,0,0,-125,,0,147,0,4209,"2","2","2","1","1","1","1","1","1","1","1","5","3354.89","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","3364.92","1","1","2",1.5,,,,,,
"2006","DK",95186,"1","2006","NA",57248,48709,0,0,,,,,,0,6403,0,8690,4346,-313,,6024,0,0,8538,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","1","NA","2","2","2","2","NA","1","6","2","1","NA","NA","831.61","1","1","2",1.5,,,,,,
"2006","DK",95209,"2","2006","6",24624,19394,0,0,,,,,,0,831,0,705,1523,41,,0,264,0,4967,"2","2","2","1","1","1","1","1","1","1","1","5","4025.87","3","NA","1","2","2","2","1","1","5","2","1","NA","NA","1707.63","1","1","2",1.5,,,,,,
"2006","DK",95233,"NA","2006","10",80373,-33838,0,0,,,,,,0,0,0,0,0,-815,,0,1493,0,112717,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","3","2","2","2","2","2","1","4","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",95249,"2","2006","7",62703,42180,0,0,,,,,,0,0,0,0,0,-201,,0,826,0,19697,"2","2","2","1","1","1","1","1","1","1","2","5","1207.76","3","NA","NA","2","1","2","3","2","5","2","1","NA","NA","522.14","1","1","2",1.5,,,,,,
"2006","DK",95272,"2","2006","6",43084,34027,0,0,,,,,,0,0,0,0,0,-981,,0,0,0,9056,"2","2","2","1","1","1","1","1","3","1","1","6","4025.87","3","3","2","2","2","2","1","2","6","2","1","NA","NA","525.56","1","1","2",1.5,,,,,,
"2006","DK",95278,"2","2006","8",41033,29015,0,0,,,,,,0,0,0,0,0,758,,0,443,0,11575,"2","2","2","1","1","1","1","1","1","1","1","5","2683.92","3","3","2","2","2","2","1","1","5","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",95279,"2","2006","8",73448,46559,0,0,,,,,,0,0,0,0,0,-185,,0,0,0,26888,"2","2","2","1","1","1","1","1","1","1","1","4","5367.83","3","3","2","2","2","2","1","1","4","2","2","NA","NA","604.07","1","1","2",1.5,,,,,,
"2006","DK",95281,"NA","2006","12",141791,115127,0,0,,,,,,0,0,0,0,0,-2942,,0,479,0,26185,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","3364.92","1","1","2",1.5,,,,,,
"2006","DK",95291,"2","2006","11",38783,13888,0,0,,,,,,0,0,0,0,0,2175,,0,110,0,24785,"2","2","2","1","1","1","1","1","1","1","1","4","5367.83","2","3","2","2","2","2","2","1","6","2","1","NA","NA","1358.53","1","1","2",1.5,,,,,,
"2006","DK",95311,"3","2006","9",66225,32458,0,0,,,,,,0,0,0,0,0,-1202,,0,746,0,33021,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","6","2","2","NA","NA","942.64","1","1","2",1.5,,,,,,
"2006","DK",95316,"2","2006","4",46195,30189,0,0,,,,,,0,0,0,0,0,1013,,0,0,3079,12927,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","NA","3","2","2","2","2","2","1","4","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",95340,"1","2006","9",70471,65913,0,0,,,,,,0,0,0,0,0,0,,0,283,0,4274,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","3","2","2","2","2","2","1","6","2","1","NA","NA","549.94","1","1","2",1.5,,,,,,
"2006","DK",95364,"1","2006","NA",144471,130770,0,0,,,,,,0,0,0,0,0,52518,,0,1158,0,12544,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",95367,"3","2006","7",134139,89960,0,0,,,,,,0,0,0,0,0,226,,0,0,2378,41801,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","2","1","2","2","1","NA","NA","417.18","1","1","2",1.5,,,,,,
"2006","DK",95368,"2","2006","NA",71732,50882,0,0,,,,,,0,0,0,4682,0,177,,0,509,0,20341,"2","2","2","1","1","1","1","1","1","1","1","6","10735.66","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","1186.02","1","1","2",1.5,,,,,,
"2006","DK",95370,"2","2006","7",46948,15841,0,0,,,,,,0,0,0,8137,0,120,,0,0,0,31108,"2","2","2","1","1","1","1","1","1","1","1","4","4025.87","3","3","2","2","2","2","1","1","4","2","1","NA","NA","1100.22","1","1","2",1.5,,,,,,
"2006","DK",95377,"NA","2006","12",156170,132861,0,0,,,,,,0,0,0,0,0,9,,0,1362,0,21947,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","1","2","2","1","1","5","2","1","NA","NA","421.15","1","1","2",1.5,,,,,,
"2006","DK",95383,"1","2006","6",77174,71224,0,0,,,,,,0,0,0,0,0,-1335,,0,5951,0,0,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","2","1","3","2","2","NA","NA","3136.44","1","1","2",1.5,,,,,,
"2006","DK",95404,"1","2006","10",50515,3004,0,0,,,,,,0,0,0,0,0,-2357,,0,2080,0,45431,"2","2","2","1","1","1","1","1","1","1","1","4","4025.87","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","604.07","1","1","2",1.5,,,,,,
"2006","DK",95412,"2","2006","11",26710,-10802,0,0,,,,,,0,0,0,0,0,42,,0,0,0,37512,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","423.95","1","1","2",1.5,,,,,,
"2006","DK",95452,"2","2006","7",64287,46512,0,0,,,,,,0,0,0,0,0,-1380,,0,1073,0,16702,"2","2","2","1","1","1","1","1","1","1","1","5","2012.94","3","NA","2","2","2","2","2","1","6","1","1","NA","NA","785.59","1","1","2",1.5,,,,,,
"2006","DK",95483,"3","2006","NA",80996,52159,0,0,,,,,,0,0,0,0,0,-2611,,0,2464,0,26373,"2","2","2","1","1","1","1","1","1","1","1","4","3086.5","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",95498,"2","2006","12",53967,42722,0,0,,,,,,0,0,0,0,0,4498,,0,513,0,10731,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","554.47","1","1","2",1.5,,,,,,
"2006","DK",95543,"2","2006","10",27250,15458,0,0,,,,,,0,0,0,0,0,523,,0,174,0,11618,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","973.49","1","1","2",1.5,,,,,,
"2006","DK",95553,"3","2006","11",54829,17255,0,0,,,,,,0,0,0,0,0,-326,,0,0,0,37575,"2","2","2","1","1","2","1","1","1","3","1","6","2415.52","3","NA","2","1","2","2","2","1","2","2","1","NA","NA","371.82","1","1","2",1.5,,,,,,
"2006","DK",95557,"NA","2006","9",29942,-23633,0,0,,,,,,0,0,0,0,0,-2140,,0,0,0,53576,"2","2","2","1","1","1","1","1","1","1","1","5","1476.15","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","969.96","1","1","2",1.5,,,,,,
"2006","DK",95565,"3","2006","7",88559,40041,0,0,,,,,,0,0,0,0,0,2006,,0,3175,0,45343,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",95567,"NA","2006","6",82277,59996,0,0,,,,,,0,2828,0,4246,1919,-1015,,0,1010,0,21271,"2","2","2","1","1","1","1","1","1","1","1","2","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","475.55","1","1","2",1.3,,,,,,
"2006","DK",95568,"3","2006","12",25239,24894,0,0,,,,,,0,0,0,0,0,-1481,,0,20,0,326,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","3","2","2","2","2","2","1","3","2","2","NA","NA","2923.93","1","1","2",1.5,,,,,,
"2006","DK",95605,"1","2006","14",98235,63626,0,0,,,,,,0,0,0,0,0,-101,,0,0,0,34609,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","2","1","2","2","1","NA","NA","554.47","1","1","2",1.5,,,,,,
"2006","DK",95614,"NA","2006","11",65653,45502,0,0,,,,,,0,0,0,0,0,16246,,0,2728,0,17422,"2","2","2","1","1","2","1","1","3","1","1","5","1476.15","3","3","2","2","2","2","1","1","6","2","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",95654,"1","2006","9",24956,18957,0,0,,,,,,0,0,0,0,0,21,,0,183,0,5815,"2","2","2","2","1","1","1","1","1","3","3","3","536.78","2","NA","2","2","2","2","1","2","5","2","1","NA","NA","705.91","1","1","2",1.5,,,,,,
"2006","DK",95662,"1","2006","12",51904,44069,0,0,,,,,,0,0,0,0,0,5,,0,329,0,7506,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","524.52","1","1","2",1.5,,,,,,
"2006","DK",95664,"2","2006","11",43986,26648,0,0,,,,,,0,0,0,0,0,-304,,0,0,0,17338,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","2","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",95674,"1","2006","6",44783,36079,0,0,,,,,,0,0,0,0,0,317,,0,272,0,8432,"2","2","2","1","1","1","1","1","1","1","1","6","1341.96","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","1010.26","1","1","2",1.5,,,,,,
"2006","DK",95786,"2","2006","NA",35142,31426,0,0,,,,,,0,0,0,0,0,10147,,0,279,0,3436,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","3","2","2","2","2","1","1","3","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",95823,"2","2006","6",120353,94276,0,0,,,,,,0,0,0,2519,0,0,,0,1186,0,24891,"2","2","2","1","1","1","1","1","1","1","1","6","10735.66","3","3","2","2","2","2","4","1","2","2","1","NA","NA","2187.69","1","1","2",1.5,,,,,,
"2006","DK",95853,"2","2006","7",48403,17228,0,0,,,,,,0,0,0,0,0,3956,,0,1902,0,29273,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","604.07","1","1","2",1.5,,,,,,
"2006","DK",95860,"2","2006","9",37186,27022,0,0,,,,,,0,0,0,0,0,30,,0,537,0,9627,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1512.92","1","1","2",1.5,,,,,,
"2006","DK",95883,"2","2006","10",29403,-1879,0,0,,,,,,0,0,0,0,0,1332,,0,5001,0,26281,"2","2","2","1","1","1","1","1","1","1","1","5","2415.52","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","549.94","1","1","2",1.5,,,,,,
"2006","DK",95928,"NA","2006","9",68602,57497,0,0,,,,,,0,2754,0,4136,1869,-989,,0,357,0,10747,"2","2","2","1","1","1","1","1","3","1","1","6","3354.89","3","3","2","2","2","2","1","1","4","2","1","NA","NA","973.49","1","1","2",1.5,,,,,,
"2006","DK",95947,"2","2006","8",42067,28070,0,0,,,,,,0,0,0,0,0,5299,,0,130,0,13866,"2","2","2","1","1","1","1","1","1","1","1","5","2683.92","3","NA","2","2","2","2","3","2","4","2","1","NA","NA","973.75","1","1","2",1.5,,,,,,
"2006","DK",95953,"2","2006","8",25643,13147,0,0,,,,,,0,0,0,0,0,5,,0,0,0,12496,"2","2","2","1","1","1","1","1","1","1","1","6","4025.87","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","421.15","1","1","2",1.5,,,,,,
"2006","DK",95969,"2","2006","30",51826,43774,0,0,,,,,,0,0,0,0,0,-34,,0,579,0,7473,"2","2","2","1","1","2","1","1","1","1","3","3","469.69","3","3","2","1","2","2","4","2","6","2","1","NA","NA","863.6","1","1","2",1.5,,,,,,
"2006","DK",95972,"2","2006","NA",70468,45545,0,0,,,,,,0,0,0,0,0,26962,,0,0,0,24923,"2","2","2","1","1","1","1","1","1","1","1","4","NA","NA","NA","1","2","2","2","1","1","4","1","1","NA","NA","3136.44","1","1","2",1.5,,,,,,
"2006","DK",95973,"2","2006","12",56805,49269,0,0,,,,,,0,0,0,0,0,81,,0,462,0,7074,"2","2","2","1","1","1","1","1","1","1","1","3","2012.94","1","NA","2","2","2","2","3","1","4","2","1","NA","NA","1377.21","1","1","2",1.5,,,,,,
"2006","DK",95986,"2","2006","12",25708,18864,0,0,,,,,,0,0,0,0,0,1378,,0,510,0,6335,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",95993,"2","2006","5",60069,50973,0,0,,,,,,0,0,0,0,0,3384,,0,1991,0,7105,"2","2","2","1","1","1","1","1","3","1","1","5","2683.92","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","969.96","1","1","2",1.5,,,,,,
"2006","DK",95994,"2","2006","14",71656,43349,0,0,,,,,,0,1937,0,1338,0,-262,,2791,1887,0,26420,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","421.15","1","1","2",1.5,,,,,,
"2006","DK",96009,"2","2006","13",105110,52476,0,0,,,,,,0,0,0,8704,0,-726,,0,3929,0,48706,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","2","1","5","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",96057,"2","2006","11",67063,56422,0,0,,,,,,0,0,0,0,0,233,,0,0,0,10641,"2","2","2","1","1","1","1","1","1","1","1","6","1341.96","2","NA","2","2","2","1","1","1","3","2","2","NA","NA","1462.02","1","1","2",1.5,,,,,,
"2006","DK",96076,"2","2006","NA",78324,61638,0,0,,,,,,0,0,0,0,0,4720,,0,0,0,16686,"2","2","2","1","1","1","1","1","1","1","1","2","3354.89","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","1707.63","1","1","2",1.5,,,,,,
"2006","DK",96094,"2","2006","5",63137,45848,0,0,,,,,,0,0,0,0,0,-12407,,0,537,0,16752,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","995.65","1","1","2",1.5,,,,,,
"2006","DK",96101,"3","2006","NA",78208,17869,0,0,,,,,,0,0,0,14312,0,4460,,0,6495,0,53844,"2","2","2","1","1","1","1","1","1","1","1","4","2683.92","3","3","2","2","2","2","1","1","2","2","1","NA","NA","1186.02","1","1","2",1.5,,,,,,
"2006","DK",96103,"1","2006","NA",101410,79920,0,0,,,,,,0,0,0,0,0,2551,,0,0,0,21490,"2","2","2","1","1","2","1","1","2","1","1","4","3489.09","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","633.56","1","1","2",1.5,,,,,,
"2006","DK",96115,"2","2006","12",58968,45469,0,0,,,,,,0,0,0,0,0,-146,,0,1418,0,12080,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1155.8","1","1","2",1.5,,,,,,
"2006","DK",96134,"2","2006","NA",81028,71490,45,45,,,,,,45,0,0,0,0,-1114,,0,0,0,9539,"2","2","2","1","1","2","1","1","1","1","1","5","2012.94","3","NA","1","2","2","2","1","1","6","2","1","NA","NA","785.59","1","1","2",1.5,,,,,,
"2006","DK",96151,"2","2006","40",13179,10487,0,0,,,,,,0,0,0,0,0,188,,0,91,0,2601,"2","2","2","1","1","1","1","1","1","1","1","5","3086.5","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","901.76","1","1","2",1.5,,,,,,
"2006","DK",96227,"2","2006","8",27661,18814,0,0,,,,,,0,0,0,0,0,-54,,0,264,0,8583,"2","2","2","1","1","1","1","1","3","3","1","6","4025.87","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",96240,"NA","2006","5",53852,35811,0,0,,,,,,0,0,0,0,0,-2477,,0,243,5021,12777,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","2","1","6","2","1","711.24","NA","3364.92","1","1","2",1.5,,,,,,
"2006","DK",96263,"2","2006","6",115185,101385,0,0,,,,,,0,0,0,0,0,5004,,0,1529,0,12271,"2","2","2","1","1","1","1","1","1","1","1","5","2012.94","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","664.64","1","1","2",1.5,,,,,,
"2006","DK",96266,"NA","2006","6",86384,-1658,0,0,,,,,,0,0,0,0,0,559,,0,0,0,88041,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","1","NA","2","2","2","2","4","1","6","2","2","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",96283,"2","2006","7",20058,-2954,0,0,,,,,,0,0,0,0,0,-12130,,0,0,0,23012,"2","2","2","1","1","1","1","1","1","1","1","5","5367.83","3","NA","1","2","2","2","1","1","5","2","1","NA","NA","604.07","1","1","2",1.5,,,,,,
