"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","DK",126176,"2","2011","6",21926,15798,0,0,,,,,,,,,0,0,0,1799,0,,0,,0,72,0,,6055,,"3","3","3","1","1","1","1","1","1","1","1","4","1074.21","1","3","2","1","2","2","4","3","2","2","1","NA","NA","1002.11","NA","1","1",,"1",1,,,,,
"2011","DK",126181,"1","2011","7",31609,28023,0,0,,,,,,,,,0,0,0,0,0,,1,,0,0,0,,3587,,"3","3","3","1","1","1","1","1","1","1","1","5","3356.92","3","NA","2","2","2","2","1","2","6","1","1","NA","NA","1202.22","NA","1","1",,"1",1,,,,,
"2011","DK",126188,"2","2011","14",30396,28705,0,0,,,,,,,,,0,0,0,2045,0,,-94,,0,0,0,,1691,,"3","3","2","2","1","1","1","1","1","1","1","5","2954.09","3","NA","2","2","2","2","4","3","5","2","1","577.39","NA","1022.63","NA","1","1",,"1",1,,,,,
"2011","DK",126206,"1","2011","12",28264,21267,0,0,,,,,,,,,0,0,0,0,0,,-425,,0,0,0,,6998,,"3","3","3","1","1","1","1","1","3","1","3","3","2685.54","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","461.52","NA","1","1",,"1",1,,,,,
"2011","DK",126243,"1","2011","9",16496,13715,0,0,,,,,,,,,0,0,0,0,0,,-1763,,0,30,252,,2499,,"3","3","3","1","2","1","1","1","1","1","2","5","1879.88","3","NA","2","1","2","2","1","3","3","2","1","NA","NA","1001.95","NA","1","1",,"1",1,,,,,
"2011","DK",126263,"2","2011","21",29031,23134,0,0,,,,,,,,,0,0,0,2469,0,,39,,0,0,0,,5897,,"3","3","3","1","1","1","1","1","1","1","1","6","2282.71","3","3","2","2","2","2","1","2","6","2","1","NA","NA","1502.72","NA","1","1",,"1",1,,,,,
"2011","DK",126276,"2","2011","9",34394,33739,0,0,,,,,,,,,0,0,0,444,0,,75,,0,130,0,,525,,"3","3","3","1","1","1","1","1","1","1","1","6","1342.77","3","NA","2","1","2","2","1","2","1","2","1","NA","NA","793.85","NA","1","1",,"1",1,,,,,
"2011","DK",126386,"1","2011","9",23752,18143,0,0,,,,,,,,,0,0,0,0,0,,-148,,0,0,0,,5609,,"3","3","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","1","1","2","1","1","6","2","1","NA","NA","1041.71","NA","1","1",,"1",1,,,,,
"2011","DK",126401,"2","2011","9",17782,1230,0,0,,,,,,,,,0,0,0,0,0,,-86,,0,222,1682,,14647,,"3","3","3","1","1","1","1","1","1","1","1","5","4699.69","3","NA","2","2","2","2","1","3","6","2","1","537.11","NA","1265.8","NA","1","1",,"1",1,,,,,
"2011","DK",126434,"1","2011","8",16993,13444,0,0,,,,,,,,,0,0,0,0,0,,30,,0,0,1114,,2435,,"3","3","3","1","1","1","1","1","3","1","1","2","2685.54","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","779.63","NA","1","1",,"1",1,,,,,
"2011","DK",126440,"2","2011","16",4764,2065,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2699,,"3","3","NA","1","1","1","1","1","1","1","2","1","NA","1","NA","2","2","2","2","1","3","5","2","1","NA","NA","1425.87","NA","1","1",,"1",1,,,,,
"2011","DK",126443,"NA","2011","14",32892,25865,0,0,,,,,,,,,0,0,0,0,0,,24,,0,391,0,,6636,,"3","3","3","1","1","1","1","1","1","1","1","3","3356.92","3","3","2","2","2","2","4","2","2","2","1","NA","NA","793.17","NA","1","1",,"1",1,,,,,
"2011","DK",126467,"2","2011","10",9405,7632,0,0,,,,,,,,,0,0,0,311,0,,11,,0,120,0,,1653,,"3","3","3","1","1","1","1","1","1","1","1","6","1141.35","3","NA","2","2","2","1","1","2","6","2","1","657.96","NA","733.95","NA","1","1",,"1",1,,,,,
"2011","DK",126469,"1","2011","7",30702,26329,0,0,,,,,,,,,0,0,0,3745,0,,-171,,0,714,0,,3659,,"3","3","3","2","1","1","1","1","1","1","1","5","1477.05","3","NA","2","1","1","2","3","2","5","1","1","NA","NA","1555.06","NA","1","1",,"1",1,,,,,
"2011","DK",126471,"2","2011","9",24145,17795,0,0,,,,,,,,,0,0,0,4187,0,,-192,,0,0,0,,6350,,"1","3","3","1","1","1","1","1","2","1","3","4","2014.15","3","3","2","1","2","1","1","1","4","2","1","443.11","NA","806.3","NA","1","1",,"1",1,,,,,
"2011","DK",126479,"1","2011","10",22607,21441,0,0,,,,,,,,,0,856,0,808,0,,-148,,0,0,0,,1166,,"3","3","3","1","1","2","1","1","1","1","3","4","42968.59","3","NA","2","2","2","2","1","3","2","2","1","NA","NA","702.9","NA","1","1",,"1",1,,,,,
"2011","DK",126506,"2","2011","11",22709,16511,0,0,,,,,,,,,0,0,0,0,0,,0,,0,59,0,,6138,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","3","NA","2","2","2","2","4","2","6","2","1","288.7","NA","2679.57","NA","1","1",,"1",1,,,,,
"2011","DK",126519,"NA","2011","9",41099,25042,0,0,,,,,,,,,0,0,0,953,0,,525,,0,545,0,,15511,,"3","3","3","1","1","1","1","1","1","1","1","5","8392.3","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","1439.92","NA","1","1",,"1",1,,,,,
"2011","DK",126520,"NA","2011","19",37569,29384,0,0,,,,,,,,,0,0,0,0,0,,-163,,0,0,0,,8184,,"3","3","3","1","1","1","1","1","1","1","1","6","2685.54","3","NA","2","2","1","1","1","2","6","2","1","NA","NA","1234.17","NA","1","1",,"1",1,,,,,
"2011","DK",126545,"2","2011","8",21696,16005,0,0,,,,,,,,,0,0,0,0,0,,-102,,0,0,0,,5691,,"3","3","3","1","1","2","1","1","1","1","3","5","4699.69","3","NA","2","2","2","2","4","1","5","1","1","577.39","NA","818.66","NA","3","1",,"1",1,,,,,
"2011","DK",126548,"1","2011","7",31429,25682,0,0,,,,,,,,,0,0,0,4768,0,,599,,0,0,0,,5747,,"3","3","NA","1","1","1","1","1","1","1","1","5","2014.15","3","3","2","2","2","1","1","2","4","2","1","295.41","NA","1010.02","NA","1","1",,"1",1,,,,,
"2011","DK",126573,"1","2011","9",23586,20239,0,0,,,,,,,,,0,0,0,0,0,,1385,,0,228,0,,3119,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","3","3","1","2","2","2","3","1","3","2","1","NA","NA","1404.4","NA","1","1",,"1",1,,,,,
"2011","DK",126577,"2","2011","NA",19725,13830,0,0,,,,,,,,,0,0,0,0,0,,369,,0,1654,0,,4241,,"3","3","3","1","1","2","1","1","1","1","1","5","469.97","3","NA","2","2","2","2","2","1","2","2","1","671.38","NA","974.64","NA","1","1",,"1",1,,,,,
"2011","DK",126598,"2","2011","10",27448,24845,0,0,,,,,,,,,0,0,0,0,0,,-1364,,0,160,0,,2443,,"3","3","3","1","1","1","1","1","3","1","1","4","4699.69","3","NA","2","2","2","2","1","1","6","2","1","644.53","NA","561.93","NA","1","1",,"1",1,,,,,
"2011","DK",126607,"2","2011","9",64061,28066,0,0,,,,,,,,,0,0,0,0,0,,-2447,,0,2001,0,,33994,,"3","3","3","1","1","1","1","1","1","1","1","6","8392.3","3","NA","2","2","2","2","3","2","6","2","1","NA","NA","1786.85","NA","1","1",,"1",1,,,,,
"2011","DK",126697,"1","2011","NA",26519,26347,0,0,,,,,,,,,0,0,0,0,0,,843,,0,6,0,,165,,"3","3","1","1","1","2","1","1","3","1","1","1","1879.88","2","NA","2","2","2","2","2","5","6","2","1","NA","NA","1349.6","NA","1","1",,"1",1,,,,,
"2011","DK",126730,"NA","2011","10",24380,18632,0,0,,,,,,,,,0,0,0,0,0,,1430,,0,0,0,,5749,,"3","3","3","2","2","1","1","1","1","1","1","6","3625.48","3","1","2","2","2","1","4","2","6","2","1","872.8","NA","1266.14","NA","1","1",,"1",1,,,,,
"2011","DK",126733,"2","2011","9",43478,35921,0,0,,,,,,,,,0,0,0,6381,0,,308,,0,0,0,,7557,,"3","3","NA","1","1","1","1","1","3","1","1","6","3356.92","3","3","2","2","2","2","4","1","6","2","1","NA","NA","561.93","NA","1","1",,"1",1,,,,,
"2011","DK",126741,"1","2011","7",30835,25252,0,0,,,,,,,,,0,0,0,2083,0,,354,,0,0,0,,5584,,"3","3","3","1","1","1","1","1","1","1","1","2","4699.69","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","1202.22","NA","1","1",,"1",1,,,,,
"2011","DK",126823,"NA","2011","17",33858,25446,0,0,,,,,,,,,0,0,0,0,0,,-1635,,0,0,0,,8412,,"3","3","3","2","1","1","1","1","1","1","1","4","2685.54","3","3","2","2","2","2","1","1","6","2","1","NA","NA","2323.95","NA","1","1",,"1",1,,,,,
"2011","DK",126851,"1","2011","15",13287,3288,0,0,,,,,,,,,0,0,0,0,0,,-643,,0,0,0,,9999,,"3","3","3","1","1","1","1","1","1","1","1","3","2014.15","3","3","2","2","2","2","1","2","NA","2","1","248.41","NA","1020.07","NA","1","1",,"1",1,,,,,
"2011","DK",126911,"2","2011","9",41415,26052,0,0,,,,,,,,,0,0,0,1961,0,,82,,0,0,0,,15363,,"3","3","3","1","1","1","1","1","1","1","1","6","2685.54","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","719.81","NA","1","1",,"1",1,,,,,
"2011","DK",126919,"1","2011","8",22029,17150,0,0,,,,,,,,,0,0,0,3210,0,,-147,,0,0,0,,4879,,"3","3","3","1","1","2","1","1","1","1","1","5","2014.15","3","NA","2","2","2","2","2","3","4","2","1","NA","NA","930.31","NA","1","1",,"1",1,,,,,
"2011","DK",126947,"1","2011","8",41417,19896,0,0,,,,,,,,,0,0,0,0,0,,-338,,0,3515,0,,18005,,"3","3","3","1","1","2","1","1","1","1","1","5","1007.08","3","2","2","2","2","2","4","3","3","2","1","NA","NA","1312.36","NA","1","1",,"1",1,,,,,
"2011","DK",126967,"1","2011","9",60614,14445,0,0,,,,,,,,,0,0,0,4100,0,,2777,,0,0,0,,46168,,"3","3","3","1","1","1","1","1","1","1","1","5","134276.72","2","NA","2","2","2","1","1","2","5","2","1","NA","NA","756.95","NA","1","1",,"1",1,,,,,
"2011","DK",126991,"1","2011","10",28017,14789,0,0,,,,,,,,,0,0,0,0,0,,2,,0,537,0,,12691,,"3","3","3","1","1","1","1","1","3","1","1","6","2685.54","3","3","2","2","2","2","4","3","6","1","1","NA","NA","731.28","NA","1","1",,"1",1,,,,,
"2011","DK",126999,"1","2011","12",132252,118014,0,0,,,,,,,,,0,0,0,0,0,,-419,,0,14238,0,,0,,"3","3","3","1","1","1","1","1","1","1","1","6","1007.08","3","NA","2","2","2","2","1","3","4","2","1","288.7","NA","1658.3","NA","1","1",,"1",1,,,,,
"2011","DK",127001,"1","2011","NA",46492,29743,0,0,,,,,,,,,0,0,0,0,0,,14488,,0,0,0,,16749,,"3","3","3","1","1","1","1","1","1","1","1","5","3356.92","3","NA","1","1","2","2","1","1","6","2","1","NA","NA","2679.57","NA","1","1",,"1",1,,,,,
"2011","DK",127027,"1","2011","9",55873,33111,0,0,,,,,,,,,0,0,0,0,0,,2370,,0,1063,0,,21700,,"3","3","3","1","1","1","1","1","1","1","1","4","1007.08","3","NA","1","2","2","1","4","1","5","2","1","NA","NA","1765.44","NA","1","1",,"1",1,,,,,
"2011","DK",127059,"2","2011","16",47738,40125,0,0,,,,,,,,,0,0,0,0,0,,0,,0,368,0,,7245,,"3","3","NA","1","1","1","1","1","1","1","1","6","5371.07","3","NA","2","2","2","1","3","1","4","2","1","NA","NA","925.7","NA","1","1",,"1",1,,,,,
"2011","DK",127061,"1","2011","5",43742,23508,0,0,,,,,,,,,0,0,0,0,0,,-2386,,0,0,0,,20234,,"NA","3","NA","1","1","1","1","1","1","1","1","5","4028.31","2","NA","2","2","2","2","1","2","6","2","1","288.7","NA","1896.08","NA","1","1",,"1",1,,,,,
"2011","DK",127095,"2","2011","8",85337,45443,0,0,,,,,,,,,0,0,0,0,0,,-118,,0,0,0,,39894,,"3","3","3","1","1","1","1","1","1","1","1","5","2014.15","3","NA","1","2","2","2","4","1","6","2","1","NA","NA","920.88","NA","1","1",,"1",1,,,,,
"2011","DK",127099,"2","2011","10",55052,21257,0,0,,,,,,,,,0,0,0,0,0,,2861,,0,324,0,,33471,,"3","3","NA","1","1","1","1","1","1","1","1","5","3356.92","3","NA","1","1","2","2","NA","3","5","2","1","NA","NA","2723.44","NA","1","1",,"1",1,,,,,
"2011","DK",127124,"1","2011","NA",26073,22238,0,0,,,,,,,,,0,0,0,0,0,,175,,0,2224,0,,1611,,"3","3","3","1","1","2","1","1","3","1","1","4","1074.21","3","NA","1","2","2","2","2","2","3","2","1","416.26","NA","968.43","NA","1","1",,"1",1,,,,,
"2011","DK",127200,"2","2011","18",40299,26566,0,0,,,,,,,,,0,0,0,0,0,,-613,,0,945,0,,12788,,"3","3","3","1","1","1","1","1","1","1","3","6","2014.15","3","2","2","2","2","2","4","2","3","2","1","NA","NA","1031.82","NA","1","1",,"1",1,,,,,
"2011","DK",127212,"1","2011","14",18646,-258,0,0,,,,,,,,,0,0,0,0,0,,-14,,0,0,0,,18904,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","3","NA","2","2","2","1","4","3","6","2","1","NA","NA","2055.06","NA","1","1",,"1",1,,,,,
"2011","DK",127225,"1","2011","8",17186,9418,0,0,,,,,,,,,0,0,0,0,0,,-1846,,0,0,0,,7768,,"3","3","3","1","1","2","1","1","1","1","3","3","3356.92","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","719.81","NA","1","1",,"1",1,,,,,
"2011","DK",127258,"2","2011","10",53883,44763,0,0,,,,,,,,,0,0,0,0,0,,7774,,0,0,0,,9120,,"3","3","3","1","1","1","1","1","1","1","1","4","1007.08","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","1248.45","NA","1","1",,"1",1,,,,,
"2011","DK",127289,"2","2011","11",52643,34799,0,0,,,,,,,,,0,0,0,0,0,,56,,0,0,0,,17844,,"3","3","3","1","1","1","1","1","1","1","1","4","4028.31","3","NA","2","2","2","2","3","2","3","2","1","NA","NA","697.95","NA","1","1",,"1",1,,,,,
"2011","DK",127299,"1","2011","14",27084,23319,0,0,,,,,,,,,0,0,0,4930,0,,-44,,0,0,0,,3765,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","2","3","2","2","2","2","1","3","6","2","1","NA","NA","461.52","NA","1","1",,"1",1,,,,,
"2011","DK",127326,"2","2011","8",5411,4494,0,0,,,,,,,,,0,0,0,0,0,,2060,,0,31,0,,885,,"3","3","3","2","1","2","1","1","1","1","1","3","1074.21","3","NA","2","2","2","2","2","1","5","2","1","577.39","NA","1209.97","NA","1","1",,"1",1,,,,,
"2011","DK",127336,"2","2011","9",20621,19969,0,0,,,,,,,,,0,0,0,677,0,,11,,0,0,0,,652,,"3","3","2","2","1","2","1","1","1","1","1","6","NA","3","NA","1","2","2","2","2","3","4","2","1","NA","NA","1152.54","NA","1","1",,"1",1,,,,,
"2011","DK",127340,"NA","2011","13",48772,30964,0,0,,,,,,,,,0,0,0,0,0,,3543,,0,0,0,,17808,,"3","3","3","1","1","1","1","1","1","1","1","6","6042.46","3","NA","2","2","2","2","1","2","6","1","1","NA","NA","8895.9","NA","1","1",,"1",1,,,,,
"2011","DK",127383,"2","2011","8",3528,256,0,0,,,,,,,,,0,0,0,0,0,,51,,0,0,0,,3272,,"3","3","3","1","1","1","1","1","1","1","1","6","671.38","2","NA","2","2","2","2","1","2","5","2","1","NA","NA","598.84","NA","1","1",,"1",1,,,,,
"2011","DK",127385,"1","2011","10",39509,28853,0,0,,,,,,,,,0,0,0,2271,0,,4,,0,0,0,,10656,,"3","3","3","1","1","1","1","1","3","1","1","5","2685.54","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","1404.4","NA","1","1",,"1",1,,,,,
"2011","DK",127421,"1","2011","11",54644,43208,0,0,,,,,,,,,0,0,0,0,0,,-1016,,0,0,0,,11436,,"3","3","3","1","1","1","1","1","1","1","1","3","2014.15","3","NA","2","2","2","1","1","1","2","2","1","NA","NA","628.74","NA","1","1",,"1",1,,,,,
"2011","DK",127422,"1","2011","7",30822,26104,0,0,,,,,,,,,0,0,0,5227,0,,657,,0,0,0,,4718,,"3","3","3","1","1","1","1","1","1","1","1","3","1007.08","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","889.01","NA","3","1",,"1",1,,,,,
"2011","DK",127450,"1","2011","7",18855,14548,0,0,,,,,,,,,0,0,0,3989,0,,586,,0,0,0,,4307,,"3","3","3","1","1","1","1","1","3","1","1","5","2685.54","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","1041.71","NA","1","1",,"1",1,,,,,
"2011","DK",127457,"1","2011","8",-14611,-16091,0,0,,,,,,,,,0,0,0,0,0,,-14838,,0,0,0,,1479,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","3","2","2","2","2","2","3","2","3","2","1","1315.91","NA","2120.4","NA","1","1",,"1",1,,,,,
"2011","DK",127467,"1","2011","9",45799,24486,0,0,,,,,,,,,0,0,0,2484,0,,15,,0,0,0,,21313,,"3","3","3","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","1","3","3","3","2","1","NA","NA","1875.39","NA","1","1",,"1",1,,,,,
"2011","DK",127473,"1","2011","9",62928,47592,0,0,,,,,,,,,0,0,0,0,0,,-956,,0,0,0,,15336,,"3","3","3","2","1","1","1","1","1","1","1","6","1477.05","1","NA","2","2","1","2","1","3","5","2","1","NA","NA","939.78","NA","1","1",,"1",1,,,,,
"2011","DK",127481,"1","2011","11",12179,6027,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6152,,"3","3","3","1","1","1","1","1","1","1","3","3","4699.69","2","3","2","2","2","2","3","2","5","2","2","NA","NA","1226.09","NA","1","1",,"1",1,,,,,
"2011","DK",127513,"1","2011","15",89986,74415,0,0,,,,,,,,,0,0,0,0,0,,30814,,0,1240,0,,14331,,"3","3","3","1","1","1","1","1","1","1","1","5","4028.31","2","NA","2","2","2","2","3","2","5","2","1","NA","NA","697.95","NA","1","1",,"1",1,,,,,
"2011","DK",127569,"1","2011","7",7537,3453,0,0,,,,,,,,,0,0,0,0,0,,-72,,0,151,0,,3933,,"3","3","3","1","1","2","1","1","1","1","3","5","2148.43","1","NA","2","2","2","2","4","3","2","2","1","NA","NA","670.57","NA","1","1",,"1",1,,,,,
"2011","DK",127583,"1","2011","5",31068,15442,0,0,,,,,,,,,0,0,0,730,0,,-1,,0,2552,0,,13074,,"3","3","3","1","1","1","1","1","1","1","1","5","671.38","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","1452.79","NA","1","1",,"1",1,,,,,
"2011","DK",127592,"1","2011","10",59574,41513,0,0,,,,,,,,,0,0,0,0,0,,-5362,,0,2950,0,,15111,,"3","3","NA","1","1","1","1","1","1","1","1","6","2014.15","2","NA","2","2","2","2","2","2","6","2","1","NA","NA","2723.44","NA","1","1",,"1",1,,,,,
"2011","DK",127607,"1","2011","NA",52778,45894,0,0,,,,,,,,,0,0,0,0,0,,2079,,0,0,0,,6884,,"3","3","3","1","1","1","1","1","1","1","1","5","2685.54","2","NA","2","2","2","2","1","3","6","2","2","NA","NA","1745.06","NA","1","1",,"1",1,,,,,
"2011","DK",127615,"2","2011","11",33078,25058,0,0,,,,,,,,,0,0,0,14007,0,,-38,,0,0,0,,8020,,"3","3","3","1","1","1","1","1","1","1","1","6","4028.31","3","NA","2","2","1","2","1","2","3","2","1","1315.91","NA","2120.4","NA","1","1",,"1",1,,,,,
"2011","DK",127632,"1","2011","6",20182,14333,0,0,,,,,,,,,0,0,0,0,0,,-108,,0,0,0,,5849,,"3","3","3","2","1","1","1","1","3","1","1","5","2282.71","2","NA","2","2","2","2","1","1","3","2","1","644.53","NA","1323.08","NA","1","1",,"1",1,,,,,
"2011","DK",127676,"2","2011","8",12668,9857,0,0,,,,,,,,,0,0,0,0,0,,3777,,0,191,0,,2619,,"3","3","3","1","1","1","1","1","1","1","3","5","1611.32","3","NA","2","2","2","2","1","2","6","2","1","396.12","NA","683.91","NA","1","1",,"1",1,,,,,
"2011","DK",127746,"2","2011","12",23355,15719,0,0,,,,,,,,,0,0,0,1013,0,,-702,,0,0,0,,7636,,"3","3","3","1","1","1","1","1","1","1","1","3","NA","1","NA","2","2","2","2","4","1","6","2","1","NA","NA","1323.08","NA","1","1",,"1",1,,,,,
"2011","DK",127759,"2","2011","11",51923,30745,0,0,,,,,,,,,0,0,0,0,0,,9250,,0,1178,0,,20001,,"3","3","3","1","1","1","1","1","1","1","1","3","3021.23","2","NA","2","2","1","2","1","2","3","1","1","NA","NA","1590.34","NA","3","1",,"1",1,,,,,
"2011","DK",127764,"2","2011","16",36508,34883,0,0,,,,,,,,,0,0,0,937,0,,0,,0,16,0,,1610,,"3","3","3","1","1","1","1","1","1","3","3","5","2484.12","2","1","2","2","2","2","1","1","2","2","1","NA","NA","435.03","NA","1","1",,"1",1,,,,,
"2011","DK",127796,"1","2011","16",17382,7640,0,0,,,,,,,,,0,0,0,4624,0,,-212,,0,0,0,,9742,,"3","3","1","2","1","1","1","1","1","1","2","6","1879.88","3","NA","2","1","2","2","1","2","6","1","1","NA","NA","718.29","NA","1","1",,"1",1,,,,,
"2011","DK",127854,"2","2011","8",41029,38970,0,0,,,,,,,,,0,0,0,0,0,,-76,,0,0,0,,2060,,"3","3","3","1","1","1","1","1","1","1","1","4","2416.98","3","3","2","1","2","2","1","3","2","1","1","NA","NA","692.19","NA","1","1",,"1",1,,,,,
"2011","DK",127867,"2","2011","9",33985,26542,0,0,,,,,,,,,0,0,0,1637,0,,-1134,,0,0,0,,7442,,"3","3","3","1","1","1","1","1","1","1","1","5","3356.92","3","NA","2","1","2","2","1","2","6","2","1","NA","NA","1896.08","NA","1","1",,"1",1,,,,,
"2011","DK",127909,"1","2011","NA",23251,22946,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,304,,"3","3","3","1","1","1","1","1","1","1","1","5","1342.77","3","NA","2","2","1","2","2","2","3","1","1","NA","NA","1660.3","NA","1","1",,"1",1,,,,,
"2011","DK",127914,"2","2011","6",6976,5251,0,0,,,,,,,,,0,0,0,0,0,,-577,,0,0,0,,1725,,"3","3","3","1","1","1","1","1","1","1","1","6","1342.77","3","NA","2","2","2","2","1","3","4","2","1","NA","NA","1170.78","NA","1","1",,"1",1,,,,,
"2011","DK",127922,"2","2011","16",16376,10609,0,0,,,,,,,,,0,0,0,0,0,,1955,,0,279,0,,5488,,"3","3","3","1","1","1","1","1","1","1","1","5","2685.54","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","1323.08","NA","1","1",,"1",1,,,,,
"2011","DK",127956,"1","2011","NA",38232,17714,0,0,,,,,,,,,0,0,0,0,0,,400,,0,757,0,,19762,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","2","1","2","2","1","3","6","2","1","NA","NA","2723.44","NA","1","1",,"1",1,,,,,
"2011","DK",128029,"1","2011","13",9641,8690,0,0,,,,,,,,,0,0,0,595,0,,1536,,0,0,0,,951,,"3","3","3","1","1","2","1","1","1","1","1","6","1423.33","3","NA","2","1","2","1","1","2","4","1","1","161.13","NA","529.96","NA","1","1",,"1",1,,,,,
"2011","DK",128032,"NA","2011","16",24999,22392,0,0,,,,,,,,,0,0,0,6525,0,,-17,,0,0,0,,2607,,"3","3","3","1","1","1","1","1","3","1","1","3","4028.31","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","1404.4","NA","1","1",,"1",1,,,,,
"2011","DK",128051,"1","2011","7",24476,13853,0,0,,,,,,,,,0,0,0,0,0,,-190,,0,6159,0,,4463,,"3","3","NA","1","1","1","1","1","1","1","2","5","4229.72","3","3","2","1","2","2","4","3","5","2","1","671.38","NA","1256.62","NA","1","1",,"1",1,,,,,
"2011","DK",128102,"2","2011","7",69699,52878,0,0,,,,,,,,,0,0,0,0,0,,-461,,0,614,0,,16207,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","2","2","2","1","1","2","3","2","1","288.7","NA","1248.45","NA","1","1",,"1",1,,,,,
"2011","DK",128147,"1","2011","13",25129,23170,0,0,,,,,,,,,0,0,0,0,0,,1619,,0,0,0,,1959,,"3","3","3","1","1","1","1","1","1","1","1","4","4028.31","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","765.78","NA","1","1",,"1",1,,,,,
"2011","DK",128233,"2","2011","7",93510,58660,0,0,,,,,,,,,0,0,0,0,0,,19260,,0,1046,0,,33805,,"3","3","3","1","1","1","1","1","1","1","1","5","2685.54","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","1786.85","NA","1","1",,"2",1.5,,,,,
"2011","DK",128247,"2","2011","11",90903,70581,0,0,,,,,,,,,0,0,0,0,0,,806,,0,1141,0,,19181,,"3","3","3","2","1","1","1","1","1","1","3","2","2685.54","2","NA","2","2","2","2","1","2","4","2","1","NA","NA","1622.54","NA","1","1",,"2",1.5,,,,,
"2011","DK",128259,"1","2011","15",33068,14574,0,0,,,,,,,,,0,0,0,0,0,,1842,,0,560,0,,17935,,"3","3","3","1","1","1","1","1","1","1","1","4","2014.15","3","NA","2","1","2","2","1","3","6","2","1","NA","NA","1241.64","NA","1","1",,"2",1.5,,,,,
"2011","DK",128292,"1","2011","12",195234,158640,0,0,,,,,,,,,0,0,0,0,0,,14845,,0,2148,0,,34447,,"3","3","3","1","1","1","1","1","1","1","1","5","4028.31","2","NA","1","2","2","1","3","1","6","2","1","NA","NA","697.95","NA","1","1",,"2",1.5,,,,,
"2011","DK",128302,"2","2011","NA",43092,12507,0,0,,,,,,,,,0,0,0,0,0,,-4236,,0,1229,0,,29357,,"3","3","3","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","2","1","3","5","2","1","NA","NA","697.95","NA","1","1",,"2",1.5,,,,,
"2011","DK",128391,"2","2011","17",48930,38798,0,0,,,,,,,,,0,0,0,0,0,,-1459,,0,139,0,,9994,,"NA","3","3","1","1","1","1","1","1","1","1","6","4028.31","3","NA","1","2","2","1","1","2","NA","2","1","NA","NA","596.39","NA","1","1",,"2",1.5,,,,,
"2011","DK",128401,"1","2011","9",55204,32908,0,0,,,,,,,,,0,0,0,0,0,,-1654,,0,543,0,,21753,,"3","3","3","1","1","1","1","1","1","1","1","3","134276.72","3","NA","2","2","2","1","3","2","5","1","1","NA","NA","1875.39","NA","1","1",,"2",1.5,,,,,
"2011","DK",128415,"2","2011","10",56159,46761,0,0,,,,,,,,,0,0,0,0,0,,-1270,,0,357,0,,9042,,"3","3","NA","1","1","1","1","1","1","1","1","3","4028.31","2","NA","2","2","1","2","1","2","3","2","1","NA","NA","3150.86","NA","1","1",,"2",1.5,,,,,
"2011","DK",128450,"1","2011","NA",93376,55077,0,0,,,,,,,,,0,0,0,0,0,,486,,0,0,0,,38299,,"3","3","3","1","1","1","1","1","1","1","1","6","1007.08","2","3","2","2","2","2","1","2","6","2","1","NA","NA","1658.3","NA","1","1",,"2",1.5,,,,,
