"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","HD010","HD020","HD025","HD030","HD035","HD040","HD050","HD060","HD070","HD080","HD090","HD100","HD110","HD120","HD130","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD230","HD240","HD250","HD255","HD260","HD265","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2009","DK",105520,"2","2009","6",49910,43385,0,0,,,,,,,,0,0,0,0,0,,-2854,,0,316,0,,6209,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","5","NA","3","NA","2","2","2","NA","1","1","6","2","1","670.6","NA","1446.58","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105523,"2","2009","5",55570,35696,0,0,,,,,,,,0,0,0,646,0,,-835,,0,0,0,,19874,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2682.4","3","NA","2","2","NA","2","1","1","5","2","1","NA","NA","1311.22","1","NA","1","NA","1","1","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","NA","NA","1","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105526,"1","2009","7",16492,12839,0,0,,,,,,,,0,0,0,1072,0,,-1013,,0,294,0,,3359,"2","NA","2","NA","2","NA","1","1","1","1","1","1","3","1","5","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","1049.72","1","NA","1","NA","1","2","NA","2","NA","1","4","4","4","1","1","NA","NA","NA","1","1","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105531,"NA","2009","10",14247,9985,0,0,,,,,,,,0,0,0,577,0,,596,,0,0,0,,4263,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2011.8","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","1589.31","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105545,"1","2009","12",33384,18834,0,0,,,,,,,,0,0,0,1642,0,,-705,,0,340,0,,14210,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","1299.49","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105548,"2","2009","6",53476,37857,0,0,,,,,,,,0,0,0,561,0,,-933,,0,0,0,,15619,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","4694.21","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","536.06","1","NA","1","NA","1","2","NA","2","NA","4","3","2","3","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105549,"2","2009","10",59233,39996,0,0,,,,,,,,0,0,0,0,0,,0,,0,2742,0,,16495,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","NA","1","1","5","2","1","NA","NA","2092.5","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105575,"2","2009","8",-2148,-4863,0,0,,,,,,,,0,0,0,1657,0,,-8547,,0,105,0,,2610,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2682.4","3","3","2","1","2","2","1","2","3","2","1","NA","NA","553.54","1","NA","1","NA","1","1","NA","2","NA","4","4","3","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105617,"1","2009","5",27975,24638,0,0,,,,,,,,0,0,0,0,0,,5107,,0,0,283,,3054,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","3084.76","NA","NA","1","2","2","2","1","1","4","2","1","NA","NA","1536.35","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","1","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105630,"1","2009","9",-90871,-95955,0,0,,,,,,,,0,0,0,0,0,,32,,0,0,0,,5083,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2011.8","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","541.04","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105642,"2","2009","8",42660,27763,0,0,,,,,,,,0,0,0,5648,0,,1668,,0,1006,0,,13892,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2011.8","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","1299.49","1","NA","1","NA","1","2","NA","NA","NA","4","3","3","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105653,"2","2009","NA",37337,19813,0,0,,,,,,,,0,0,0,0,0,,-217,,0,0,0,,17525,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1341.2","3","NA","2","2","2","2","1","1","5","2","1","402.36","NA","975.88","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105662,"2","2009","12",47024,38996,0,0,,,,,,,,0,0,0,0,0,,-189,,0,340,0,,7688,"2","NA","2","NA","2","NA","1","1","1","1","1","1","3","1","6","1341.2","3","3","2","2","2","2","1","1","4","2","1","NA","NA","1037.38","1","NA","1","NA","1","2","NA","1","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105673,"2","2009","12",17906,12432,0,0,,,,,,,,0,0,0,0,0,,2047,,0,455,0,,5019,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","4023.61","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","2281.19","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","3","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105697,"2","2009","25",7356,306,0,0,,,,,,,,0,0,0,786,0,,0,,0,195,0,,6855,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","4","536.48","2","NA","2","1","2","1","1","1","2","2","1","670.6","NA","1216.94","1","NA","1","NA","1","2","NA","2","NA","3","4","4","4","2","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105715,"1","2009","16",29614,9324,0,0,,,,,,,,0,0,0,0,0,,-296,,0,0,0,,20290,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","3","2","1877.68","3","3","2","2","2","2","1","1","3","2","1","NA","NA","531.61","1","NA","1","NA","1","2","NA","1","NA","4","4","4","4","1","3","1","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105717,"1","2009","9",18455,-1413,0,0,,,,,,,,0,0,0,0,0,,-1981,,0,1719,0,,18149,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1743.56","NA","NA","2","2","2","2","1","1","6","2","1","NA","NA","1086.75","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105729,"2","2009","11",29353,3353,0,0,,,,,,,,0,0,0,0,0,,-682,,0,0,0,,26000,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","5","1072.96","3","NA","2","2","2","2","1","1","4","2","1","831.55","NA","2402.32","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","1","NA","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105837,"2","2009","12",51422,40615,0,0,,,,,,,,0,0,0,0,0,,1065,,0,578,0,,10228,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1341.2","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","603.3","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105843,"2","2009","16",26092,10665,0,0,,,,,,,,0,0,0,0,0,,-25710,,0,0,0,,15427,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","2950.64","3","NA","2","2","NA","2","3","1","2","2","1","NA","NA","998.45","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105862,"1","2009","11",17929,14246,0,0,,,,,,,,0,0,0,2728,0,,2,,0,0,0,,3683,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1475.32","3","NA","2","2","2","2","1","2","4","2","1","469.42","NA","1585.21","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105891,"2","2009","NA",27318,15542,0,0,,,,,,,,0,0,0,0,0,,4764,,0,1665,0,,10111,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","1005.9","3","NA","2","2","2","2","1","1","2","2","1","429.18","NA","1124.72","1","NA","1","NA","1","2","NA","2","NA","1","4","4","2","1","1","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105896,"1","2009","13",26099,16401,0,0,,,,,,,,0,0,0,0,0,,-6,,0,678,0,,9020,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","4","1207.08","3","NA","2","2","2","2","1","1","5","2","1","603.54","NA","779.63","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","2","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105897,"2","2009","NA",62739,37693,0,0,,,,,,,,0,0,0,3594,0,,-3396,,0,0,0,,25046,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1341.2","3","NA","2","2","2","2","1","1","5","1","1","NA","NA","2402.32","1","NA","1","NA","1","2","NA","1","NA","4","4","3","2","1","1","NA","1","NA","NA","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105910,"NA","2009","8",57854,46731,0,0,,,,,,,,0,0,0,0,0,,-1407,,0,0,0,,11123,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","3","2","1","NA","NA","541.04","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","1","NA","1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105927,"NA","2009","20",35966,-65367,0,0,,,,,,,,0,0,0,0,4897,,29,,0,4979,0,,96354,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","3353","3","NA","2","2","2","2","NA","1","6","2","1","NA","NA","585.03","1","NA","1","NA","1","2","NA","2","NA","3","4","4","4","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105930,"1","2009","16",50802,35826,0,0,,,,,,,,0,0,0,0,0,,20,,0,0,0,,14976,"2","NA","2","NA","2","NA","2","1","1","1","1","1","1","1","6","4023.61","3","NA","2","1","1","2","1","1","5","2","1","NA","NA","2281.19","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","1","NA","1","NA","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105961,"2","2009","12",22287,2453,0,0,,,,,,,,0,0,0,0,0,,930,,0,840,0,,18994,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","4","1877.68","3","NA","2","2","2","2","1","2","5","2","1","536.48","NA","799.6","1","NA","1","NA","1","2","5","2","NA","4","4","4","3","2","1","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",105997,"1","2009","6",29240,22846,0,0,,,,,,,,0,0,0,2193,0,,10,,0,13,0,,6381,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","4","2011.8","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","875.61","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106023,"1","2009","8",13315,10265,0,0,,,,,,,,0,0,0,0,0,,-439,,0,0,0,,3049,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","2","2","NA","1","1","6","2","1","NA","NA","889.76","1","NA","1","NA","1","2","NA","2","NA","4","3","4","4","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106156,"2","2009","11",33320,27039,0,0,,,,,,,,0,0,0,0,0,,19,,0,517,0,,5764,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","1","2","1","1","6","2","1","NA","NA","598.89","1","NA","1","NA","1","1","NA","2","NA","3","4","4","4","3","3","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106168,"2","2009","17",37088,19646,0,0,,,,,,,,0,0,0,3531,0,,26,,0,850,0,,16591,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","4","1005.9","3","3","2","2","2","2","1","1","3","2","1","NA","NA","447.95","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","3","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106214,"1","2009","15",39514,23172,0,0,,,,,,,,0,0,0,2962,0,,3706,,0,0,0,,16342,"2","NA","2","NA","2","NA","2","1","1","1","1","1","1","1","6","1005.9","3","NA","2","1","2","2","2","2","6","2","1","NA","NA","608.2","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106252,"2","2009","5",46449,36956,0,0,,,,,,,,0,0,0,0,0,,-1172,,0,0,0,,9493,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","3","2011.8","3","3","2","1","2","2","1","1","4","2","1","NA","NA","998.45","1","NA","1","NA","1","2","NA","2","NA","4","4","2","3","1","1","NA","NA","NA","1","NA","NA","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106272,"2","2009","8",30886,22370,0,0,,,,,,,,0,0,0,6131,0,,1629,,0,0,0,,8516,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","1","1","1","5","2","1","NA","NA","1251.73","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106280,"2","2009","9",18596,13508,0,0,,,,,,,,0,0,0,0,0,,-4586,,0,567,0,,4521,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","NA","1","5","2","1","NA","NA","874.64","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","3","1","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106291,"2","2009","6",27858,23056,0,0,,,,,,,,0,0,0,0,0,,2250,,0,123,0,,4679,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","2682.4","NA","598.89","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106305,"1","2009","14",22201,11005,0,0,,,,,,,,0,0,0,573,0,,-741,,0,0,0,,11196,"2","NA","2","NA","2","NA","2","1","2","1","1","1","1","1","5","2011.8","3","NA","2","2","2","NA","4","1","5","2","1","NA","NA","2405.39","1","NA","1","NA","1","2","NA","2","NA","4","4","2","3","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106307,"2","2009","9",24402,11133,0,0,,,,,,,,0,0,0,4250,0,,25,,0,0,0,,13269,"2","NA","2","NA","2","NA","1","1","2","1","1","3","1","1","2","1005.9","1","NA","2","2","2","2","3","1","2","2","1","NA","NA","1589.31","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","2","1","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106311,"2","2009","11",37326,29220,0,0,,,,,,,,0,0,0,749,0,,-140,,0,0,0,,8107,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","4","563.3","3","2","2","2","2","2","2","2","3","2","1","NA","NA","1776.07","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","3","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106326,"1","2009","5",18109,9819,0,0,,,,,,,,0,0,0,0,0,,-1031,,0,317,0,,7973,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","650.46","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","1","NA","NA","1","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106331,"2","2009","16",18329,9742,0,0,,,,,,,,0,0,0,3415,0,,-17624,,0,0,0,,8587,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","3353","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","890.32","1","NA","1","NA","1","2","NA","2","NA","3","4","4","3","NA","1","1","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106333,"2","2009","10",23826,18803,0,0,,,,,,,,0,0,0,3989,0,,-894,,0,0,0,,5022,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","2","2","NA","2","1","3","2","1","NA","NA","598.89","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",106399,"2","2009","7",56516,53249,0,0,,,,,,,,0,0,0,0,0,,-2888,,0,210,0,,3057,"2","NA","2","NA","NA","NA","1","1","2","1","1","3","1","1","4","1341.2","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","2224.96","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","1","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106431,"2","2009","12",66090,50298,0,0,,,,,,,,0,0,0,0,0,,1710,,0,538,0,,15254,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2682.4","3","NA","NA","2","2","2","1","1","4","2","1","NA","NA","1992.59","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.3,,,,,,
"2009","DK",106455,"NA","2009","8",40625,34011,0,0,,,,,,,,0,0,0,0,0,,-1883,,0,111,0,,6502,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2682.4","3","3","2","2","2","2","4","2","6","2","1","NA","NA","2074.7","1","NA","1","NA","1","2","NA","2","NA","3","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106471,"2","2009","21",35020,14712,0,0,,,,,,,,0,0,0,0,0,,1730,,0,2188,0,,18120,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","3353","3","NA","2","2","2","2","1","1","5","2","1","402.36","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106492,"NA","2009","9",73314,42152,0,0,,,,,,,,0,0,0,4715,0,,-512,,0,1597,0,,29564,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1341.2","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1037.38","1","NA","1","NA","1","1","1","2","NA","4","4","4","3","1","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106508,"2","2009","7",58912,35531,0,0,,,,,,,,0,0,0,0,0,,14248,,0,410,0,,22971,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","NA","NA","NA","2","2","2","2","1","2","6","2","1","NA","NA","650.46","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106532,"1","2009","8",82418,72571,0,0,,,,,,,,0,0,0,0,0,,3016,,0,637,0,,9211,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2011.8","3","NA","2","2","NA","2","2","1","5","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","1","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106615,"2","2009","9",99775,58492,0,0,,,,,,,,0,0,0,0,0,,-4674,,0,1349,0,,39933,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2950.64","3","NA","2","2","2","NA","1","2","6","2","1","NA","NA","1251.73","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106619,"2","2009","9",32016,9983,0,0,,,,,,,,0,0,0,0,0,,-357,,0,1305,0,,20728,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","3","2","3","2","1","NA","NA","1049.72","1","NA","1","NA","1","2","NA","2","NA","3","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2",1.3,,,,,,
"2009","DK",106625,"1","2009","13",2486,-20106,0,0,,,,,,,,0,0,0,0,0,,34,,0,271,0,,22321,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","1341.2","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","1037.38","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2",1.3,,,,,,
"2009","DK",106638,"2","2009","7",51867,39589,0,0,,,,,,,,0,0,0,0,0,,9059,,0,0,0,,12279,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","3","4","2011.8","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","1311.22","1","NA","1","NA","1","2","NA","2","NA","4","4","2","2","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106663,"2","2009","11",32546,23787,0,0,,,,,,,,0,0,0,0,0,,208,,0,226,0,,8533,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","598.89","1","NA","1","NA","1","2","NA","2","NA","2","3","4","3","1","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106677,"2","2009","15",47948,21444,0,0,,,,,,,,0,0,0,0,0,,3719,,0,1564,0,,24940,"2","NA","2","NA","2","NA","1","1","1","1","1","1","3","1","5","1072.96","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","1560.84","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,
"2009","DK",106680,"2","2009","13",65232,44840,0,0,,,,,,,,0,0,0,4001,0,,-368,,0,1650,0,,18742,"2","NA","2","NA","NA","NA","1","1","2","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","3","2","1","979.08","NA","935.4","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,
