"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","DK",1146641,509.191616766467,"1059.035","1","2012","NA","4",1953,"1","2","1","DK","2","NA","3","3","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA",1,1,0,0,0,435,1,0,17579,,106,0,0,0,8134,0,1,"7.4506",58,114664,"3","2","1","3"
"2012","DK",1146642,509.191616766467,"NA","1","2012","NA","4",1991,"2","1","2","DK","2","NA","2","1","NA","1","NA","NA","NA","4","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","3","1","3","2","NA","NA","NA",1,1,612,0,0,0,1,1109,0,,669,0,0,0,0,21207,1,"7.4506",20,114664,"2","2","1","NA"
"2012","DK",1146643,509.191616766467,"NA","1","2012","NA","4",1955,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","NA","q","NA","NA","NA","NA","NA","NA","NA","NA","4","2","NA","2","NA","2","NA",1,1,45752,378,0,0,1,101,143,,164,0,0,0,0,0,1,"7.4506",56,114664,"2","2","NA","NA"
"2012","DK",1147061,509.191616766467,"1098.028","1","2012","NA","1",1964,"2","2","2","DK","2","NA","2","8","NA","2","1","NA","NA","9","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","2","2","2","NA","2","NA",1,1,0,0,0,374,1,0,0,,222,0,0,0,25263,0,1,"7.4506",47,114706,"3","3","NA","1"
"2012","DK",1147062,509.191616766467,"1042.099","1","2012","NA","1",1948,"1","2","1","DK","1","NA","3","1","NA","1","2","NA","3","4","37","NA","r-u","NA","NA","1","1","1","NA","NA","NA","2","2","1","2","NA","NA","NA",1,1,33072,249,0,490,1,0,-2123,,84,0,0,0,0,0,1,"7.4506",63,114706,"2","2","2","NA"
"2012","DK",1147063,509.191616766467,"1288.87","1","2012","NA","2",1989,"1","1","1","DK","2","NA","3","1","NA","NA","NA","NA","3","2","37","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","4","NA","3","NA","NA","NA","NA",1,1,30081,0,0,435,1,8612,0,,108,0,0,0,0,0,1,"7.4506",22,114706,"2","2","2","NA"
"2012","DK",1147281,509.191616766467,"688.7818","1","2012","NA","2",1975,"2","1","1","DK","2","NA","5","1","NA","1","NA","NA","3","2","30","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",1,1,29658,367,0,371,1,0,455,,7857,0,0,436,0,0,1,"7.4506",36,114728,"3","6","2","NA"
"2012","DK",1147282,509.191616766467,"NA","1","2012","NA","3",1967,"1","2","2","DK","2","NA","2","3","NA","1","2","NA","NA","6","12","NA","NA","NA","7","NA","2","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA",1,1,0,0,0,622,1,0,-28247,,263,0,0,0,0,0,1,"7.4506",44,114728,"3","6","1","1"
"2012","DK",1147351,509.191616766467,"1076.463","1","2012","NA","1",1961,"2","5","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","p","NA","13","NA","NA","NA","2","NA","NA","NA","2","3","2","3","2","NA",1,1,56426,0,0,459,1,0,0,,229,0,0,0,0,0,1,"7.4506",50,114735,"2","NA","1","NA"
"2012","DK",1147352,509.191616766467,"NA","2","2012","NA","3",1957,"1","1","2","DK","2","NA","3","8","NA","NA","NA","NA","3","7","40","NA","NA","NA","13","1","NA","NA","NA","NA","NA","1","2","2","2","NA","2","NA",1,1,40546,0,0,435,1,1890,185,,128,0,0,0,0,0,1,"7.4506",54,114735,"2","8","2","NA"
"2012","DK",1147353,509.191616766467,"NA","1","2012","NA","4",1986,"1","1","1","DK","2","NA","2","6","NA","1","NA","NA","3","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","1","NA",1,1,0,0,0,0,1,0,0,,18583,0,0,0,0,0,1,"7.4506",25,114735,"3","3","2","NA"
"2012","DK",1147911,509.191616766467,"3928.836","1","2012","NA","3",1991,"1","1","2","DK","1","NA","2","1","NA","2","2","NA","3","9","30","NA","NA","NA","13","1","2","NA","NA","NA","NA","1","NA","3","2","NA","1","NA",1,1,30124,0,0,0,1,161,0,,232,0,0,0,0,0,1,"7.4506",20,114791,"3","7","NA","NA"
"2012","DK",1147912,509.191616766467,"2641.494","NA","2012","NA","4",1950,"1","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","5","45","NA","b-e","NA","13","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,54001,0,0,0,1,0,0,,0,0,0,0,0,0,1,"7.4506",61,114791,"3","2","2","NA"
"2012","DK",1147913,509.191616766467,"947.41","NA","2012","NA","2",1964,"2","4","1","Other","1","NA","1","10","NA","1","NA","NA","NA","2","37","NA","NA","NA","13","NA","NA","1","NA","NA","NA","1","1","NA","NA","NA","2","NA",1,1,0,0,0,703,1,0,0,,78,0,0,0,9297,0,1,"7.4506",47,114791,"3","2","2","NA"
"2012","DK",1147941,509.191616766467,"NA","1","2012","NA","2",1991,"1","1","1","DK","2","NA","2","1","NA","1","NA","NA","3","6","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","NA","NA",1,1,16398,0,0,844,1,0,0,,5650,0,0,0,0,6644,1,"7.4506",20,114794,"3","6","2","3"
"2012","DK",1147942,509.191616766467,"NA","1","2012","NA","2",1957,"1","2","3","DK","2","NA","3","3","NA","NA","NA","NA","3","9","NA","NA","i","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","2","NA","2","NA",1,1,0,0,0,0,1,0,41988,,2009,0,0,0,0,0,1,"7.4506",54,114794,"3","7","2","NA"
"2012","DK",1147943,509.191616766467,"NA","1","2012","NA","4",1955,"2","1","2","DK","2","NA","5","5","NA","NA","NA","1","3","3","NA","NA","NA","NA","5","1","2","2","NA","NA","NA","2","2","NA","2","NA","NA","NA",1,1,28468,0,0,0,1,322,0,,1549,0,0,193,0,0,1,"7.4506",56,114794,"2","6","1","NA"
"2012","DK",1148021,509.191616766467,"NA","1","2012","NA","3",1972,"1","2","3","Other","1","5","NA","5","NA","NA","NA","1","NA","8","73","NA","i","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA",1,1,7867,39,0,965,1,0,0,,6604,0,0,0,0,0,1,"7.4506",39,114802,"2","2","1","NA"
"2012","DK",1148023,509.191616766467,"NA","NA","2012","NA","1",1971,"2","2","3","DK","2","NA","5","2","NA","1","NA","NA","3","2","NA","NA","q","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","2","NA",1,1,25345,0,0,0,1,0,5,,104,0,0,0,0,0,1,"7.4506",40,114802,"3","2","1","NA"
"2012","DK",1148141,509.191616766467,"934.0008","2","2012","NA","3",1956,"1","1","1","DK","1","NA","NA","3","NA","1","NA","NA","3","6","NA","NA","NA","NA","13","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,710,1,0,39650,,350,0,0,0,0,0,1,"7.4506",55,114814,"2","6","NA","NA"
"2012","DK",1148142,509.191616766467,"NA","1","2012","NA","1",1992,"2","1","3","DK","2","5","2","6","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","3","2","3","NA","NA","2","NA",1,1,0,0,0,0,1,188,0,,663,0,0,0,0,10041,1,"7.4506",19,114814,"2","5","NA","NA"
"2012","DK",1148143,509.191616766467,"NA","1","2012","NA","1",1958,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","26","NA","b-e","NA","NA","1","2","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,36633,0,0,330,1,0,-1383,,0,0,0,0,0,0,1,"7.4506",53,114814,"3","3","NA","1"
"2012","DK",1148321,509.191616766467,"NA","1","2012","NA","2",1968,"2","2","1","DK","2","NA","5","1","NA","1","2","NA","3","2","NA","NA","NA","NA","13","1","1","2","NA","NA","NA","1","2","NA","2","NA","2","NA",1,1,42231,198,0,334,1,0,238,,0,0,0,0,0,0,1,"7.4506",43,114832,"2","7","1","NA"
"2012","DK",1148322,509.191616766467,"NA","1","2012","NA","2",1975,"1","1","3","DK","2","NA","3","1","NA","NA","NA","NA","3","5","32","NA","g","NA","NA","NA","2","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA",1,1,42941,0,0,330,1,0,0,,162,0,0,0,0,0,1,"7.4506",36,114832,"3","7","1","NA"
"2012","DK",1148371,509.191616766467,"NA","1","2012","NA","1",1994,"2","1","1","DK","2","3","2","6","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","3","2","1","NA","NA","NA","NA",1,1,1668,0,0,0,1,0,0,,0,0,0,0,0,0,1,"7.4506",17,114837,"3","7","NA","NA"
"2012","DK",1148373,509.191616766467,"NA","2","2012","NA","1",1965,"2","5","1","DK","2","NA","NA","5","NA","NA","NA","NA","NA","5","37","NA","NA","NA","11","1","NA","NA","NA","NA","NA","2","1","3","2","NA","NA","NA",1,1,27709,0,0,736,1,0,0,,14853,0,0,0,0,0,1,"7.4506",46,114837,"2","NA","2","7"
"2012","DK",1148601,509.191616766467,"655.0603","1","2012","NA","1",1961,"2","2","3","DK","2","NA","2","2","NA","NA","2","NA","3","3","37","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","1","1","2","NA","NA","NA",1,1,33997,19,0,690,1,0,87,,0,0,0,0,0,0,1,"7.4506",50,114860,"2","2","2","NA"
"2012","DK",1148602,509.191616766467,"640.5092","1","2012","NA","4",1957,"1","2","2","DK","1","NA","3","3","NA","1","NA","2","3","6","NA","NA","a","NA","NA","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,17995,37,0,694,1,0,0,,0,0,0,0,0,0,1,"7.4506",54,114860,"2","6","2","NA"
"2012","DK",1148603,509.191616766467,"928.3904","1","2012","NA","3",1986,"1","1","3","DK","2","NA","5","1","NA","NA","1","NA","3","2","37","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA",1,1,46989,0,0,508,1,0,0,,760,0,0,0,0,0,1,"7.4506",25,114860,"3","7","NA","3"
"2012","DK",1148611,509.191616766467,"562.6649","1","2012","NA","3",1988,"1","1","3","DK","2","3","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","3","NA","NA","2","NA","2","NA",1,1,743,0,0,615,1,0,0,,291,0,0,0,0,14713,1,"7.4506",23,114861,"2","6","1","1"
"2012","DK",1148612,509.191616766467,"1045.008","1","2012","NA","3",1987,"2","1","1","DK","1","NA","3","6","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,,7321,0,0,0,0,0,1,"7.4506",24,114861,"2","2","NA","NA"
"2012","DK",1148671,509.191616766467,"NA","1","2012","NA","3",1968,"2","1","1","DK","2","NA","3","1","NA","1","NA","NA","3","5","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","3","2","NA","2","NA",1,1,37376,0,0,636,1,403,0,,208,0,0,0,0,0,1,"7.4506",43,114867,"3","6","1","NA"
"2012","DK",1148672,509.191616766467,"697.1954","2","2012","NA","2",1965,"1","2","3","DK","2","NA","3","3","NA","NA","NA","NA","4","7","45","NA","g","NA","NA","1","NA","NA","NA","NA","NA","2","1","3","NA","NA","NA","NA",1,1,29137,10992,10992,602,1,0,0,,154,0,0,0,0,0,1,"7.4506",46,114867,"2","2","1","NA"
"2012","DK",1149471,509.191616766467,"992.2445","1","2012","NA","2",1954,"1","1","1","EU","2","2","NA","1","NA","2","NA","NA","3","9","NA","NA","l-n","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","NA","NA",1,1,9380,62,0,0,1,0,0,,0,0,0,0,0,0,1,"7.4506",57,114947,"2","6","NA","NA"
"2012","DK",1149472,509.191616766467,"NA","1","2012","NA","3",1958,"2","1","1","DK","2","NA","3","11","NA","1","NA","NA","3","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","3","2","2","NA","NA","2","NA",1,1,21918,254,0,193,1,0,11308,,0,0,0,0,0,0,1,"7.4506",53,114947,"3","2","NA","NA"
"2012","DK",1149621,509.191616766467,"NA","1","2012","NA","2",1948,"1","1","1","DK","2","NA","3","5","NA","1","1","NA","3","7","37","NA","NA","NA","NA","1","NA","NA","7","NA","NA","NA","NA","1","1","NA","2","NA",1,1,28031,167,0,770,1,0,0,,706,0,0,0,0,0,1,"7.4506",63,114962,"3","2","2","1"
"2012","DK",1149622,509.191616766467,"NA","1","2012","NA","2",1952,"2","2","3","DK","1","NA","3","1","NA","NA","NA","NA","3","8","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,40711,0,0,485,1,174,0,,918,0,0,0,0,0,1,"7.4506",59,114962,"2","2","2","NA"
"2012","DK",1149623,509.191616766467,"540.9735","1","2012","NA","3",1978,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","7","37","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",1,1,55884,161,0,435,1,0,-5610,,220,0,0,0,0,0,1,"7.4506",33,114962,"3","2","2","NA"
"2012","DK",1150081,509.191616766467,"NA","1","2012","NA","4",1993,"2","1","3","DK","1","NA","2","2","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","2","NA",1,1,992,0,0,330,1,0,0,,19,0,0,0,0,243,1,"7.4506",18,115008,"3","7","NA","1"
"2012","DK",1150082,509.191616766467,"3391.1","1","2012","NA","2",1954,"2","2","1","DK","2","NA","3","1","NA","NA","2","NA","3","9","NA","NA","g","NA","13","NA","NA","2","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,25622,5980,5809,330,1,0,38,,0,0,0,0,0,0,1,"7.4506",57,115008,"2","2","1","7"
"2012","DK",1150083,509.191616766467,"1069.933","1","2012","NA","3",1952,"1","2","1","DK","2","NA","3","8","NA","1","NA","NA","3",,"37","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","3","2","3","NA","NA","2","NA",1,1,204,0,0,0,1,0,0,,165,0,0,16686,17586,0,1,"7.4506",59,115008,"2","NA","1","NA"
"2012","DK",1150521,509.191616766467,"1042.366","1","2012","NA","1",1966,"1","5","3","DK","2","NA","5","1","NA","1","NA","NA","3","2","47","NA","p","NA","13","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",1,1,45062,362,0,435,1,0,219,,0,0,0,0,0,0,1,"7.4506",45,115052,"2","2","NA","NA"
"2012","DK",1150523,509.191616766467,"1038.211","2","2012","NA","4",1970,"2","2","2","DK","2","NA","5","2","NA","1","2","NA","3","2","NA","NA","q","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","3","2","NA","NA","NA",1,1,22408,0,0,0,1,0,0,,176,0,0,0,0,0,1,"7.4506",41,115052,"2","6","2","NA"
"2012","DK",1151011,509.191616766467,"948.404","1","2012","NA","4",1960,"2","2","3","DK","2","NA","3","2","NA","1","NA","NA","3","9","NA","NA","NA","NA","13","NA","NA","2","NA","NA","NA","1","NA","NA","2","NA","NA","NA",1,1,32617,0,0,0,1,0,0,,166,0,0,0,0,0,1,"7.4506",51,115101,"3","2","2","NA"
"2012","DK",1151012,509.191616766467,"NA","2","2012","NA","2",1990,"2","1","1","DK","1","NA","3","2","NA","2","NA","NA","1","9","NA","NA","r-u","NA","NA","NA","NA","NA","NA","NA","NA","3","2","1","NA","6","2","NA",1,1,267,0,0,435,1,0,0,,6,0,0,0,0,34,1,"7.4506",21,115101,"2","6","NA","NA"
"2012","DK",1151013,509.191616766467,"835.84","2","2012","NA","1",1960,"1","5","3","DK","2","NA","3","1","NA","NA","NA","NA","3","2","NA","NA","g","NA","13","1","2","NA","NA","NA","NA","3","1","3","2","NA","NA","NA",1,1,41000,0,0,751,1,0,0,,143,0,0,0,0,0,1,"7.4506",51,115101,"2","6","1","NA"
"2012","DK",1151111,509.191616766467,"1599.467","NA","2012","NA","1",1979,"1","1","3","DK","2","NA","2","1","NA","NA","NA","NA","3","7","40","NA","NA","NA","NA","1","NA","2","NA","NA","NA","2","2","3","NA","8","NA","NA",1,1,143828,604,0,0,1,0,-503,,0,0,0,0,0,0,1,"7.4506",32,115111,"2","2","NA","NA"
"2012","DK",1151112,509.191616766467,"NA","1","2012","NA","3",1950,"1","2","3","DK","2","NA","2","8","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","1","NA","NA",1,1,0,0,0,782,1,0,1536,,0,0,0,0,24866,0,1,"7.4506",61,115111,"3","6","2","NA"
"2012","DK",1151113,509.191616766467,"563.6834","1","2012","NA","3",1954,"2","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","6","NA","NA","a","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","2","NA",1,1,60154,395,0,0,1,0,0,,0,0,0,0,0,0,1,"7.4506",57,115111,"2","2","NA","NA"
"2012","DK",1151941,509.191616766467,"849.4597","2","2012","NA","1",1979,"1","1","1","DK","2","NA","3","1","NA","NA","2","NA","3","3","NA","NA","j","NA","NA","NA","2","2","NA","NA","NA","3","2","3","NA","NA","NA","NA",1,1,49738,0,0,0,1,0,0,,0,0,0,0,0,0,1,"7.4506",32,115194,"2","7","NA","NA"
"2012","DK",1151942,509.191616766467,"553.0712","1","2012","NA","4",1982,"2","1","2","DK","2","NA","3","11","NA","NA","NA","NA","3","4","NA","NA","NA","NA","11","NA","2","NA","NA","NA","NA","4","1","NA","2","NA","2","NA",1,1,28688,0,0,0,1,11543,0,,312,0,0,0,0,2476,1,"7.4506",29,115194,"2","2","2","NA"
"2012","DK",1151981,509.191616766467,"1133.471","2","2012","NA","1",1963,"1","2","1","DK","2","NA","3","1","NA","1","NA","NA","3","7","NA","NA","NA","NA","12","NA","1","NA","NA","NA","NA","2","2","NA","2","3","2","NA",1,1,50136,0,0,617,1,14020,0,,0,0,0,0,0,0,1,"7.4506",48,115198,"2","7","2","NA"
"2012","DK",1151982,509.191616766467,"3379.075","2","2012","NA","2",1993,"1","1","2","DK","1","NA","2","6","NA","1","NA","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","2","2","2","6","2","NA",1,1,966,0,0,6,1,0,5,,18,0,0,0,0,260,1,"7.4506",18,115198,"2","2","NA","NA"
"2012","DK",1151983,509.191616766467,"1046.083","1","2012","NA","4",1963,"2","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","0 - 1","37","NA","g","NA","NA","1","NA","NA","NA","NA","NA","3","1","1","NA","NA","NA","NA",1,1,48287,0,0,6,1,0,0,,165,0,0,0,0,0,1,"7.4506",48,115198,"3","5","2","NA"
"2012","DK",1153151,509.191616766467,"NA","1","2012","NA","2",1980,"2","2","3","DK","2","NA","5","11","NA","1","NA","NA","NA",,"NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","2","NA",1,1,0,0,0,169,1,0,0,,1663,0,0,17778,0,0,1,"7.4506",31,115315,"2","6","NA","7"
"2012","DK",1153152,509.191616766467,"951.1567","1","2012","NA","2",1978,"1","1","1","DK","2","NA","3","3","NA","NA","NA","NA","3","5","30","NA","q","NA","NA","NA","2","NA","NA","NA","NA","NA","1","3","2","NA","NA","NA",1,1,0,0,0,889,1,0,28859,,0,0,0,0,0,0,1,"7.4506",33,115315,"3","7","1","1"
"2012","DK",1153191,509.191616766467,"921.5575","1","2012","NA","1",1944,"2","5","1","DK","2","NA","3","7","NA","1","NA","NA","3","4","30","NA","NA","NA","5","1","2","NA","NA","NA","NA","2","NA","2","NA","NA","2","NA",1,1,0,0,0,435,1,0,1831,,27450,0,0,0,0,0,1,"7.4506",67,115319,"2","7","2","NA"
"2012","DK",1153192,509.191616766467,"416.3219","2","2012","NA","2",1939,"1","2","1","DK","2","3","5","7","NA","1","2","NA","3","2","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","2","NA","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,,107,16772,0,0,0,0,1,"7.4506",72,115319,"3","2","2","NA"
"2012","DK",1153193,509.191616766467,"3987.433","1","2012","NA","3",1971,"1","1","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","34","NA","b-e","NA","5","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","2","NA",1,1,46948,0,0,505,1,0,0,,3757,0,0,124,0,2196,1,"7.4506",40,115319,"3","7","1","NA"
"2012","DK",1153401,509.191616766467,"1529.899","1","2012","NA","4",1953,"1","2","2","DK","2","NA","3","1","NA","1","NA","NA","NA","3","37","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","1","3","NA","NA","NA","NA",1,1,48014,0,0,0,1,6040,2800,,0,0,0,0,0,0,1,"7.4506",58,115340,"2","2","1","NA"
"2012","DK",1153402,509.191616766467,"1092.45","1","2012","NA","4",1991,"2","1","3","DK","2","5","2","6","NA","1","2","NA","3",,"NA","NA","NA","NA","13","1","NA","NA","NA","NA","NA","2","2","NA","2","NA","2","NA",1,1,0,0,0,466,1,0,0,,3099,0,0,0,0,14481,1,"7.4506",20,115340,"2","2","NA","NA"
"2012","DK",1153403,509.191616766467,"2468.094","1","2012","NA","1",1955,"2","1","1","DK","1","NA","2","5","NA","1","NA","NA","3","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","2","NA","2","NA","2","NA",1,1,10706,0,0,435,1,336,7,,12076,0,0,0,0,0,1,"7.4506",56,115340,"2","3","2","NA"
"2012","DK",1153911,509.191616766467,"735.1348","1","2012","NA","2",1990,"1","1","1","DK","2","NA","2","1","NA","NA","NA","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","2","NA","NA","NA",1,1,10099,33,0,481,1,0,0,,64,0,0,0,0,0,1,"7.4506",21,115391,"2","2","2","1"
"2012","DK",1153912,509.191616766467,"NA","1","2012","NA","3",1954,"1","5","2","DK","2","NA","3","1","NA","1","NA","NA","3","5","33","NA","p","NA","13","1","NA","NA","7","NA","NA","3","2","NA","2","NA","2","NA",1,1,33035,0,0,12,1,0,0,,141,0,0,0,0,0,1,"7.4506",57,115391,"2","2","2","3"
"2012","DK",1153913,509.191616766467,"NA","1","2012","NA","2",1955,"2","2","2","DK","2","3","5","5","NA","1","NA","NA","NA","2","NA","1","NA","NA","NA","1","2","NA","NA","NA","NA","NA","2","2","NA","NA","2","NA",1,1,0,0,0,0,1,0,7763,,10449,0,0,229,0,0,1,"7.4506",56,115391,"3","3","NA","NA"
"2012","DK",1153941,509.191616766467,"NA","1","2012","NA","3",1960,"2","1","1","DK","2","NA","3","8","NA","NA","NA","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","2","3","2","NA","1","NA",1,1,0,0,0,659,1,0,0,,171,0,0,0,28341,0,1,"7.4506",51,115394,"3","2","2","NA"
"2012","DK",1153942,509.191616766467,"3238.978","1","2012","NA","4",1960,"1","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","8","37","NA","NA","NA","12","1","2","NA","NA","NA","NA","NA","1","NA","NA","NA","2","NA",1,1,51318,0,0,9,1,0,0,,234,0,0,0,0,0,1,"7.4506",51,115394,"3","2","2","NA"
"2012","DK",1153943,509.191616766467,"1902.761","1","2012","NA","2",1990,"2","1","2","DK","1","NA","NA","1","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,18154,0,0,210,1,0,31,,79,0,0,0,0,0,1,"7.4506",21,115394,"3","2","NA","10"
"2012","DK",1154352,509.191616766467,"3529.62","1","2012","NA","3",1966,"2","2","1","DK","2","NA","3","2","NA","NA","NA","NA","3","5","45","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA",1,1,54255,0,0,940,1,5100,0,,0,0,0,0,0,0,1,"7.4506",45,115435,"2","2","NA","9"
"2012","DK",1154673,509.191616766467,"936.3797","1","2012","NA","2",1969,"1","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","NA","j","NA","12","1","2","NA","NA","NA","NA","2","2","NA","2","NA","2","NA",1,1,42965,248,0,330,1,28232,570,,0,0,0,0,0,0,1,"7.4506",42,115467,"2","3","2","NA"
"2012","DK",1155611,509.191616766467,"686.9887","1","2012","NA","2",1979,"1","1","3","DK","2","NA","3","1","NA","NA","NA","NA","3","7","32","NA","f","NA","NA","1","2","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA",1,1,43518,0,0,0,1,0,0,,197,0,0,0,0,0,1,"7.4506",32,115561,"3","6","NA","NA"
"2012","DK",1155612,509.191616766467,"NA","1","2012","NA","2",1982,"2","1","1","DK","1","5","3","6","NA","1","2","NA","1","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA",1,1,13882,0,0,0,1,1611,0,,477,0,0,0,0,2359,1,"7.4506",29,115561,"2","6","1","NA"
"2012","DK",1155782,509.191616766467,"757.7559","1","2012","NA","2",1962,"2","2","3","DK","2","NA","5","2","NA","1","NA","NA","3","2","37","NA","l-n","NA","NA","1","NA","2","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,54294,0,0,435,1,6711,56,,410,0,0,0,0,0,1,"7.4506",49,115578,"3","7","NA","NA"
"2012","DK",1155783,509.191616766467,"3072.499","1","2012","NA","1",1967,"1","2","1","DK","2","NA","3","3","NA","NA","NA","NA","3","6","37","NA","NA","NA","12","1","NA","NA","NA","NA","NA","NA","2","3","2","NA","NA","NA",1,1,0,0,0,768,1,0,88681,,3862,0,0,0,0,0,1,"7.4506",44,115578,"3","2","1","NA"
"2012","DK",1155911,509.191616766467,"1126.894","1","2012","NA","2",1994,"2","1","3","DK","1","NA","2","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA",1,1,1106,0,0,666,1,0,0,,20,0,0,0,0,1013,1,"7.4506",17,115591,"2","7","NA","NA"
"2012","DK",1155912,509.191616766467,"NA","1","2012","NA","2",1956,"1","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","NA","NA",1,1,54385,0,0,17,1,0,771,,0,0,0,0,0,0,1,"7.4506",55,115591,"2","2","NA","NA"
