"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","DK",1030851,460.174672489083,"1",1935,"1","1","1","3","13","5","NA","NA","NA","NA","NA","0",103085,71,71
"2007","DK",1030852,460.174672489083,"2",1939,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",103085,67,68
"2007","DK",1030951,460.174672489083,"4",1930,"1","1","4","3","NA","3","NA","25","NA","NA","NA","NA",103095,76,77
"2007","DK",1030952,460.174672489083,"1",1932,"2","1","1","3","NA","3","NA","NA","0","NA","NA","NA",103095,74,75
"2007","DK",1031591,460.174672489083,"4",1953,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",103159,53,54
"2007","DK",1031592,460.174672489083,"4",1955,"2","1","3","3","NA","NA","NA","NA","NA","0","NA","NA",103159,51,52
"2007","DK",1031731,460.174672489083,"4",1955,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",103173,51,52
"2007","DK",1031732,460.174672489083,"2",1953,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",103173,53,53
"2007","DK",1031881,460.174672489083,"1",1942,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",103188,64,64
"2007","DK",1031882,460.174672489083,"3",1940,"2","1","1","3","13","3","NA","30","NA","NA","NA","0",103188,66,66
"2007","DK",1031901,460.174672489083,"1",1946,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",103190,60,61
"2007","DK",1031902,460.174672489083,"1",1941,"1","1","3","2","13","3","NA","NA","NA","30","NA","NA",103190,65,65
"2007","DK",1032011,460.174672489083,"3",1947,"2","1","3","2","13","3","0","30","NA","NA","NA","NA",103201,59,59
"2007","DK",1032012,460.174672489083,"1",1948,"1","1","1","2","NA","5","NA","NA","NA","NA","0","0",103201,58,59
"2007","DK",1032021,460.174672489083,"3",1946,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",103202,60,60
"2007","DK",1032022,460.174672489083,"2",1947,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",103202,59,59
"2007","DK",1032091,460.174672489083,"2",1961,"1","1","3","2","NA","NA","NA","NA","NA","NA","0","NA",103209,45,45
"2007","DK",1032092,460.174672489083,"1",1989,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",103209,17,17
"2007","DK",1032181,460.174672489083,"3",1979,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",103218,27,28
"2007","DK",1032182,460.174672489083,"4",1976,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",103218,30,31
"2007","DK",1032381,460.174672489083,"2",1941,"2","1","4","2","13","NA","NA","NA","NA","0","NA","NA",103238,65,66
"2007","DK",1032382,460.174672489083,"2",1943,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",103238,63,64
"2007","DK",1032701,460.174672489083,"2",1943,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",103270,63,63
"2007","DK",1032702,460.174672489083,"3",1941,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",103270,65,66
"2007","DK",1032911,460.174672489083,"4",1944,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",103291,62,63
"2007","DK",1032912,460.174672489083,"1",1947,"2","1","4","3","NA","3","35","NA","NA","NA","NA","NA",103291,59,60
"2007","DK",1033111,460.174672489083,"2",1962,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",103311,44,44
"2007","DK",1033112,460.174672489083,"4",1994,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","0",103311,12,12
"2007","DK",1033201,460.174672489083,"1",1982,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",103320,24,25
"2007","DK",1033202,460.174672489083,"4",1980,"1","1","4","3","13","NA","NA","NA","6","37","0","NA",103320,26,27
"2007","DK",1033221,460.174672489083,"4",1965,"2","1","4","2","13","NA","NA","0","NA","NA","0","NA",103322,41,41
"2007","DK",1033222,460.174672489083,"1",1992,"2","1","3","3","NA","3","NA","25","NA","NA","0","0",103322,14,15
"2007","DK",1033271,460.174672489083,"2",1961,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",103327,45,46
"2007","DK",1033272,460.174672489083,"2",1995,"1","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",103327,11,11
"2007","DK",1033401,460.174672489083,"1",1942,"2","1","1","3","NA","3","NA","NA","NA","0","NA","0",103340,64,65
"2007","DK",1033402,460.174672489083,"1",1941,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",103340,65,65
"2007","DK",1033471,460.174672489083,"1",1928,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",103347,78,78
"2007","DK",1033472,460.174672489083,"1",1933,"2","1","1","2","13","NA","NA","NA","NA","0","0","NA",103347,73,73
"2007","DK",1034591,460.174672489083,"3",1981,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",103459,25,25
"2007","DK",1034592,460.174672489083,"3",1980,"1","1","3","2","NA","3","NA","NA","NA","0","0","NA",103459,26,26
"2007","DK",1034851,460.174672489083,"3",1961,"1","1","3","2","13","NA","NA","0","NA","NA","NA","NA",103485,45,45
"2007","DK",1034852,460.174672489083,"1",1995,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",103485,11,11
"2007","DK",1035231,460.174672489083,"1",1935,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",103523,71,72
"2007","DK",1035232,460.174672489083,"2",1940,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",103523,66,67
"2007","DK",1035341,460.174672489083,"4",1950,"1","1","1","4","NA","3","NA","25","NA","NA","0","0",103534,56,56
"2007","DK",1035342,460.174672489083,"4",1954,"2","1","1","2","13","3","NA","NA","NA","38","NA","NA",103534,52,52
"2007","DK",1035511,460.174672489083,"2",1939,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",103551,67,68
"2007","DK",1035512,460.174672489083,"2",1938,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",103551,68,69
"2007","DK",1035541,460.174672489083,"3",1937,"1","1","4","2","NA","NA","NA","NA","15","NA","NA","NA",103554,69,69
"2007","DK",1035542,460.174672489083,"4",1942,"2","1","1","2","NA","5","NA","NA","NA","0","NA","NA",103554,64,64
"2007","DK",1035581,460.174672489083,"4",1941,"2","1","3","2","13","4","NA","NA","NA","NA","NA","NA",103558,65,65
"2007","DK",1035582,460.174672489083,"2",1934,"1","1","2","2","13","5","NA","NA","10","NA","NA","NA",103558,72,72
"2007","DK",1035701,460.174672489083,"2",1951,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","0",103570,55,56
"2007","DK",1035702,460.174672489083,"1",1949,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",103570,57,57
"2007","DK",1035841,460.174672489083,"3",1959,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",103584,47,47
"2007","DK",1035842,460.174672489083,"2",1935,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",103584,71,72
"2007","DK",1035911,460.174672489083,"4",1969,"1","1","4","4","13","5","NA","NA","0","30","NA","NA",103591,37,37
"2007","DK",1035912,460.174672489083,"4",1972,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",103591,34,34
"2007","DK",1036351,460.174672489083,"1",1949,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",103635,57,57
"2007","DK",1036352,460.174672489083,"4",1949,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",103635,57,57
"2007","DK",1036581,460.174672489083,"2",1954,"1","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",103658,52,53
"2007","DK",1036582,460.174672489083,"4",1959,"2","1","1","4","NA","NA","NA","NA","NA","40","0","0",103658,47,47
"2007","DK",1036681,460.174672489083,"3",1937,"2","1","3","3","NA","NA","NA","29","NA","NA","NA","0",103668,69,69
"2007","DK",1036682,460.174672489083,"4",1933,"1","1","2","2","NA","3","NA","NA","NA","NA","0","0",103668,73,73
"2007","DK",1036871,460.174672489083,"4",1926,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",103687,80,80
"2007","DK",1036872,460.174672489083,"4",1926,"1","1","1","3","13","5","NA","NA","15","NA","0","0",103687,80,80
"2007","DK",1037191,460.174672489083,"4",1948,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",103719,58,59
"2007","DK",1037192,460.174672489083,"2",1943,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",103719,63,63
"2007","DK",1037231,460.174672489083,"2",1927,"1","1","1","2","13","NA","NA","NA","NA","25","NA","0",103723,79,79
"2007","DK",1037232,460.174672489083,"4",1930,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",103723,76,76
"2007","DK",1037321,460.174672489083,"4",1974,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",103732,32,33
"2007","DK",1037322,460.174672489083,"2",1980,"1","1","4","3","NA","5","NA","NA","20","NA","NA","0",103732,26,27
"2007","DK",1037961,460.174672489083,"1",1957,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",103796,49,49
"2007","DK",1037962,460.174672489083,"4",1955,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",103796,51,52
"2007","DK",1037981,460.174672489083,"1",1982,"2","1","1","4","13","3","NA","NA","NA","NA","0","0",103798,24,24
"2007","DK",1037982,460.174672489083,"2",1981,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",103798,25,26
"2007","DK",1038461,460.174672489083,"2",1930,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",103846,76,77
"2007","DK",1038462,460.174672489083,"3",1931,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",103846,75,75
"2007","DK",1038991,460.174672489083,"2",1952,"2","1","4","4","13","5","NA","NA","NA","NA","0","NA",103899,54,55
"2007","DK",1038992,460.174672489083,"1",1952,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",103899,54,55
"2007","DK",1039391,460.174672489083,"4",1942,"2","1","4","2","13","5","NA","NA","NA","32","NA","NA",103939,64,64
"2007","DK",1039392,460.174672489083,"4",1940,"1","1","1","2","13","5","NA","25","NA","NA","NA","NA",103939,66,66
"2007","DK",1039801,460.174672489083,"1",1950,"1","1","1","2","13","5","NA","25","NA","NA","NA","NA",103980,56,57
"2007","DK",1039802,460.174672489083,"4",1954,"2","1","1","4","13","NA","NA","NA","NA","0","NA","NA",103980,52,53
"2007","DK",1039951,460.174672489083,"1",1944,"1","1","4","4","13","3","NA","30","NA","NA","NA","NA",103995,62,62
"2007","DK",1039952,460.174672489083,"3",1943,"2","1","4","2","13","3","NA","NA","NA","32","0","NA",103995,63,63
"2007","DK",1040341,460.174672489083,"2",1947,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",104034,59,60
"2007","DK",1040342,460.174672489083,"2",1945,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",104034,61,61
"2007","DK",1040561,460.174672489083,"4",1958,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",104056,48,48
"2007","DK",1040562,460.174672489083,"1",1959,"1","1","1","3","13","NA","NA","NA","NA","NA","0","NA",104056,47,47
"2007","DK",1040591,460.174672489083,"1",1937,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",104059,69,69
"2007","DK",1040592,460.174672489083,"2",1941,"2","1","3","2","13","5","NA","NA","NA","0","NA","NA",104059,65,65
"2007","DK",1040771,460.174672489083,"3",1937,"2","1","3","3","13","5","NA","NA","NA","NA","0","NA",104077,69,69
"2007","DK",1040772,460.174672489083,"3",1931,"1","1","1","3","13","4","NA","NA","NA","NA","NA","NA",104077,75,75
"2007","DK",1040861,460.174672489083,"3",1947,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",104086,59,59
"2007","DK",1040862,460.174672489083,"2",1945,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",104086,61,62
"2007","DK",1041191,460.174672489083,"3",1995,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",104119,11,12
"2007","DK",1041192,460.174672489083,"4",1964,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",104119,42,42
"2007","DK",1041221,460.174672489083,"3",1978,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",104122,28,28
"2007","DK",1041222,460.174672489083,"4",1975,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","0",104122,31,32
"2007","DK",1041561,460.174672489083,"1",1957,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",104156,49,50
"2007","DK",1041562,460.174672489083,"2",1967,"2","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",104156,39,39
"2007","DK",1042001,460.174672489083,"3",1994,"2","1","1","2","NA","3","NA","NA","NA","35","NA","0",104200,12,12
"2007","DK",1042002,460.174672489083,"2",1962,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",104200,44,44
"2007","DK",1042131,460.174672489083,"3",1946,"1","1","3","2","13","NA","NA","30","NA","NA","0","0",104213,60,60
"2007","DK",1042132,460.174672489083,"3",1946,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",104213,60,60
"2007","DK",1042141,460.174672489083,"4",1954,"2","1","1","3","13","3","NA","NA","10","NA","NA","NA",104214,52,52
"2007","DK",1042142,460.174672489083,"1",1953,"1","1","1","2","13","3","NA","29","NA","NA","NA","0",104214,53,54
"2007","DK",1042891,460.174672489083,"4",1982,"1","1","1","3","13","3","NA","NA","40","NA","NA","NA",104289,24,24
"2007","DK",1042892,460.174672489083,"1",1984,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",104289,22,22
"2007","DK",1042921,460.174672489083,"3",1947,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",104292,59,59
"2007","DK",1042922,460.174672489083,"1",1948,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",104292,58,58
"2007","DK",1043011,460.174672489083,"4",1974,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",104301,32,32
"2007","DK",1043012,460.174672489083,"4",1974,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",104301,32,33
"2007","DK",1043091,460.174672489083,"2",1958,"2","1","1","4","13","5","NA","NA","NA","NA","NA","0",104309,48,48
"2007","DK",1043092,460.174672489083,"3",1988,"2","1","1","4","13","5","NA","NA","NA","0","NA","NA",104309,18,18
"2007","DK",1043111,460.174672489083,"4",1982,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",104311,24,24
"2007","DK",1043112,460.174672489083,"4",1980,"1","1","1","3","13","5","NA","NA","10","NA","NA","NA",104311,26,26
"2007","DK",1043151,460.174672489083,"1",1981,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",104315,25,25
"2007","DK",1043152,460.174672489083,"4",1976,"2","1","1","2","13","5","NA","NA","NA","0","NA","NA",104315,30,30
"2007","DK",1043261,460.174672489083,"1",1950,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",104326,56,56
"2007","DK",1043262,460.174672489083,"1",1951,"1","1","1","2","13","4","NA","NA","NA","0","0","NA",104326,55,55
"2007","DK",1043421,460.174672489083,"3",1941,"2","1","1","2","NA","3","NA","20","NA","NA","NA","NA",104342,65,65
"2007","DK",1043422,460.174672489083,"3",1933,"1","1","1","4","NA","3","NA","NA","NA","NA","0","NA",104342,73,73
"2007","DK",1044071,460.174672489083,"2",1961,"1","1","3","4","NA","3","NA","NA","2","NA","NA","NA",104407,45,46
"2007","DK",1044072,460.174672489083,"4",1989,"2","1","3","3","13","NA","32","NA","NA","35","0","NA",104407,17,18
"2007","DK",1044381,460.174672489083,"4",1954,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",104438,52,52
"2007","DK",1044382,460.174672489083,"4",1960,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",104438,46,46
"2007","DK",1044561,460.174672489083,"3",1942,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",104456,64,65
"2007","DK",1044562,460.174672489083,"2",1945,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",104456,61,62
"2007","DK",1044841,460.174672489083,"4",1936,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",104484,70,71
"2007","DK",1044842,460.174672489083,"1",1928,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",104484,78,79
"2007","DK",1045221,460.174672489083,"2",1936,"2","1","2","3","13","NA","NA","NA","NA","35","NA","0",104522,70,70
"2007","DK",1045222,460.174672489083,"1",1934,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",104522,72,73
"2007","DK",1046061,460.174672489083,"3",1950,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",104606,56,56
"2007","DK",1046062,460.174672489083,"2",1947,"1","1","1","3","13","3","NA","28","NA","NA","NA","NA",104606,59,60
"2007","DK",1046171,460.174672489083,"2",1982,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",104617,24,24
"2007","DK",1046172,460.174672489083,"3",1982,"1","1","4","4","13","5","NA","NA","NA","NA","0","NA",104617,24,25
"2007","DK",1046321,460.174672489083,"3",1944,"2","1","1","2","13","3","NA","NA","NA","NA","0","0",104632,62,62
"2007","DK",1046322,460.174672489083,"3",1945,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",104632,61,61
"2007","DK",1046461,460.174672489083,"4",1980,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",104646,26,26
"2007","DK",1046462,460.174672489083,"1",1982,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",104646,24,25
"2007","DK",1046541,460.174672489083,"1",1962,"2","1","1","2","13","3","NA","NA","NA","35","NA","NA",104654,44,44
"2007","DK",1046542,460.174672489083,"2",1991,"1","1","4","3","13","4","NA","NA","NA","NA","NA","0",104654,15,15
"2007","DK",1046731,460.174672489083,"2",1974,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",104673,32,32
"2007","DK",1046732,460.174672489083,"2",1971,"1","1","4","4","13","5","NA","NA","NA","37","NA","NA",104673,35,35
"2007","DK",1046921,460.174672489083,"2",1958,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",104692,48,49
"2007","DK",1046922,460.174672489083,"2",1958,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",104692,48,48
"2007","DK",1047041,460.174672489083,"2",1952,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",104704,54,54
"2007","DK",1047042,460.174672489083,"2",1953,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",104704,53,53
"2007","DK",1047201,460.174672489083,"1",1950,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",104720,56,56
"2007","DK",1047202,460.174672489083,"4",1952,"2","1","1","3","13","NA","NA","NA","10","NA","NA","NA",104720,54,54
"2007","DK",1047791,460.174672489083,"4",1994,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",104779,12,13
"2007","DK",1047792,460.174672489083,"3",1962,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",104779,44,45
"2007","DK",1047831,460.174672489083,"4",1927,"2","1","3","4","13","3","NA","NA","NA","30","NA","0",104783,79,80
"2007","DK",1047832,460.174672489083,"1",1926,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",104783,80,80
"2007","DK",1048561,460.174672489083,"3",1957,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",104856,49,49
"2007","DK",1048562,460.174672489083,"3",1954,"2","1","4","2","13","5","NA","NA","0","NA","NA","NA",104856,52,52
"2007","DK",1048691,460.174672489083,"1",1973,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",104869,33,34
"2007","DK",1048692,460.174672489083,"1",1971,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",104869,35,35
"2007","DK",1048891,460.174672489083,"4",1980,"1","1","1","4","13","3","NA","28","NA","NA","NA","NA",104889,26,27
"2007","DK",1048892,460.174672489083,"2",1982,"2","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",104889,24,24
"2007","DK",1049221,460.174672489083,"2",1960,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","0",104922,46,47
"2007","DK",1049222,460.174672489083,"3",1990,"2","1","3","2","NA","5","NA","NA","NA","NA","0","NA",104922,16,16
"2007","DK",1049521,460.174672489083,"3",1940,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",104952,66,66
"2007","DK",1049522,460.174672489083,"1",1944,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",104952,62,62
"2007","DK",1049691,460.174672489083,"2",1946,"2","1","3","3","13","5","NA","NA","NA","25","NA","NA",104969,60,61
"2007","DK",1049692,460.174672489083,"3",1948,"1","1","4","4","NA","5","NA","0","NA","NA","NA","0",104969,58,58
"2007","DK",1050121,460.174672489083,"1",1946,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",105012,60,60
"2007","DK",1050122,460.174672489083,"4",1947,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",105012,59,60
"2007","DK",1050171,460.174672489083,"3",1930,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",105017,76,76
