"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","MH010","MH020","MH030","MH040","MH050","MH060","MH070","MH080","MH090","MH100","MH110","MH120","MH130","MH140","MH150","MH160","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010","HY081N","HY131N","HY081G","HY131G"
"2007","AT",63241,"2","2007","4",19383,13343,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6040,"2","2","NA","1","1","1","1","1","1","1","3","4","2900","1","NA","1","2","2","2","1","1","5","2","1","NA","950","549.36","1","1","1","1","1","1","1","2","1","NA","2","3","3","NA","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63244,"2","2007","22",7926,7305,0,0,,,,,,0,0,0,0,0,0,,0,0,0,621,"NA","2","NA","1","1","1","1","1","1","1","1","4","1800","2","NA","2","1","2","2","3","2","3","2","1","NA","NA","484.5","1","1","2","1","1","1","1","2","1","4","4","4","3","2","3","NA","NA","NA","1",1,,,,,,,,,,
"2007","AT",63248,"2","2007","10",13436,13050,0,0,,,,,,0,65,0,0,0,41,,0,0,0,386,"2","2","NA","1","1","1","1","1","1","1","1","4","1300","1","NA","2","2","2","2","1","2","6","1","1","498","900","NA","1","1","2","1","1","1","1","2","1","4","4","4","4","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63263,"2","2007","15",42958,38846,0,0,,,,,,0,0,0,0,0,197,,0,0,0,4112,"2","2","NA","2","2","1","1","1","1","1","3","5","1500","2","NA","2","2","2","2","4","1","3","2","1","670","900","840.9","1","1","2","1","1","1","1","2","1","NA","3","3","4","NA","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63271,"1","2007","18",6364,6330,0,0,,,,,,0,0,0,0,0,0,,0,0,0,34,"2","2","NA","2","1","1","1","1","1","1","1","3","1500","2","NA","2","1","2","1","3","1","4","2","1","500","1800","356.3","1","1","2","1","1","1","1","2","1","3","4","3","4","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63277,"2","2007","11",8138,5383,0,0,,,,,,0,0,0,0,0,4946,,0,0,0,2755,"NA","2","NA","1","1","1","1","1","1","1","1","4","3500","2","NA","2","2","2","2","3","1","4","2","1","NA","550","840.9","1","1","2","1","1","1","1","2","1","4","3","3","2","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63280,"3","2007","20",36123,29684,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6438,"NA","2","NA","1","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","1","3","2","6","2","1","NA","NA","344.77","1","1","1","1","1","1","1","2","1","3","3","4","3","NA","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63282,"2","2007","6",27102,26673,0,0,,,,,,0,0,5107,773,0,0,,0,0,0,428,"NA","2","NA","2","1","1","1","1","1","1","1","4","1500","1","NA","2","2","2","2","4","4","3","2","1","225","1000","145.53","1","1","1","1","1","1","1","2","2","3","3","4","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63294,"3","2007","18",20121,12211,5693,5693,,,,,,5693,0,0,0,0,0,,0,0,0,7911,"2","2","2","1","2","1","1","1","3","1","1","3","1500","3","NA","2","2","1","2","4","1","6","2","1","NA","NA","679.78","1","1","2","1","2","1","1","2","1","3","4","3","4","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63305,"2","2007","15",12194,9894,0,0,,,,,,0,0,0,0,0,177,,0,0,0,2300,"NA","2","NA","1","1","2","1","3","1","1","3","3","NA","1","NA","2","2","2","2","4","1","2","2","1","NA","3500","335.67","1","1","2","1","1","1","1","2","1","4","4","4","3","4","4","4","2","NA","1",1,,,,,,,,,,
"2007","AT",63309,"2","2007","20",32502,31775,0,0,,,,,,0,0,0,0,0,42,,0,0,0,728,"NA","2","NA","2","2","1","1","1","3","1","3","4","2500","2","NA","2","2","2","2","4","1","3","2","1","1050","700","974.62","1","1","2","1","1","1","1","2","1","3","4","4","3","1","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63313,"3","2007","15",9783,9593,0,0,,,,,,0,0,0,0,0,0,,0,0,0,190,"NA","2","NA","1","1","1","1","1","3","1","1","3","2300","2","NA","2","1","2","2","1","2","3","2","1","NA","800","487.36","1","1","2","1","1","2","1","2","1","3","4","3","4","3","2","4","1","NA","1",1,,,,,,,,,,
"2007","AT",63319,"1","2007","29",33377,23809,0,0,,,,,,0,0,0,0,0,66,,0,0,0,9568,"NA","2","NA","1","1","1","1","1","1","1","1","6","1200","2","NA","2","2","2","2","1","2","4","1","1","NA","1816","526.1","1","1","2","1","1","1","1","2","2","3","3","2","3","2","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63326,"2","2007","11",11219,8410,0,0,,,,,,0,0,0,0,0,55,,0,0,0,2809,"2","2","NA","1","2","1","1","1","1","1","1","6","1900","2","1","2","1","2","2","1","1","3","2","1","NA","550","233.68","1","1","2","1","1","1","1","2","1","3","4","4","4","3","3","3","2","NA","1",1,,,,,,,,,,
"2007","AT",63329,"2","2007","6",127416,124223,0,0,,,,,,0,0,0,0,0,0,,0,0,1331,1862,"NA","2","2","2","1","1","1","1","1","1","1","3","1000","2","NA","2","2","2","2","4","1","3","2","1","190","500","453.72","1","1","2","1","1","1","1","2","1","1","3","3","2","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63340,"2","2007","15",57390,54582,0,0,,,,,,0,0,0,0,0,44,,0,0,0,2808,"2","1","NA","1","1","1","1","1","1","1","3","4","1000","2","NA","2","2","2","2","1","1","6","2","1","NA","500","158.28","1","1","2","1","1","1","1","2","2","3","4","3","2","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63361,"3","2007","20",26686,15812,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10874,"2","2","2","1","1","1","1","1","2","1","2","6","1900","2","NA","2","2","2","1","3","1","3","1","1","NA","1500","467.04","1","1","2","1","1","1","1","2","2","4","3","3","3","3","4","4","2","1","1",1,,,,,,,,,,
"2007","AT",63370,"2","2007","10",14691,14021,0,0,,,,,,0,0,0,0,0,87,,0,0,329,342,"NA","2","NA","2","1","2","1","1","1","1","1","3","NA","2","2","2","2","2","2","4","2","4","2","1","NA","NA","441.48","1","1","1","1","1","1","1","1","1","3","3","3","2","3","2","NA","2","3","1",1,,,,,,,,,,
"2007","AT",63385,"1","2007","17",21157,14376,0,0,,,,,,0,0,0,0,0,84,,0,0,0,6781,"NA","2","NA","1","1","2","1","1","1","1","1","3","1800","2","NA","2","1","2","2","1","1","6","1","1","NA","NA","238.6","1","1","2","1","1","1","1","2","1","4","3","4","1","3","3","3","2","NA","1",1,,,,,,,,,,
"2007","AT",63410,"2","2007","10",20298,17611,0,0,,,,,,0,0,0,0,0,105,,0,0,0,2687,"2","2","NA","1","2","2","1","1","1","1","1","3","2000","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","1216.32","1","1","1","1","1","1","1","2","1","3","3","3","2","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63415,"3","2007","11",20941,20284,0,0,,,,,,0,0,0,0,0,28,,0,0,0,658,"2","2","NA","1","1","1","1","1","2","1","2","6","1200","2","NA","2","2","1","2","4","1","2","2","1","414","NA","485.44","1","1","2","1","1","1","1","2","1","4","4","3","2","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63422,"2","2007","20",3846,-5235,0,0,,,,,,0,0,0,0,0,3846,,0,0,0,9080,"NA","2","NA","1","1","1","1","1","1","1","3","5","1100","3","NA","2","2","2","2","3","1","3","2","1","350","500","237.47","1","1","2","1","1","1","1","2","2","4","3","4","4","3","1","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63441,"3","2007","15",43080,42903,0,0,,,,,,0,0,0,0,0,0,,0,0,0,178,"2","2","NA","1","1","1","1","1","1","1","1","6","2500","2","NA","2","2","2","1","1","1","4","2","2","NA","1000","1231","1","1","2","1","1","1","1","2","1","4","2","3","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63447,"3","2007","16",6352,5897,0,0,,,,,,0,0,0,0,0,0,,0,0,0,455,"NA","2","NA","1","1","2","1","1","1","1","2","4","1600","2","3","2","1","2","2","4","2","5","1","1","320","400","NA","1","1","2","1","1","1","1","2","1","4","4","2","4","3","4","NA","1","NA","1",1,,,,,,,,,,
"2007","AT",63463,"3","2007","15",5493,2467,0,0,,,,,,0,0,0,0,0,77,,0,0,0,3026,"2","2","NA","1","1","1","1","1","1","1","1","3","3000","3","NA","2","2","2","2","3","3","3","2","1","NA","750","495.29","1","1","2","1","1","1","1","2","1","3","4","3","2","3","3","NA","2","1","1",1,,,,,,,,,,
"2007","AT",63465,"3","2007","6",2351,255,0,0,,,,,,0,0,0,0,0,5,,0,0,0,2096,"2","2","NA","2","1","1","1","1","3","1","1","5","2300","3","NA","2","2","2","2","2","2","5","2","1","212","550","328.2","1","1","2","1","1","1","1","2","1","3","3","3","3","2","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63473,"2","2007","5",3721,314,0,0,,,,,,0,0,0,0,0,567,,0,0,1222,2185,"2","2","NA","1","1","2","1","1","1","1","2","3","4000","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","477.02","1","1","2","1","1","1","1","2","1","3","3","3","2","3","4","NA","1","NA","1",1,,,,,,,,,,
"2007","AT",63482,"2","2007","7",159,-1225,0,0,,,,,,0,0,0,0,0,159,,0,0,0,1384,"2","2","NA","1","1","1","1","1","3","1","1","6","1800","2","NA","2","2","2","2","4","2","2","2","1","NA","NA","331.5","1","1","2","1","1","2","1","2","2","3","3","3","2","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63516,"1","2007","5",17525,15940,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1585,"NA","2","NA","1","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","1","1","2","4","1","2","370","420","254.8","1","2","2","1","1","1","1","2","1","4","3","3","3","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63524,"2","2007","8",20171,8477,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11694,"2","2","NA","1","1","1","1","1","1","1","1","5","2500","2","2","2","2","2","1","1","1","5","2","1","NA","NA","972.43","1","1","2","1","1","1","1","2","1","4","3","2","1","1","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63551,"2","2007","10",12,-2143,0,0,,,,,,0,0,0,0,0,12,,0,0,773,1382,"2","2","NA","1","1","2","1","1","2","1","1","1","1000","2","NA","2","2","2","2","4","2","4","2","1","275","NA","506.51","1","1","2","1","1","1","1","2","1","4","3","4","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63560,"2","2007","11",30647,25741,0,0,,,,,,0,0,0,0,21423,0,,0,0,0,4905,"NA","2","NA","1","1","1","1","3","1","1","1","5","1100","1","NA","2","2","2","2","1","1","4","2","1","NA","2000","1231","1","1","2","1","1","1","1","2","2","3","2","2","2","3","4","3","1","NA","1",1,,,,,,,,,,
"2007","AT",63573,"2","2007","10",50780,40056,0,0,,,,,,0,0,0,0,0,167,,0,0,0,10724,"NA","2","NA","1","1","1","1","1","2","1","1","6","6000","1","NA","2","2","2","2","4","1","6","2","1","NA","3000","309.8","1","1","2","1","1","1","1","2","2","3","4","2","3","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63583,"2","2007","8",12882,5692,506,506,,,,,,506,0,0,0,0,8,,0,0,0,7191,"NA","2","2","1","1","1","1","1","1","1","1","5","3000","1","NA","2","2","2","2","3","1","6","2","1","NA","700","308.97","1","1","2","1","1","1","1","2","1","4","2","4","4","2","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63595,"2","2007","5",44145,24777,0,0,,,,,,0,0,0,0,0,97,,0,0,0,19369,"2","2","NA","2","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","2","3","4","2","1","450","NA","204.2","1","1","1","1","1","1","1","2","1","4","4","2","2","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63597,"2","2007","13",26054,25151,0,0,,,,,,0,0,0,0,0,5179,,0,0,0,903,"2","2","NA","1","1","1","1","3","1","1","1","4","1000","3","NA","2","2","2","2","1","2","3","2","1","NA","1200","410.67","1","1","2","1","1","1","1","2","2","4","4","4","2","NA","3","4","2","NA","1",1,,,,,,,,,,
"2007","AT",63598,"3","2007","14",11814,10211,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1604,"2","2","NA","1","1","1","1","1","2","1","1","4","3000","2","2","2","2","2","2","3","2","3","2","1","410","NA","494.1","1","1","2","1","1","1","1","2","1","3","4","4","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63602,"1","2007","12",2369,200,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2168,"NA","2","NA","1","1","2","1","1","3","1","1","5","1100","2","NA","2","2","2","2","3","1","4","2","1","380.34","700","588.86","1","1","1","1","1","1","1","2","2","4","4","3","2","4","3","2","1","1","1",1,,,,,,,,,,
"2007","AT",63619,"2","2007","5",25990,22059,0,0,,,,,,0,0,0,0,11212,0,,0,0,0,3931,"2","2","2","1","1","1","1","1","3","1","1","4","2500","1","1","2","2","2","1","4","1","3","2","1","251","NA","440.86","1","1","1","1","1","1","1","2","1","4","2","4","4","4","3","NA","2","3","1",1,,,,,,,,,,
"2007","AT",63620,"3","2007","11",11846,11833,0,0,,,,,,0,0,0,0,0,187,,0,0,0,12,"2","2","2","1","1","2","1","1","3","1","1","3","1200","3","NA","2","1","2","2","2","1","4","2","1","NA","850","254.21","1","1","2","1","1","3","1","2","1","4","3","4","3","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63622,"2","2007","15",31252,23812,0,0,,,,,,0,0,0,0,0,278,,0,0,0,7440,"2","2","NA","1","1","1","1","1","3","1","1","6","3500","3","NA","1","2","2","2","1","2","4","2","1","NA","500","275.63","1","1","2","1","1","1","1","2","1","3","4","3","3","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63629,"3","2007","17",18232,17907,0,0,,,,,,0,0,0,0,0,0,,0,0,23,303,"2","2","NA","2","1","2","1","1","1","1","3","4","1400","3","2","2","2","2","2","1","1","2","2","1","NA","800","273.47","1","1","2","1","1","3","1","2","2","3","3","2","1","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63631,"3","2007","10",148,-315,0,0,,,,,,0,0,0,0,0,148,,0,0,0,464,"NA","2","NA","1","1","2","1","1","1","1","1","3","1500","2","NA","2","2","2","1","4","1","5","2","1","NA","NA","393.04","1","1","1","1","1","1","1","2","1","3","3","4","2","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63637,"3","2007","8",8683,6967,0,0,,,,,,0,0,44,1259,0,0,,0,0,122,1594,"NA","2","NA","1","1","1","1","1","3","1","3","4","1400","2","NA","2","2","2","2","3","1","4","1","1","209","600","401","1","1","2","1","1","1","1","2","1","4","4","2","4","4","4","3","2","NA","1",1,,,,,,,,,,
"2007","AT",63665,"3","2007","10",25869,25863,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","1","2","3","2","1","NA","NA","324","1","1","2","1","1","1","1","2","1","3","1","2","2","4","3","NA","1","NA","1",1,,,,,,,,,,
"2007","AT",63670,"2","2007","10",15119,5222,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9897,"2","2","NA","2","1","1","1","3","1","1","2","5","2000","2","NA","2","2","2","2","1","1","3","2","1","NA","300","974.62","1","1","2","1","1","1","1","2","1","4","3","3","3","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63692,"3","2007","9",29956,18603,0,0,,,,,,0,0,0,0,0,2,,0,0,0,11354,"2","2","NA","2","2","1","1","1","1","1","3","1","1500","3","2","2","1","1","2","2","1","5","2","1","440","NA","512.23","1","1","2","1","1","1","1","2","1","2","4","4","3","2","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63698,"2","2007","13",4981,4416,0,0,,,,,,0,0,0,0,0,13,,0,0,0,565,"2","2","NA","2","1","2","1","1","1","1","1","6","3000","1","NA","2","2","2","2","3","1","6","2","1","653.05","NA","241.9","1","1","2","1","1","1","1","2","1","3","3","2","3","3","3","3","2","NA","1",1,,,,,,,,,,
"2007","AT",63739,"3","2007","9",32920,31700,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1221,"NA","2","NA","1","1","2","1","1","1","1","2","6","1300","2","NA","2","2","2","2","4","2","3","2","1","710","1600","840.9","1","1","2","1","1","1","1","2","1","3","4","3","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63747,"2","2007","12",43623,19367,0,0,,,,,,0,0,0,0,0,0,,0,0,0,24256,"2","2","NA","2","1","1","1","1","2","1","1","4","1000","2","NA","2","1","2","2","4","1","6","2","1","380","800","225.6","1","1","2","1","1","1","1","2","1","3","4","2","3","3","3","3","1","NA","1",1,,,,,,,,,,
"2007","AT",63757,"3","2007","8",42678,38539,0,0,,,,,,0,0,0,0,0,305,,0,0,0,4139,"NA","2","NA","1","1","1","1","1","1","1","1","5","1800","1","3","2","2","2","2","1","1","6","2","1","NA","700","540","1","1","2","1","1","1","1","2","2","4","3","3","2","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63771,"2","2007","11",5893,5573,0,0,,,,,,0,0,0,0,0,0,,0,0,0,320,"2","2","NA","1","1","1","1","1","3","1","1","3","1400","2","NA","2","2","2","2","4","3","3","2","1","NA","300","620.9","1","1","2","1","1","1","1","2","1","3","NA","3","4","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63783,"1","2007","11",34073,27732,0,0,,,,,,0,0,0,0,0,117,,0,0,0,6341,"2","2","NA","1","1","1","1","1","1","1","1","6","1100","2","NA","2","2","2","1","1","1","5","2","1","NA","NA","796.48","1","1","2","1","1","2","1","2","1","4","3","2","3","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63788,"3","2007","18",40934,35391,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5543,"2","2","NA","1","1","1","1","1","1","1","2","3","1800","2","NA","2","2","2","2","NA","1","6","2","1","NA","1800","324.76","1","1","2","1","1","1","1","2","2","4","3","3","4","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63796,"1","2007","10",34202,34027,0,0,,,,,,0,0,0,0,0,0,,0,0,0,175,"NA","2","NA","2","1","1","1","1","1","1","1","4","1500","2","NA","2","2","1","2","4","1","6","2","1","220","1000","347.57","1","1","2","1","1","1","1","2","2","3","3","NA","4","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63809,"2","2007","7",11870,4832,0,0,,,,,,0,0,1974,0,0,0,,0,0,0,7037,"2","2","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","1","1","1","5","2","1","NA","800","700.2","1","1","2","1","1","1","1","2","1","4","4","2","2","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","AT",63834,"3","2007","20",18434,14509,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3925,"2","2","NA","1","1","1","1","1","2","1","1","3","1800","3","NA","2","2","2","1","4","1","5","2","1","NA","800","773.17","1","1","2","1","1","1","1","2","2","3","4","3","2","3","4","4","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63839,"2","2007","8",77731,20623,0,0,,,,,,0,11737,0,0,0,385,,0,0,0,57108,"NA","2","NA","1","1","1","1","1","1","1","1","4","2500","2","3","2","2","2","2","1","1","5","2","1","NA","900","446.93","1","1","2","1","1","1","1","2","1","3","1","3","4","3","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63843,"2","2007","25",15124,8751,0,0,,,,,,0,0,0,0,0,14,,0,0,0,6373,"NA","2","NA","2","1","1","1","1","1","1","2","6","2000","3","NA","2","1","2","1","2","1","3","2","1","NA","NA","233.68","1","1","2","1","1","1","2","2","2","3","3","4","4","4","4","4","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63877,"2","2007","16",9289,8619,0,0,,,,,,0,0,0,0,0,352,,0,0,0,670,"2","2","NA","2","2","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","840.9","1","1","2","1","1","1","1","2","1","4","3","1","4","3","2","NA","2","3","2",1.5,,,,,,,,,,
"2007","AT",63884,"3","2007","15",37619,31792,0,0,,,,,,0,0,0,0,0,31,,0,0,0,5827,"2","2","NA","2","1","2","1","1","1","1","1","4","2000","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","282.44","1","1","2","1","1","1","1","2","2","3","3","2","3","4","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63892,"2","2007","5",20675,20277,5251,5251,,,,,,5251,0,0,0,0,172,,0,0,0,398,"2","2","NA","2","2","1","1","2","1","1","3","6","NA","2","NA","2","2","2","2","4","1","4","2","1","NA","700","455.73","1","1","2","1","1","1","1","2","1","4","4","2","3","3","4","3","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63906,"3","2007","5",47475,45976,7141,7141,,,,,,7141,0,0,0,0,1637,,0,0,0,1499,"NA","2","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","1","3","3","5","2","1","NA","770","177.8","1","1","2","1","1","1","1","2","1","4","3","3","4","1","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63908,"2","2007","19",75707,65457,4586,4586,,,,,,4586,0,0,0,0,6477,,0,0,0,10251,"2","2","NA","1","1","1","1","1","1","1","1","2","1200","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","475.19","1","1","2","1","1","1","1","2","1","3","1","3","2","2","3","3","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63917,"3","2007","10",50567,45255,0,0,,,,,,0,6486,0,291,6740,124,,0,0,0,5312,"2","1","NA","1","2","1","1","1","1","1","1","5","2200","1","NA","2","2","2","2","1","1","6","2","1","NA","900","398.99","1","1","2","1","1","1","1","2","1","4","3","4","4","3","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63921,"3","2007","6",49419,43091,0,0,,,,,,0,2899,3012,3012,3544,0,,0,0,0,6328,"2","2","NA","1","1","1","1","1","1","1","3","4","1800","3","NA","2","1","2","2","4","1","2","2","1","NA","NA","323.2","1","1","2","1","1","1","1","1","1","4","3","3","3","3","3","3","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63922,"3","2007","20",63567,52379,0,0,,,,,,0,33134,0,0,11718,0,,0,0,0,11188,"2","2","2","1","1","1","1","1","1","1","1","6","1200","2","3","2","2","2","2","1","1","4","2","1","NA","1000","446.93","1","1","1","1","1","1","1","2","2","3","4","3","4","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63930,"2","2007","7",19640,15618,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4023,"NA","2","NA","1","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","1","4","5","1","1","NA","400","314.83","1","1","2","1","1","1","1","2","2","4","2","2","3","1","3","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63934,"2","2007","22",45832,45769,0,0,,,,,,0,0,0,0,0,0,,0,0,0,63,"2","2","2","1","1","1","1","1","3","1","1","5","2200","3","NA","2","2","2","2","1","1","4","2","1","NA","1000","1041.05","1","1","2","1","1","1","1","2","1","3","4","2","4","4","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63935,"2","2007","6",35801,32870,0,0,,,,,,0,0,0,0,0,15,,0,0,497,2433,"NA","2","NA","1","1","1","1","1","1","1","1","NA","2500","2","NA","2","1","1","1","3","1","6","2","1","NA","1500","307.3","1","1","2","1","1","1","1","2","2","4","3","2","4","3","2","3","2","3","2",1.5,,,,,,,,,,
"2007","AT",63965,"3","2007","18",66247,60439,0,0,,,,,,0,0,0,0,0,0,,0,0,1219,4589,"NA","2","NA","1","1","1","1","1","3","1","1","5","1500","3","NA","2","2","2","2","1","1","4","2","1","NA","2500","308.97","1","1","2","1","1","1","1","2","2","4","3","2","3","3","4","3","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63968,"2","2007","5",87593,87064,0,0,,,,,,0,0,0,0,0,251,,0,0,0,529,"NA","2","NA","1","1","1","1","1","1","1","1","5","900","3","NA","2","2","2","2","3","1","6","2","1","NA","1500","355.27","1","1","2","1","1","1","1","2","2","4","4","2","1","3","4","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",63991,"2","2007","10",28920,24294,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4627,"NA","2","NA","1","2","1","1","1","1","1","1","1","2500","2","NA","2","2","2","2","1","1","5","2","1","NA","1500","344","1","1","2","1","1","1","1","2","2","4","4","3","2","4","2","NA","2","NA","2",1.5,,,,,,,,,,
"2007","AT",64004,"2","2007","9",41927,29704,0,0,,,,,,0,6068,0,0,5674,313,,0,0,0,12222,"2","1","1","1","1","2","1","1","1","1","1","4","1000","2","NA","2","2","2","2","NA","1","6","2","1","420","NA","335.67","1","1","2","1","1","1","1","2","1","4","4","3","4","NA","4","NA","1","NA","2",1.5,,,,,,,,,,
