"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH080","HH081","HH090","HH091","HA010","HA020","HA030","HA040","HA050","HA060","HA070","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010","R_HA030","R_HA040","R_HA050","R_HA060","R_HA070"
"2010","AT",53588,"3","2010","9",40555,36828,0,0,,,,,,,,,0,0,0,0,0,,115,,0,0,0,,3726,,"NA","2","NA","3","NA","NA","1","1","2","1","1","1","1","1","4","2100","2","NA","2","2","2","2","1","NA","3","6","2","1","NA","NA","375.8","0","NA","1","NA","1","3","1","801401","618602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53593,"3","2010","7",35232,34723,0,0,,,,,,,,,0,0,0,0,0,,157,,0,0,0,,509,,"NA","NA","NA","3","NA","NA","1","2","1","1","1","3","1","1","3","NA","2","2","2","2","2","2","4","NA","2","4","2","1","NA","500","871.5","1013.89","NA","1","NA","1","NA","1","223502","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53604,"1","2010","30",40995,33135,0,0,,,,,,,,,0,0,906,544,0,,0,,0,0,0,,7860,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2500","3","NA","2","2","2","2","4","NA","1","3","1","1","NA","4000","450","0","NA","1","NA","1","NA","1","NA","NA","664003","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53607,"1","2010","13",50555,47362,0,0,,,,,,,,,0,6475,0,0,0,,242,,0,0,0,,3193,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","900","3","NA","2","1","2","2","1","NA","2","3","2","1","NA","2000","771","0","NA","1","NA","1","NA","1","106601","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53626,"1","2010","15",6667,-7431,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,14097,,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","4530","3","NA","2","2","2","2","3","NA","3","2","2","1","NA","2000","257.4","333.33","NA","1","NA","1","1","1","547701","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53632,"2","2010","10",26823,-1197,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,28020,,"NA","NA","NA","3","NA","NA","1","2","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","2","NA","2","5","2","1","NA","2000","248.83","0","NA","1","NA","1","1","1","600101","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53644,"3","2010","10",20451,9632,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,1203,,9616,,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","1","3200","2","NA","2","2","2","2","1","NA","2","6","2","1","NA","1200","356.4","0","NA","1","NA","1","1","1","NA","156801","NA","NA","NA","2",1.3,,,,,,,,,,,
"2010","AT",53646,"2","2010","38",33190,19660,0,0,,,,,,,,,0,0,0,0,0,,112,,0,0,0,,13530,,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","5","5000","1","NA","2","1","2","2","1","NA","1","6","2","1","NA","1000","296.5","0","NA","1","NA","1","1","1","139902","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53648,"3","2010","8",33780,26825,0,0,,,,,,,,,0,0,0,0,0,,96,,0,0,0,,6955,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","4800","1","NA","2","2","2","2","2","NA","1","4","2","1","390","1200","261.33","0","NA","1","NA","1","1","1","741902","741901","664003","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53650,"2","2010","10",40276,37290,0,0,,,,,,,,,0,0,0,0,0,,784,,0,0,0,,2987,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","3","1","2","2","2","2","2","NA","4","6","2","1","NA","1000","332.92","0","NA","1","NA","1","3","NA","409801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53698,"3","2010","12",30977,25489,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5488,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2500","2","NA","2","2","2","2","1","NA","1","3","2","1","NA","500","357.78","0","NA","1","NA","1","1","NA","219501","639202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53708,"3","2010","10",23475,15963,0,0,,,,,,,,,0,0,0,0,3304,,31,,0,0,0,,7513,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","1","2","1","NA","1","3","2","1","NA","600","558.2","0","NA","1","NA","1","NA","1","664001","664002","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53709,"2","2010","16",18642,14069,0,0,,,,,,,,,0,0,0,0,0,,57,,0,0,0,,4573,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","650","3","NA","2","1","2","2","4","NA","1","6","2","1","325","1750","385.9","0","NA","1","NA","1","NA","NA","302001","514203","NA","NA","NA","2",1.3,,,,,,,,,,,
"2010","AT",53712,"2","2010","8",87477,82068,0,0,,,,,,,,,0,0,0,0,0,,50,,0,0,0,,5409,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","3200","2","NA","2","2","2","2","1","NA","2","3","2","1","NA","2500","351.32","0","NA","1","NA","1","2","1","468901","190902","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53715,"1","2010","15",39232,30479,0,0,,,,,,,,,0,0,0,0,0,,179,,0,0,0,,8754,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","3","NA","1","4","2","1","NA","750","949.5","524.44","NA","1","NA","1","NA","NA","223502","600102","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53716,"2","2010","10",36670,29784,0,0,,,,,,,,,0,4093,0,0,0,,0,,5110,0,0,,6886,,"NA","3","NA","1","NA","NA","2","1","1","1","1","3","1","1","6","NA","2","NA","2","2","2","2","2","NA","1","6","2","1","NA","2000","1313.77","0","NA","1","NA","1","1","1","76202","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53718,"3","2010","15",23396,21562,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1833,,"NA","NA","NA","3","NA","NA","1","1","2","1","1","1","1","1","4","1500","2","2","2","2","2","2","1","NA","1","5","2","1","584","NA","440.75","0","NA","1","NA","1","1","NA","795601","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53719,"2","2010","8",59802,57893,0,0,,,,,,,,,0,0,0,0,0,,173,,0,0,0,,1909,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","1850","3","NA","2","1","2","2","3","NA","2","5","2","1","NA","600","700.07","0","NA","1","NA","1","2","1","123801","20503","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53720,"3","2010","20",64031,54623,0,0,,,,,,,,,0,4099,0,0,3195,,191,,0,0,0,,9408,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","5000","2","NA","2","2","2","2","1","NA","2","4","2","1","NA","2000","560.17","0","NA","1","NA","1","1","1","213301","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53725,"2","2010","8",95562,76775,0,0,,,,,,,,,0,0,0,0,0,,234,,0,0,0,,18787,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","3","1","3","3000","2","NA","2","2","2","2","1","NA","3","4","2","1","NA","NA","1313.77","0","NA","1","NA","1","1","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53733,"2","2010","26",152682,138028,0,0,,,,,,,,,0,9835,0,0,0,,302,,0,0,0,,14654,,"NA","3","NA","3","NA","NA","1","2","1","1","1","1","1","1","5","3000","3","NA","2","2","2","2","1","NA","1","4","2","1","NA","700","192.37","0","NA","1","NA","1","2","1","61801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53761,"3","2010","10",43314,34365,0,0,,,,,,,,,0,0,0,0,0,,324,,0,0,0,,8949,,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","2500","2","NA","2","2","2","2","2","NA","2","6","2","1","1172","800","1522","0","NA","1","NA","1","1","NA","NA","627202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53767,"2","2010","11",62279,52470,0,0,,,,,,,,,0,0,0,0,0,,981,,0,0,0,,9809,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","1000","2","NA","2","2","1","1","1","NA","1","4","2","1","NA","1500","558.2","0","NA","1","NA","1","2","1","156802","156801","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53774,"2","2010","15",85600,72704,0,0,,,,,,,,,0,6513,0,5820,11640,,206,,0,0,0,,12896,,"NA","3","NA","3","NA","3","1","1","1","1","1","3","1","1","6","2700","2","NA","1","1","2","2","4","NA","2","3","2","1","NA","415","949.5","0","NA","1","NA","1","NA","1","814801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53794,"2","2010","20",43328,36580,0,0,,,,,,,,,0,0,0,0,0,,299,,0,0,2745,,4004,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","3200","1","NA","2","2","2","2","4","NA","3","5","2","1","NA","900","454.07","293.21","NA","1","NA","1","NA","1","665201","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53797,"2","2010","15",34769,34088,0,0,,,,,,,,,0,0,0,0,0,,122,,0,0,0,,681,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","4","NA","1","3","1","1","NA","340","368.53","0","NA","1","NA","1","NA","2","738602","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53802,"3","2010","8",96227,94377,0,0,,,,,,,,,0,11200,1141,12452,14943,,3105,,0,0,0,,1850,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","NA","2","NA","2","2","1","2","2","NA","2","4","2","1","NA","415","230.91","0","NA","1","NA","1","2","NA","430701","804202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53805,"2","2010","8",44406,43928,0,0,,,,,,,,,0,0,0,0,0,,79,,0,0,0,,478,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","6","2500","3","NA","2","2","2","2","NA","NA","1","5","2","1","640","800","797.6","0","NA","1","NA","1","3","NA","627201","106602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53807,"2","2010","8",26011,18831,0,0,,,,,,,,,0,2545,0,0,5230,,529,,0,0,0,,7180,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","6000","2","NA","2","2","1","2","2","NA","1","5","2","1","NA","NA","1313.77","1063.33","NA","1","NA","1","1","1","677801","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53819,"3","2010","13",3911,-8622,0,0,,,,,,,,,0,0,0,0,0,,1120,,0,0,0,,12534,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","3000","2","NA","2","2","2","2","2","NA","1","5","2","1","NA","1400","432.4","0","NA","1","NA","1","1","NA","802601","600102","NA","NA","NA","2",1.3,,,,,,,,,,,
"2010","AT",53826,"1","2010","8",8005,-1195,0,0,,,,,,,,,0,0,0,0,0,,60,,0,0,0,,9200,,"NA","2","NA","3","NA","NA","1","1","1","1","1","1","1","1","2","4000","2","NA","2","2","2","2","4","NA","4","5","2","1","NA","1000","581","0","NA","1","NA","1","1","1","738602","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53843,"3","2010","11",37268,25364,870,870,,,,,,,,,870,0,0,0,1740,,241,,0,0,0,,11905,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","1800","2","NA","2","2","2","2","1","NA","4","5","2","1","NA","600","364.2","0","NA","1","NA","1","2","NA","NA","464001","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53846,"2","2010","6",41111,36156,0,0,,,,,,,,,0,0,0,0,0,,976,,0,0,0,,4955,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","3","1","2","2","2","2","1","NA","2","5","2","1","420","1000","422.32","40","NA","1","NA","1","3","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53853,"2","2010","9",68959,28380,0,0,,,,,,,,,0,0,0,0,0,,65,,0,0,0,,40579,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","1000","2","1","2","2","2","2","4","NA","4","6","1","1","NA","850","475.25","62.58","NA","1","NA","1","1","2","708702","763102","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53857,"1","2010","20",36904,26405,0,0,,,,,,,,,0,0,0,0,0,,202,,0,0,0,,10499,,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","3","NA","4","4","2","1","NA","700","463.33","0","NA","1","NA","1","2","1","600101","802602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53863,"3","2010","15",35161,34582,0,0,,,,,,,,,0,0,0,0,0,,101,,0,0,0,,579,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","650","3","NA","2","2","2","2","1","NA","1","4","2","1","330","400","595.5","0","NA","1","NA","1","2","1","505201","317202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53878,"1","2010","16",80559,75051,0,0,,,,,,,,,0,0,0,0,0,,120,,0,0,0,,5508,,"NA","NA","NA","1","NA","NA","1","1","1","1","1","3","1","1","4","4000","2","NA","2","2","2","2","4","NA","1","6","2","1","390","2000","438.07","0","NA","1","NA","1","1","NA","267801","664002","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53885,"2","2010","8",106873,104585,0,0,,,,,,,,,0,0,0,0,0,,81,,0,0,0,,2288,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","1800","1","NA","2","2","2","2","1","NA","2","5","2","1","1700","600","261.33","0","NA","1","NA","1","1","1","315702","533401","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53895,"2","2010","7",75688,69226,0,0,,,,,,,,,0,154,0,0,0,,113,,0,0,0,,6462,,"NA","NA","NA","3","NA","NA","2","2","1","1","1","1","1","1","4","2500","2","NA","2","2","2","2","3","NA","2","6","1","1","NA","2000","681.75","0","NA","1","NA","1","2","1","NA","181101","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53902,"3","2010","8",28686,22657,0,0,,,,,,,,,0,0,0,0,0,,503,,0,0,0,,6028,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","2","3000","2","NA","2","2","2","2","1","NA","1","3","2","1","NA","3000","638.25","0","NA","1","NA","1","NA","1","801401","552702","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53906,"2","2010","10",14532,8170,0,0,,,,,,,,,0,0,0,0,0,,3097,,0,0,0,,6363,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2300","3","NA","2","2","2","2","1","NA","1","5","2","1","NA","500","504","0","NA","1","NA","1","NA","2","NA","627202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53911,"2","2010","10",76555,68043,0,0,,,,,,,,,0,0,0,0,0,,926,,0,0,0,,8511,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","3200","2","NA","2","2","2","2","4","NA","1","3","2","1","658","NA","494.5","0","NA","1","NA","1","2","1","317201","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53940,"2","2010","10",12785,1332,0,0,,,,,,,,,0,0,0,0,0,,429,,0,0,0,,11452,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","3","3","1400","2","NA","2","2","2","2","1","NA","3","6","2","1","257","250","958.28","0","NA","1","NA","1","1","1","NA","318602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53953,"2","2010","27",15883,3257,0,0,,,,,,,,,0,0,0,0,0,,59,,0,0,0,,12626,,"NA","3","NA","3","NA","NA","1","2","2","1","1","1","1","3","4","2000","2","NA","2","2","2","2","3","NA","1","1","1","1","300","NA","282.04","0","NA","1","NA","1","NA","1","42802","281402","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",53970,"3","2010","10",80613,61991,0,0,,,,,,,,,0,0,0,0,0,,860,,0,0,0,,18622,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","2000","3","NA","2","2","1","2","1","NA","1","6","2","1","640","800","139","0","NA","1","NA","1","1","1","106601","219502","NA","649602","NA","2",1.5,,,,,,,,,,,
"2010","AT",54019,"2","2010","25",108047,90358,0,0,,,,,,,,,0,0,0,0,0,,82,,0,0,1967,,15722,,"NA","NA","NA","3","NA","NA","1","1","2","1","1","1","1","1","2","1700","1","NA","2","2","2","2","4","NA","4","6","2","1","NA","1050","718.75","286.11","NA","1","NA","1","1","NA","105901","358902","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54034,"2","2010","10",37532,8870,0,0,,,,,,,,,0,1885,0,0,1770,,1305,,0,0,0,,28662,,"NA","NA","NA","3","NA","NA","2","1","1","1","1","1","1","2","3","2500","2","NA","2","2","2","2","1","NA","2","5","2","1","NA","1000","452","258.08","NA","1","NA","1","1","1","515501","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54050,"2","2010","11",96560,96108,0,0,,,,,,,,,0,0,0,0,0,,315,,0,0,0,,452,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","1","NA","1","4","2","1","NA","500","261.33","0","NA","1","NA","1","1","1","533402","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54055,"2","2010","10",21479,16567,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4911,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2300","2","NA","2","2","2","2","NA","NA","1","5","1","1","NA","NA","139","0","NA","1","NA","1","1","1","627201","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54069,"3","2010","22",146236,136363,0,0,,,,,,,,,0,0,0,0,0,,75,,0,0,0,,9874,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2000","2","NA","2","2","2","2","1","NA","1","4","2","1","NA","1500","472.46","0","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54080,"2","2010","11",43595,41918,0,0,,,,,,,,,0,0,0,0,0,,82,,0,0,0,,1678,,"NA","3","NA","3","NA","NA","2","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","1","NA","1","6","2","1","NA","1500","706.13","0","NA","1","NA","1","1","1","664001","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54094,"2","2010","16",67645,-9287,0,0,,,,,,,,,0,0,0,0,0,,3729,,0,0,0,,76932,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2500","3","NA","2","2","2","2","2","NA","1","6","2","1","1172","1000","504","40","NA","1","NA","1","1","NA","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54096,"3","2010","15",14058,13129,0,0,,,,,,,,,0,0,0,0,0,,711,,0,0,0,,929,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","3","2000","2","NA","2","2","2","1","1","NA","1","6","2","1","778","700","230.91","0","NA","1","NA","1","1","1","546202","422202","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54111,"2","2010","14",27779,21073,0,0,,,,,,,,,0,0,0,0,0,,440,,0,0,0,,6705,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2000","3","1","2","2","1","2","1","NA","1","4","1","1","NA","NA","620","0","NA","1","NA","1","3","1","NA","NA","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54136,"3","2010","20",271319,259078,0,0,,,,,,,,,0,9853,0,0,0,,485,,0,0,241,,12001,,"NA","3","NA","3","NA","NA","1","2","1","1","1","1","1","1","5","3000","3","NA","2","2","2","1","4","NA","2","6","2","1","NA","500","1186.58","0","NA","1","NA","1","1","1","546202","585301","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54142,"3","2010","20",52314,42302,0,0,,,,,,,,,0,0,0,0,0,,335,,0,0,0,,10012,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","2300","2","NA","2","2","2","2","1","NA","1","1","1","1","NA","500","1522","0","NA","1","NA","1","1","1","106601","106602","NA","NA","NA","2",1.5,,,,,,,,,,,
"2010","AT",54159,"2","2010","19",61025,38594,0,0,,,,,,,,,0,3537,0,0,0,,869,,0,0,0,,22431,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2000","2","NA","2","2","2","1","2","NA","2","5","2","1","NA","1500","1522","0","NA","1","NA","1","1","1","561401","NA","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54160,"2","2010","10",42041,28260,0,0,,,,,,,,,0,4561,611,0,0,,1694,,0,0,0,,13781,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","1600","3","NA","2","1","2","2","NA","NA","1","4","2","1","NA","800","864","0","NA","1","NA","1","NA","1","624402","409802","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54161,"2","2010","21",82579,79155,0,0,,,,,,,,,0,1554,0,0,0,,0,,0,0,0,,3423,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","1","NA","1","6","2","1","NA","1500","472.46","293.21","NA","1","NA","1","NA","1","665201","NA","NA","NA","NA","3",1.8,,,,,,,,,,,
"2010","AT",54164,"3","2010","14",30932,18236,0,0,,,,,,,,,0,17737,0,3991,0,,0,,0,0,0,,12696,,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","4","5000","3","NA","2","2","2","2","2","NA","2","6","2","1","560","2000","560.17","0","NA","1","NA","1","NA","1","213301","NA","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54190,"2","2010","20",67321,34090,0,0,,,,,,,,,0,0,0,0,0,,494,,0,0,0,,33231,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2000","2","3","2","2","2","2","3","NA","2","6","2","1","778","415","560.17","176.19","NA","1","NA","1","3","1","546202","213302","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54192,"1","2010","16",10570,2176,0,0,,,,,,,,,0,1811,0,0,0,,133,,0,0,0,,8393,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","4","2000","2","NA","2","2","2","1","1","NA","3","4","2","1","NA","1000","318.9","0","NA","1","NA","1","1","NA","409801","627202","NA","NA","NA","3",1.6,,,,,,,,,,,
"2010","AT",54194,"4","2010","12",142158,125558,0,0,,,,,,,,,0,47520,15917,12420,0,,67,,0,0,0,,16600,,"NA","NA","NA","3","NA","NA","1","2","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","3","NA","4","4","2","1","NA","700","949.5","176.19","NA","1","NA","1","1","1","422201","39301","NA","NA","NA","3",1.8,,,,,,,,,,,
"2010","AT",54199,"2","2010","10",53698,53678,0,0,,,,,,,,,0,3429,0,0,0,,247,,0,0,0,,20,,"NA","2","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","2000","2","NA","2","2","2","2","1","NA","1","3","1","1","640","800","357.78","0","NA","1","NA","1","1","NA","649603","409802","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54202,"2","2010","14",59322,38784,0,0,,,,,,,,,0,2277,0,0,19653,,22,,0,0,0,,20539,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","1400","2","NA","1","1","2","2","1","NA","2","6","2","1","NA","400","718.75","0","NA","1","NA","1","1","1","763101","NA","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54213,"3","2010","11",70100,43456,0,0,,,,,,,,,0,1973,0,0,0,,60,,0,0,0,,26644,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","NA","2","6","2","1","NA","500","422.32","0","NA","1","NA","1","NA","2","NA","NA","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54251,"2","2010","15",160364,129855,0,0,,,,,,,,,0,20767,0,6890,8668,,20,,0,0,0,,30509,,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","4","2000","3","NA","2","1","2","2","1","NA","1","3","2","1","NA","2000","367","0","NA","1","NA","1","1","1","NA","219502","627203","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54265,"1","2010","14",56606,53894,0,0,,,,,,,,,0,880,0,0,0,,83,,0,0,0,,2712,,"NA","NA","NA","3","NA","3","1","2","1","1","1","1","1","1","4","2500","2","1","2","2","2","2","4","NA","2","5","2","1","658","1300","422.07","0","NA","1","NA","1","1","1","315101","NA","NA","NA","NA","3",1.8,,,,,,,,,,,
"2010","AT",54272,"2","2010","11",90986,83787,9177,9177,,,,,,,,,9177,13643,0,1377,13192,,3560,,0,0,0,,7199,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2000","3","NA","2","2","2","2","NA","NA","1","4","2","1","NA","1000","504","0","NA","1","NA","1","3","NA","559701","106602","NA","NA","NA","3",2,,,,,,,,,,,
"2010","AT",54278,"3","2010","21",86386,64090,0,0,,,,,,,,,0,9009,0,0,0,,333,,0,0,0,,22295,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","2","NA","1","1","2","1","NA","800","367","0","NA","1","NA","1","1","1","627201","639202","NA","NA","NA","3",1.8,,,,,,,,,,,
"2010","AT",54286,"2","2010","10",24859,-157396,0,0,,,,,,,,,0,0,0,0,0,,478,,0,0,0,,182255,,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","1900","3","NA","2","2","2","2","3","NA","2","5","2","1","NA","NA","357.78","0","NA","1","NA","1","3","1","409801","106602","NA","NA","NA","3",1.8,,,,,,,,,,,
