"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL030","PL035","PL015","PL020","PL025","PL040","PL050","PL060","PL070","PL072","PL100","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PL210A","PL210B","PL210C","PL210D","PL210E","PL210F","PL210G","PL210H","PL210I","PL210J","PL210K","PL210L","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY070N","PY010G","PY020G","PY031G","PY035G","PY050G","PY070G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX030","PX040","PY021G","PY030G","PX020","PX050","PX010","PL110","PL111"
"2008","AT",571482,536.45251396648,"NA","3","2008","19","3",1970,"2","2","2","AT","2","NA","3","1","2","1","2","NA","2","3","NA","0","0","NA","NA","NA","1","NA","2","1","NA","33","6","6","1","6","6","2","6","1","6","2","5","2","1","2","3","2","NA","1","NA",0,0,0,12456,0,1,0,0,0,0,0,0,0,0,0,0,758,57148,"1",0,5354,37,"6","1","","h"
"2008","AT",571561,536.45251396648,"NA","3","2008","13","3",1961,"2","3","3","AT","2","NA","3","8","2","NA","2","1","3","5","NA","0","0","NA","3","NA","1","NA","NA","NA","NA","15","2","1","1","6","1","5","8","6","7","5","6","6","3","2","3","2","NA","2","NA",0,0,0,5324,0,1,0,0,0,0,0,0,0,0,0,0,758,57156,"1",0,5238,46,"7","1","","NA"
"2008","AT",571562,536.45251396648,"NA","2","2008","25","3",1964,"1","2","3","AT","2","NA","4","1","1","NA","NA","NA","3","3","42","12","0","NA","NA","12","1","NA","2","NA","NA","15","1","1","3","1","6","1","1","1","1","1","1","1","1","2","3","2","NA","2","NA",0,0,0,0,0,1,4000,48458,0,0,0,0,0,0,0,0,273,57156,"1",0,2240,43,"7","1","j","b-e"
"2008","AT",571563,536.45251396648,"NA","2","2008","22","4",1987,"1","1","2","Other","2","NA","3","4","2","1","2","NA","3",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","7","2","8","3","8","6","8","8","7","9","6","2","2","3","2","NA","2","NA",0,1100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,188,57156,"1",0,20561,20,"6","1","l","NA"
"2008","AT",571564,536.45251396648,"NA","2","2008","14","3",1989,"1","1","3","AT","2","NA","3","1","2","NA","NA","NA","3","7","70","12","0","NA","6","NA","NA","NA","2","NA","NA","15","5","7","2","1","9","1","3","6","1","6","6","6","5","2","3","2","NA","2","NA",0,0,0,12811,1182,1,869,0,0,0,0,0,2463,0,0,0,252,57156,"1",0,1245,18,"1","1","c+d+e","f"
"2008","AT",571741,536.45251396648,"NA","2","2008","7","3",1958,"1","1","3","AT","2","5","3","2","2","NA","2","NA","3","4","38","12","0","NA","NA","13","1","2","2","NA","NA","15","6","6","2","1","6","1","6","1","1","1","1","1","2","2","3","2","NA","2","NA",0,0,0,27404,0,1,0,0,0,0,0,0,0,0,0,0,758,57174,"1",0,4019,49,"7","1","g","k"
"2008","AT",571742,536.45251396648,"NA","3","2008","10","1",1964,"2","2","1","AT","2","3","3","8","2","NA","NA","NA","3","4","NA","0","12","NA","NA","NA","1","1","NA","NA","NA","NA","7","6","8","8","7","1","1","7","7","1","6","8","2","1","2","2","NA","2","NA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,758,57174,"1",0,1022,43,"1","1","","NA"
"2008","AT",571743,536.45251396648,"NA","2","2008","15","3",1990,"1","1","1","AT","2","NA","2","1","2","1","2","NA","3","3","NA","0","0","NA","NA","NA","NA","2","NA","NA","NA","17","8","8","8","8","6","8","7","4","8","8","7","8","1","2","2","2","NA","2","NA",0,0,0,484,0,1,0,0,0,0,0,0,0,0,0,0,196,57174,"1",0,6055,17,"1","1","","g"
"2008","AT",571744,536.45251396648,"NA","2","2008","12","4",1991,"2",,"3",,"2","NA",,,"2","2","2","NA","3",,"8","0","0","NA","NA","NA","2","NA","NA","NA","NA","15","7","8","1","8","2","7","7","2","8","1","8","8","5","1","3","2","NA","2","NA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,444,57174,"1",0,4957,16,"1","1","",
"2008","AT",572011,536.45251396648,"NA","2","2008","15","3",1927,"2","5","1","AT","2","NA","2","5","1","NA","2","NA","3","7","40","0","12","NA","NA","NA","NA","2","2","NA","NA","26","2","1","6","6","6","6","5","6","1","5","1","6","1","2","3","2","NA","2","NA",0,840,0,0,0,1,0,0,0,0,0,21042,0,0,0,0,758,57201,"1",0,0,80,"7","1","","NA"
"2008","AT",572012,536.45251396648,"NA","3","2008","25","2",1946,"1","2","1","AT","2","NA","3","1","1","NA","NA","NA","3","7","27","12","0","NA","NA","11","1","1","2","NA","3","16","6","6","6","6","1","1","1","6","1","1","3","1","1","2","3","2","NA","2","NA",0,0,0,27142,0,1,0,0,0,0,0,0,0,0,0,0,758,57201,"1",0,0,61,"6","1","c+d+e","b-e"
"2008","AT",572013,536.45251396648,"NA","2","2008","12","3",1948,"2","2","3","AT","2","NA","2","6","2","2","NA","NA","3","9","NA","0","0","NA","3","NA","1","NA","NA","NA","NA","15","8","5","8","6","6","1","2","7","6","4","2","5","1","1","1","2","NA","2","NA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,11593,0,334,57201,"1",0,4396,59,"6","1","","NA"
"2008","AT",572014,536.45251396648,"NA","2","2008","13","1",1983,"2","1","3","AT","1","NA","3","4","2","1","2","NA","NA",,"NA","0","0","NA","NA","NA","1","2","NA","NA","NA","15","7","8","8","6","7","5","2","8","7","7","2","7","1","2","3","2","NA","2","NA",0,0,0,2807,0,1,0,0,0,0,0,0,0,0,0,0,621,57201,"1",0,1391,24,"1","1","","NA"
"2008","AT",572031,536.45251396648,"NA","2","2008","10","2",1966,"1","2","3","AT","2","NA","5","1","1","NA","NA","NA","3","0 - 1","NA","12","0","NA","NA","NA","1","1","2","NA","NA","15","3","1","6","6","6","1","1","1","1","1","1","1","1","2","3","2","NA","2","NA",0,0,0,38772,0,1,0,0,0,0,0,0,0,0,0,0,517,57203,"1",,4320,41,"7","1","k","g"
"2008","AT",572032,536.45251396648,"NA","2","2008","23","4",1973,"2","1","3","AT","2","NA","4","1","2","1","NA","NA","3","3","NA","0","0","NA","NA","NA","1","1","2","7","NA","20","6","1","1","1","1","1","1","3","1","6","1","6","2","2","1","2","NA","2","NA",1393,900,0,0,0,1,0,21297,0,0,0,0,0,0,0,0,501,57203,"1",0,0,34,"7","1","","q"
"2008","AT",572291,536.45251396648,"NA","2","2008","15","3",1953,"1","2","1","AT","2","NA","5","1","1","NA","NA","NA","3","0 - 1","55","0","0","NA","4","NA","1","2","1","NA","NA","22","3","1","6","1","1","1","6","6","1","3","1","1","1","1","3","2","NA","2","NA",0,0,0,80265,0,1,0,0,0,0,0,0,0,0,0,0,758,57229,"1",0,6031,54,"1","1","c+d+e","i"
"2008","AT",572292,536.45251396648,"NA","3","2008","25","1",1958,"2","2","1","AT","2","NA","2","8","2","NA","NA","NA","1","9","47","12","0","3","NA","13","1","2","2","NA","NA","25","1","3","1","1","1","1","3","1","3","3","1","1","2","2","3","2","NA","2","NA",0,0,0,0,0,1,0,0,0,0,37425,0,0,0,0,0,758,57229,"1",0,0,49,"1","1","","NA"
"2008","AT",572293,536.45251396648,"NA","2","2008","15","1",1983,"2","1","1","AT","2","NA","3","1","2","NA","NA","1","3","7","NA","0","0","NA","NA","11","1","2","NA","NA","NA","15","1","1","1","6","1","5","6","1","6","3","8","2","2","1","3","2","NA","2","NA",0,0,0,5973,0,1,0,0,0,0,0,0,0,0,0,0,758,57229,"1",0,23,24,"1","1","","g"
"2008","AT",572294,536.45251396648,"NA","2","2008","14","2",1984,"1","1","2","AT","2","NA","3","1","1","NA","NA","NA","2","2","33","12","0","NA","NA","4","1","NA","NA","NA","NA","18","2","6","3","6","6","1","1","6","1","1","1","1","4","1","2","2","NA","2","NA",0,421,0,26972,0,1,840,0,0,0,0,0,0,0,0,0,568,57229,"1",,0,23,"1","1","","o"
"2008","AT",572431,536.45251396648,"NA","3","2008","8","1",1959,"1","2","1","AT","2","NA","5","1","1","NA","NA","NA","2","6","45","0","0","NA","NA","13","1","1","1","NA","NA","20","1","1","3","1","1","1","1","1","3","1","1","2","2","2","3","2","NA","2","NA",0,2600,0,35197,0,1,0,0,0,0,0,0,0,0,0,0,758,57243,"1",0,0,48,"6","1","l","a"
"2008","AT",572432,536.45251396648,"NA","2","2008","9","1",1960,"2","2","2","AT","2","NA","3","2","2","1","2","NA","2","3","60","0","0","NA","NA","13","1","2","NA","NA","NA","18","6","6","6","2","1","6","6","1","1","7","5","1","2","1","2","2","NA","2","NA",0,0,0,10715,0,1,1800,0,0,0,0,0,0,0,0,0,351,57243,"1",0,0,47,"6","1","","r-u"
"2008","AT",572433,536.45251396648,"NA","2","2008","20","3",1985,"2","1","1","AT","2","NA","4","4","2","NA","2","NA","3",,"NA","0","0","NA","NA","NA","NA","NA","2","NA","NA","30","8","7","7","7","7","3","8","5","7","7","5","8","2","2","3","2","NA","2","NA",0,0,0,3520,0,1,600,0,0,0,0,0,0,0,0,0,758,57243,"1",0,0,22,"6","1","","NA"
"2008","AT",572434,536.45251396648,"NA","2","2008","20","2",1989,"2","1","1","AT","2","NA","2","1","1","NA","2","NA","NA","5","39","8","0","NA","NA","NA","1","2","NA","NA","11","15","4","1","6","4","4","1","6","1","6","2","6","6","2","2","3","2","NA","2","NA",0,0,0,5271,0,1,0,0,0,0,0,0,0,0,0,0,758,57243,"1",0,4520,18,"1","1","n","q"
"2008","AT",572551,536.45251396648,"NA","3","2008","18","4",1948,"1","2","1","AT","2","NA","5","6","1","1","2","NA","3","9","NA","0","0","NA","NA","13","2","2","2","NA","NA","15","6","1","2","1","1","1","6","1","1","7","6","5","4","2","3","2","NA","2","NA",0,0,0,0,0,1,1000,0,0,0,0,0,0,0,6162,0,758,57255,"1",0,4975,59,"1","1","","NA"
"2008","AT",572552,536.45251396648,"NA","3","2008","30","1",1958,"2","2","1","AT","1","NA","2","1","1","NA","2","NA","3","8","NA","12","0","20","NA","11","NA","2","NA","NA","3","20","3","5","7","6","7","8","2","6","5","6","2","1","3","1","3","2","NA","2","NA",0,0,0,12045,0,1,0,0,0,0,0,0,0,0,0,0,758,57255,"1",0,0,49,"7","1","c+d+e","g"
"2008","AT",572553,536.45251396648,"NA","2","2008","15","2",1983,"2","1","3","AT","2","NA","3","1","2","1","NA","NA","1","7","NA","12","0","NA","NA","5","1","1","NA","NA","NA","15","2","1","6","1","2","6","6","6","6","1","6","6","1","1","3","2","NA","2","NA",0,2000,0,9888,5258,1,0,0,0,0,0,0,0,4695,0,0,115,57255,"1",0,0,24,"6","1","g","b-e"
"2008","AT",572554,536.45251396648,"NA","2","2008","15","3",1984,"1","1","1","AT","2","NA","3","4","2","1","NA","NA","3",,"35","0","0","NA","NA","NA","1","1","2","NA","NA","19","1","2","4","1","2","1","3","2","3","8","6","6","2","1","3","2","NA","2","NA",0,0,0,3520,0,1,100,0,0,0,0,0,12061,0,0,0,758,57255,"1",0,0,23,"6","1","a+b","NA"
"2008","AT",572555,536.45251396648,"NA","2","2008","20","1",1989,"2","1","1","AT","1","NA","2","4","1","2","2","NA","3",,"NA","0","2","NA","NA","NA","NA","NA","NA","NA","NA","22","8","5","6","7","8","7","8","2","8","5","7","7","1","2","3","2","NA","2","NA",0,0,0,1468,0,1,0,0,0,0,0,0,0,0,0,0,621,57255,"1",0,21,18,"7","1","k","NA"
"2008","AT",572691,536.45251396648,"NA","2","2008","12","3",1959,"2","1","1","AT","2","NA","3","5","1","1","2","NA","3","4","7","0","0","NA","NA","NA","NA","2","NA","NA","NA","NA","6","6","6","6","6","2","6","3","1","7","8","6","2","2","2","2","NA","2","NA",0,0,0,0,0,1,1800,0,0,0,0,1911,0,0,2793,0,758,57269,"1",0,0,48,"6","1","h","NA"
"2008","AT",572692,536.45251396648,"NA","2","2008","20","2",1960,"1","2","1","AT","2","NA","3","1","1","NA","2","NA","3","8","80","12","0","NA","NA","13","1","2","2","NA","NA","18","3","3","1","1","1","1","6","1","1","3","3","6","1","2","3","2","NA","2","NA",0,0,0,50096,0,1,300,0,0,0,0,0,0,0,0,0,758,57269,"1",0,13227,47,"1","1","l","b-e"
"2008","AT",572693,536.45251396648,"NA","2","2008","10","1",1984,"2","2","1","AT","2","NA","5","1","2","NA","2","NA","NA","3","NA","0","0","NA","NA","NA","1","2","NA","NA","NA","15","3","1","6","6","1","1","2","1","1","2","2","6","1","2","3","2","NA","2","NA",0,840,0,21931,0,1,240,0,0,0,277,0,0,150,0,0,758,57269,"1",0,17653,23,"7","1","n","o"
"2008","AT",572694,536.45251396648,"NA","3","2008","28","2",1986,"1","1","1","AT","2","NA","2","1","2","1","2","NA","3","7","NA","0","0","NA","NA","NA","NA","1","NA","2","NA","14","6","4","6","5","3","1","3","1","7","1","2","6","3","1","1","2","NA","2","NA",0,960,0,5635,0,1,0,0,0,0,0,0,0,0,0,0,758,57269,"1",0,0,21,"1","1","","b-e"
"2008","AT",572695,536.45251396648,"NA","2","2008","11","4",1987,"2","1","3","Other","2","NA","2","1","1","NA","NA","NA","3","5","40","0","0","NA","NA","NA","1","NA","NA","NA","NA","15","1","3","3","1","6","3","6","6","6","6","1","6","3","2","1","2","NA","2","NA",0,600,0,22772,0,1,0,0,0,0,0,0,0,0,0,0,758,57269,"1",0,0,20,"1","1","f","l-n"
"2008","AT",572861,536.45251396648,"NA","2","2008","20","4",1963,"1","1","3","AT","2","NA","3","1","1","NA","NA","NA","3","7","41","0","0","NA","2","NA","1","1","2","7","NA","15","1","1","1","6","1","1","1","8","1","6","1","6","1","2","3","2","NA","1","NA",0,0,0,0,0,1,300,28161,0,0,0,0,0,0,0,0,655,57286,"1",0,711,44,"6","1","","b-e"
"2008","AT",572862,536.45251396648,"NA","3","2008","15","1",1966,"2","3","1","AT","2","NA","5","2","1","1","NA","NA","2","0 - 1","NA","8","0","NA","NA","NA","NA","NA","2","NA","NA","15","6","2","9","7","6","6","6","2","1","2","6","1","3","1","3","2","NA","1","NA",0,0,0,12677,0,1,240,0,0,0,0,0,0,0,0,0,490,57286,"1",0,8056,41,"6","1","","b-e"
"2008","AT",572863,536.45251396648,"NA","2","2008","12","1",1987,"2","1","3","AT","1","NA","3","4","2","1","NA","NA","3",,"NA","12","12","NA","NA","NA","1","NA","NA","NA","1","20","5","6","6","1","6","6","7","1","6","6","6","2","1","2","3","2","NA","2","NA",0,0,0,7061,0,1,540,0,0,0,0,0,0,0,0,0,758,57286,"1",0,0,20,"1","1","","NA"
"2008","AT",572921,536.45251396648,"NA","3","2008","15","4",1972,"1","1","2","AT","2","NA","5","1","1","NA","NA","NA","2","3","50","12","0","NA","NA","13","1","2","1","NA","NA","23","1","1","1","1","1","6","8","1","1","3","1","1","2","2","3","2","NA","2","NA",0,3120,0,55006,0,1,0,0,0,0,0,0,0,0,0,0,2,57292,"1",0,204,35,"7","1","k","l-n"
"2008","AT",572922,536.45251396648,"NA","2","2008","10","4",1974,"2","2","3","Other","1","NA","3","1","2","1","2","NA","2","9","NA","0","0","NA","NA","NA","1","2","1","NA","NA","15","1","6","5","5","6","5","7","6","6","8","5","2","4","2","2","2","NA","2","NA",0,0,0,5646,0,1,0,291,0,0,0,0,0,0,0,0,758,57292,"1",0,750,33,"1","1","n","b-e"
"2008","AT",573071,536.45251396648,"NA","2","2008","15","4",1973,"2","2","3","AT","2","NA","3","2","2","NA","NA","NA","3","5","NA","0","12","NA","NA","11","1","2","2","NA","NA","16","6","2","6","6","6","6","2","1","2","6","6","3","4","2","1","1","NA","2","NA",0,0,0,15040,1695,1,0,0,0,0,0,0,0,0,0,0,758,57307,"1",0,4490,34,"6","1","","q"
"2008","AT",573072,536.45251396648,"NA","2","2008","NA","2",1974,"1","2","2","AT","2","NA","2","1","1","1","2","NA","1","8","39","0","0","NA","NA","12","1","1","NA","NA","NA","15","2","1","6","1","1","1","2","6","2","1","1","1","2","1","2","2","NA","2","NA",0,0,0,26847,55,1,0,0,0,0,0,0,0,0,0,0,758,57307,"1",0,5412,33,"7","1","c+d+e","b-e"
"2008","AT",573121,536.45251396648,"NA","3","2008","20","1",1948,"1","2","1","AT","2","NA","5","1","1","1","2","NA","1","7","55","12","0","NA","NA","12","1","1","2","NA","NA","25","1","1","1","1","6","1","1","6","3","1","1","1","3","2","3","2","NA","2","NA",0,0,0,0,0,1,0,46732,0,0,0,0,0,0,0,0,614,57312,"1",0,0,59,"1","1","f","f"
"2008","AT",573122,536.45251396648,"NA","2","2008","25","3",1958,"2","2","1","AT","2","NA","4","1","1","NA","NA","NA","3","4","39","12","12","13","NA","12","1","1","2","NA","NA","15","1","1","1","1","1","6","1","1","1","1","6","1","4","2","3","2","NA","2","NA",0,0,0,38086,0,1,0,0,0,0,0,0,0,0,0,0,349,57312,"1",0,0,49,"1","1","","k"
"2008","AT",573123,536.45251396648,"NA","3","2008","20","4",1983,"2","1","1","AT","2","NA","3","1","2","NA","NA","NA","3","4","40","0","0","NA","NA","NA","1","1","NA","3","NA","NA","1","2","3","6","1","6","6","1","2","2","1","3","3","2","3","2","NA","2","NA",0,0,0,22434,0,1,0,0,0,0,0,0,0,0,0,0,758,57312,"1",0,0,24,"1","1","k","l-n"
"2008","AT",573124,536.45251396648,"NA","3","2008","20","1",1984,"1","1","1","AT","2","NA","3","1","1","NA","NA","NA","3","3","30","12","0","NA","NA","13","1","NA","2","1","4","15","6","1","1","6","1","6","1","1","5","6","1","6","1","2","2","2","NA","2","NA",0,0,0,28725,1684,1,0,0,0,0,0,0,0,0,0,0,758,57312,"1",0,6528,23,"6","1","n","b-e"
"2008","AT",573125,536.45251396648,"NA","3","2008","10","2",1989,"2","1","1","AT","2","NA","2","4","2","2","2","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","2","NA","NA","15","7","7","7","7","7","6","8","2","7","8","8","7","1","2","1","2","NA","2","NA",0,745,1100,0,0,1,0,0,0,0,0,0,0,0,0,0,758,57312,"1",0,0,18,"1","1","o+p+q","NA"
"2008","AT",573141,536.45251396648,"NA","2","2008","17","1",1964,"1","2","1","AT","2","NA","3","1","2","NA","NA","NA","2","7","NA","0","0","NA","NA","NA","1","2","2","2","NA","25","2","1","1","1","1","1","6","1","1","6","1","1","2","1","3","2","NA","2","NA",0,0,0,16266,0,1,1440,83611,0,0,0,0,0,0,0,0,758,57314,"1",0,3742,43,"6","1","j","NA"
"2008","AT",573142,536.45251396648,"NA","3","2008","20","1",1967,"2","1","1","AT","2","5","3","2","1","1","NA","NA","1","9","45","0","0","NA","NA","NA","1","2","2","NA","NA","31","1","1","8","6","6","1","4","1","1","6","1","1","1","1","3","2","NA","2","NA",0,0,0,36616,0,1,0,0,0,0,0,0,0,0,0,0,758,57314,"1",0,0,40,"1","1","","g"
"2008","AT",573143,536.45251396648,"NA","3","2008","8","4",1986,"1","1","1","AT","2","NA","3","4","1","NA","2","NA","2",,"NA","0","12","NA","NA","NA","NA","2","2","NA","4","15","2","1","2","5","1","8","6","6","8","1","6","3","1","2","2","2","NA","2","NA",0,0,0,5416,0,1,0,0,0,0,0,0,0,0,0,0,758,57314,"1",0,0,21,"1","1","i","NA"
"2008","AT",573144,536.45251396648,"NA","3","2008","20","3",1991,"2",,"3",,"1","5",,,"2","2","2","NA","NA",,"NA","1","0","NA","NA","NA","NA","NA","NA","NA","NA","20","7","2","7","6","6","8","8","2","8","7","8","8","1","2","2","2","NA","2","NA",0,0,0,0,0,1,1500,0,150,0,0,0,0,0,0,0,349,57314,"1",0,1798,16,"7","1","",
"2008","AT",573145,536.45251396648,"NA","3","2008","11","2",1991,"1",,"3",,"2","NA",,,"2","1","2","NA","NA",,"NA","0","0","NA","NA","NA","2","2","NA","NA","10","15","8","7","5","7","7","2","8","4","7","6","8","1","4","1","3","2","NA","2","NA",0,1080,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,758,57314,"1",0,0,16,"7","1","",
"2008","AT",573261,536.45251396648,"NA","3","2008","15","4",1962,"2","2","1","AT","2","NA","3","2","1","NA","NA","NA","3","5","NA","0","12","NA","NA","13","1","NA","NA","NA","4","14","6","3","1","3","1","3","1","1","6","3","3","1","3","1","3","2","NA","2","NA",0,0,0,0,0,1,0,16879,0,0,0,0,0,0,0,0,758,57326,"1",0,35,45,"6","1","g","q"
"2008","AT",573262,536.45251396648,"NA","3","2008","10","3",1966,"1","2","3","AT","2","NA","5","3","1","1","2","NA","3","9","42","0","0","NA","NA","NA","NA","2","2","NA","NA","15","1","6","1","6","6","2","6","5","5","6","1","1","2","1","3","2","NA","2","NA",0,0,0,5539,0,1,0,0,0,0,185,0,0,0,0,0,140,57326,"1",0,0,41,"6","1","f","NA"
"2008","AT",573301,536.45251396648,"NA","3","2008","13","4",1961,"2","2","3","AT","2","NA","3","2","1","2","NA","NA","3","5","10","0","0","NA","NA","NA","1","2","NA","NA","4","22","6","6","2","8","4","6","2","2","2","4","6","6","2","2","2","2","NA","2","NA",0,0,0,9470,0,1,0,0,0,0,372,0,0,878,0,0,169,57330,"1",0,6472,46,"6","1","","g"
"2008","AT",573302,536.45251396648,"NA","3","2008","25","1",1964,"1","1","3","AT","2","NA","4","1","2","1","2","NA","3","3","66","12","0","NA","NA","13","1","1","2","3","NA","18","1","1","1","1","1","2","6","6","6","3","1","1","3","1","3","2","NA","2","NA",0,0,0,37117,0,1,0,0,0,0,0,0,0,0,0,0,595,57330,"1",0,0,43,"1","1","k","NA"
"2008","AT",573303,536.45251396648,"NA","3","2008","7","1",1988,"1","1","2","AT","2","NA","4","7","1","1","NA","NA","3","9","NA","0","0","NA","NA","12","1","2","NA","NA","NA","15","5","6","6","2","2","7","6","6","6","8","6","3","3","1","3","2","NA","2","NA",0,0,0,4960,0,1,0,0,0,0,0,0,0,0,0,0,758,57330,"1",0,0,19,"6","1","","NA"
"2008","AT",573304,536.45251396648,"NA","3","2008","20","4",1989,"2","1","1","AT","2","2","2","4","2","2","2","NA","3",,"22","0","0","NA","NA","NA","NA","2","NA","NA","4","NA","8","8","8","7","7","8","8","8","1","1","5","8","1","2","2","2","NA","2","NA",0,840,0,1056,185,1,0,0,0,0,0,0,0,14,0,0,272,57330,"1",0,3486,18,"7","1","f","NA"
"2008","AT",573601,536.45251396648,"NA","2","2008","16","3",1931,"2","5","3","AT","2","3","4","5","2","NA","NA","NA","2","2","NA","0","0","NA","NA","5","NA","2","2","7","NA","15","6","6","8","1","6","6","6","6","1","5","6","6","3","2","2","2","NA","2","NA",0,0,0,0,0,1,0,0,0,0,0,9982,0,0,0,0,758,57360,"1",0,1287,76,"NA","1","","NA"
"2008","AT",573602,536.45251396648,"NA","2","2008","10","2",1959,"1","2","3","AT","1","NA","4","1","1","NA","NA","NA","3","4","40","12","0","NA","NA","13","1","1","1","NA","NA","22","1","1","1","1","3","1","6","3","1","1","6","1","3","2","3","2","NA","2","NA",0,0,0,82322,0,1,660,0,0,0,0,0,0,0,0,0,294,57360,"1",0,0,48,"6","1","i","k"
"2008","AT",573603,536.45251396648,"NA","2","2008","15","4",1959,"2","2","3","AT","2","NA","5","1","2","NA","NA","NA","3","6","38","12","0","NA","NA","4","1","1","2","NA","NA","14","6","6","1","1","6","3","1","2","6","6","1","6","2","2","1","2","NA","2","NA",0,0,0,19825,0,1,0,0,0,0,0,0,0,0,0,0,558,57360,"1",0,1493,48,"1","1","","a"
"2008","AT",573604,536.45251396648,"NA","3","2008","11","2",1985,"1","1","3","AT","2","NA","4","1","1","1","2","NA","3","3","90","0","0","NA","NA","13","1","2","2","NA","NA","21","3","3","1","6","6","9","6","6","2","6","6","6","2","2","3","2","NA","1","NA",0,0,0,20949,0,1,1000,0,0,0,0,0,0,0,0,411,294,57360,"1",0,5461,22,"1","1","","l-n"
"2008","AT",573605,536.45251396648,"NA","3","2008","9","1",1988,"1","1","1","AT","2","NA","4","7","1","2","NA","NA","3",,"NA","0","0","NA","NA","13","NA","NA","1","NA","NA","16","8","7","2","8","5","8","6","5","7","7","2","7","1","2","3","2","NA","2","1",0,840,0,149,51,1,400,0,0,0,0,0,0,0,0,0,455,57360,"1",0,1917,19,"7","1","","NA"
"2008","AT",574131,536.45251396648,"NA","2","2008","10","2",1960,"1","2","1","AT","2","NA","3","2","2","NA","2","NA","3","7","NA","0","0","NA","NA","5","1","2","1","NA","4","14","2","5","7","6","6","3","6","6","6","1","5","1","2","2","3","2","NA","2","NA",0,0,0,11656,909,1,0,0,0,0,0,0,0,0,0,0,349,57413,"1",0,1224,47,"1","1","m","b-e"
"2008","AT",574132,536.45251396648,"NA","3","2008","15","3",1960,"2","2","3","AT","2","NA","3","1","1","NA","NA","NA","1","4","39","12","0","NA","NA","13","1","2","1","NA","NA","21","2","1","1","8","6","6","6","1","1","6","6","1","1","2","2","2","3","2","NA",0,0,0,33192,0,1,0,0,0,0,0,0,0,0,0,0,758,57413,"1",,8595,47,"6","1","k","b-e"
"2008","AT",574133,536.45251396648,"NA","2","2008","15","1",1984,"1","1","1","AT","2","NA","3","1","2","1","NA","NA","3","7","40","12","0","NA","NA","4","1","2","2","NA","NA","16","1","4","1","6","1","1","6","1","1","6","1","1","3","1","3","2","8","2","NA",0,0,0,31382,0,1,1445,0,0,0,0,0,0,0,0,0,545,57413,"1",0,7953,23,"1","1","k","f"
"2008","AT",574134,536.45251396648,"NA","2","2008","11","2",1989,"1","1","1","AT","2","3","2","1","2","2","2","NA","NA","3","NA","0","0","NA","NA","NA","1","NA","NA","NA","11","NA","8","8","7","7","7","8","8","8","8","8","8","2","4","2","1","2","NA","2","NA",0,800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,758,57413,"1",0,6917,18,"6","1","","b-e"
