"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","AT",619744,501.818181818182,"3",2000,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61974,6,6
"2007","AT",619745,501.818181818182,"2",2002,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",61974,4,5
"2007","AT",620071,501.818181818182,"3",1968,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62007,38,39
"2007","AT",620072,501.818181818182,"2",1976,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","0",62007,30,30
"2007","AT",620073,501.818181818182,"1",1994,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62007,12,12
"2007","AT",620074,501.818181818182,"1",2000,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62007,6,7
"2007","AT",620075,501.818181818182,"3",2002,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62007,4,4
"2007","AT",620371,501.818181818182,"1",1956,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",62037,50,50
"2007","AT",620372,501.818181818182,"4",1957,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",62037,49,49
"2007","AT",620373,501.818181818182,"1",1985,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62037,21,21
"2007","AT",620374,501.818181818182,"3",1987,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",62037,19,19
"2007","AT",620375,501.818181818182,"3",1991,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",62037,15,16
"2007","AT",620376,501.818181818182,"3",1994,"1","1","1","1","11","5","20","NA","NA","NA","NA","NA",62037,12,13
"2007","AT",620381,501.818181818182,"3",1971,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",62038,35,36
"2007","AT",620382,501.818181818182,"3",1974,"2","1","3","1","NA","NA","NA","31","NA","NA","NA","NA",62038,32,32
"2007","AT",620383,501.818181818182,"2",1998,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",62038,8,8
"2007","AT",620384,501.818181818182,"4",1999,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",62038,7,8
"2007","AT",620385,501.818181818182,"3",2001,"2","1","4","4","11","NA","NA","25","NA","NA","NA","NA",62038,5,6
"2007","AT",620386,501.818181818182,"4",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62038,3,3
"2007","AT",620471,501.818181818182,"3",1951,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",62047,55,56
"2007","AT",620472,501.818181818182,"4",1956,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",62047,50,51
"2007","AT",620473,501.818181818182,"2",1979,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62047,27,27
"2007","AT",620474,501.818181818182,"4",1981,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",62047,25,26
"2007","AT",620475,501.818181818182,"4",1985,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",62047,21,22
"2007","AT",620476,501.818181818182,"2",2003,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",62047,3,4
"2007","AT",620551,501.818181818182,"2",1963,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",62055,43,43
"2007","AT",620552,501.818181818182,"2",1965,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",62055,41,42
"2007","AT",620553,501.818181818182,"4",1984,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",62055,22,22
"2007","AT",620554,501.818181818182,"4",1984,"2","1","1","1","11","2","NA","NA","0","0","NA","NA",62055,22,23
"2007","AT",620555,501.818181818182,"4",1987,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",62055,19,19
"2007","AT",620556,501.818181818182,"3",1994,"1","1","4","1","NA","2","NA","25","NA","NA","NA","NA",62055,12,13
"2007","AT",620621,501.818181818182,"1",1959,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",62062,47,48
"2007","AT",620622,501.818181818182,"1",1964,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",62062,42,42
"2007","AT",620623,501.818181818182,"1",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",62062,22,22
"2007","AT",620624,501.818181818182,"2",1988,"1","2","4","1","11","5","NA","NA","0","NA","NA","NA",62062,18,19
"2007","AT",620625,501.818181818182,"4",1990,"2","1","2","1","11","NA","NA","NA","0","NA","NA","NA",62062,16,16
"2007","AT",620626,501.818181818182,"3",1993,"1","1","4","1","11","2","20","NA","NA","NA","NA","NA",62062,13,13
"2007","AT",620641,501.818181818182,"4",1956,"1","1","4","1","11","2","20","NA","NA","NA","NA","NA",62064,50,50
"2007","AT",620642,501.818181818182,"4",1957,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",62064,49,50
"2007","AT",620643,501.818181818182,"1",1985,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",62064,21,22
"2007","AT",620644,501.818181818182,"2",1987,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",62064,19,19
"2007","AT",620645,501.818181818182,"4",1991,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",62064,15,16
"2007","AT",620646,501.818181818182,"3",1994,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",62064,12,13
"2007","AT",620681,501.818181818182,"3",1963,"1","1","1","4","NA","2","NA","NA","NA","0","NA","NA",62068,43,44
"2007","AT",620682,501.818181818182,"3",1965,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62068,41,42
"2007","AT",620683,501.818181818182,"2",1984,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62068,22,23
"2007","AT",620684,501.818181818182,"2",1984,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",62068,22,23
"2007","AT",620685,501.818181818182,"3",1987,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62068,19,19
"2007","AT",620686,501.818181818182,"2",1994,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",62068,12,13
"2007","AT",620701,501.818181818182,"1",1951,"1","1","1","1","11","2","NA","NA","7","NA","NA","NA",62070,55,55
"2007","AT",620702,501.818181818182,"4",1956,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",62070,50,51
"2007","AT",620703,501.818181818182,"3",1979,"2","1","4","4","11","2","NA","NA","0","NA","0","NA",62070,27,27
"2007","AT",620704,501.818181818182,"3",1981,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",62070,25,25
"2007","AT",620705,501.818181818182,"4",1985,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",62070,21,21
"2007","AT",620706,501.818181818182,"2",2003,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",62070,3,3
"2007","AT",620761,501.818181818182,"3",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","5",62076,50,51
"2007","AT",620762,501.818181818182,"4",1957,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",62076,49,50
"2007","AT",620763,501.818181818182,"1",1985,"2","1","4","1","NA","5","NA","NA","NA","0","NA","NA",62076,21,22
"2007","AT",620764,501.818181818182,"1",1987,"1","1","4","1","11","NA","NA","30","NA","NA","NA","NA",62076,19,20
"2007","AT",620765,501.818181818182,"2",1991,"1","1","2","1","11","2","NA","28","NA","NA","NA","NA",62076,15,16
"2007","AT",620766,501.818181818182,"1",1994,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",62076,12,12
"2007","AT",620871,501.818181818182,"2",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",62087,50,50
"2007","AT",620872,501.818181818182,"1",1957,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",62087,49,50
"2007","AT",620873,501.818181818182,"4",1985,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",62087,21,22
"2007","AT",620874,501.818181818182,"3",1987,"1","1","1","1","11","2","0","NA","NA","NA","NA","0",62087,19,20
"2007","AT",620875,501.818181818182,"2",1991,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",62087,15,15
"2007","AT",620876,501.818181818182,"2",1994,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62087,12,13
"2007","AT",621021,501.818181818182,"3",1971,"1","1","3","4","11","2","NA","NA","NA","NA","0","NA",62102,35,36
"2007","AT",621022,501.818181818182,"3",1974,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",62102,32,33
"2007","AT",621023,501.818181818182,"1",1998,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",62102,8,9
"2007","AT",621024,501.818181818182,"2",1999,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62102,7,7
"2007","AT",621025,501.818181818182,"4",2001,"2","2","2","1","11","NA","40","NA","NA","0","0","NA",62102,5,6
"2007","AT",621026,501.818181818182,"4",2003,"1","2","4","1","11","2","NA","30","NA","NA","NA","NA",62102,3,3
"2007","AT",621391,501.818181818182,"1",1926,"1","1","4","4","11","2","NA","NA","0","NA","0","NA",62139,80,80
"2007","AT",621392,501.818181818182,"4",1952,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",62139,54,55
"2007","AT",621393,501.818181818182,"4",1960,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",62139,46,46
"2007","AT",621394,501.818181818182,"3",1932,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62139,74,74
"2007","AT",621395,501.818181818182,"4",1980,"1","1","2","4","11","2","NA","31","NA","NA","NA","NA",62139,26,27
"2007","AT",621396,501.818181818182,"3",1983,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",62139,23,24
"2007","AT",621397,501.818181818182,"1",1996,"1","1","4","1","NA","NA","NA","NA","0","NA","NA","NA",62139,10,10
"2007","AT",621398,501.818181818182,"4",1996,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62139,10,11
"2007","AT",621421,501.818181818182,"4",1926,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",62142,80,80
"2007","AT",621422,501.818181818182,"4",1952,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",62142,54,55
"2007","AT",621423,501.818181818182,"1",1960,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",62142,46,47
"2007","AT",621424,501.818181818182,"3",1932,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",62142,74,75
"2007","AT",621425,501.818181818182,"2",1980,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",62142,26,26
"2007","AT",621426,501.818181818182,"3",1983,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",62142,23,23
"2007","AT",621427,501.818181818182,"4",1996,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",62142,10,10
"2007","AT",621428,501.818181818182,"2",1996,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",62142,10,11
"2007","AT",621461,501.818181818182,"3",1926,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",62146,80,80
"2007","AT",621462,501.818181818182,"2",1952,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",62146,54,55
"2007","AT",621463,501.818181818182,"2",1960,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",62146,46,47
"2007","AT",621464,501.818181818182,"4",1932,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",62146,74,74
"2007","AT",621465,501.818181818182,"3",1980,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",62146,26,27
"2007","AT",621466,501.818181818182,"3",1983,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62146,23,23
"2007","AT",621467,501.818181818182,"2",1996,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",62146,10,10
"2007","AT",621468,501.818181818182,"3",1996,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",62146,10,11
"2007","AT",621691,482.876712328767,"1",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62169,79,80
"2007","AT",621841,482.876712328767,"3",1931,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62184,75,75
"2007","AT",622111,482.876712328767,"1",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62211,70,71
"2007","AT",622141,482.876712328767,"4",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62214,36,37
"2007","AT",622231,482.876712328767,"3",1926,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62223,80,80
"2007","AT",622251,482.876712328767,"2",1945,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",62225,61,62
"2007","AT",622291,482.876712328767,"3",1926,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",62229,80,80
"2007","AT",622311,482.876712328767,"1",1942,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",62231,64,65
"2007","AT",622741,482.876712328767,"3",1926,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",62274,80,80
"2007","AT",623001,482.876712328767,"1",1932,"1","1","4","1","11","NA","NA","NA","13","0","NA","NA",62300,74,74
"2007","AT",623051,482.876712328767,"4",1957,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62305,49,49
"2007","AT",623201,482.876712328767,"3",1939,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",62320,67,68
"2007","AT",623301,482.876712328767,"2",1971,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",62330,35,35
"2007","AT",623441,482.876712328767,"1",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62344,66,66
"2007","AT",623461,482.876712328767,"2",1978,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",62346,28,28
"2007","AT",623521,482.876712328767,"4",1955,"2","1","1","1","11","5","NA","NA","0","NA","NA","0",62352,51,52
"2007","AT",623551,482.876712328767,"4",1973,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",62355,33,33
"2007","AT",623561,482.876712328767,"2",1926,"2","1","1","1","11","2","NA","24","0","NA","NA","NA",62356,80,80
"2007","AT",623601,482.876712328767,"2",1935,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",62360,71,72
"2007","AT",623671,482.876712328767,"3",1933,"2","1","3","1","11","5","0","NA","NA","NA","0","NA",62367,73,73
"2007","AT",623881,482.876712328767,"3",1935,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62388,71,71
"2007","AT",623891,482.876712328767,"1",1964,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",62389,42,43
"2007","AT",623941,482.876712328767,"2",1944,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62394,62,63
"2007","AT",624031,482.876712328767,"1",1966,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",62403,40,40
"2007","AT",624041,482.876712328767,"4",1926,"2","1","1","4","NA","NA","NA","NA","NA","NA","0","NA",62404,80,80
"2007","AT",624051,482.876712328767,"1",1946,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62405,60,61
"2007","AT",624271,482.876712328767,"1",1926,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62427,80,80
"2007","AT",624761,482.876712328767,"2",1926,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62476,80,80
"2007","AT",624911,482.876712328767,"3",1957,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",62491,49,49
"2007","AT",624931,482.876712328767,"1",1926,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62493,80,80
"2007","AT",625071,482.876712328767,"1",1964,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",62507,42,43
"2007","AT",625511,482.876712328767,"1",1940,"1","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",62551,66,67
"2007","AT",625541,482.876712328767,"2",1926,"2","1","1","1","11","5","NA","NA","NA","NA","0","0",62554,80,80
"2007","AT",625691,482.876712328767,"3",1956,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",62569,50,50
"2007","AT",625791,482.876712328767,"3",1964,"2","1","1","1","NA","NA","NA","NA","NA","NA","0","NA",62579,42,43
"2007","AT",625801,482.876712328767,"1",1955,"1","1","3","1","11","2","20","NA","NA","NA","0","NA",62580,51,51
"2007","AT",625851,482.876712328767,"4",1926,"2","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA",62585,80,80
"2007","AT",625911,482.876712328767,"1",1926,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",62591,80,80
"2007","AT",625981,482.876712328767,"1",1968,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",62598,38,39
"2007","AT",626091,482.876712328767,"1",1926,"2","1","2","1","11","NA","NA","NA","NA","NA","0","0",62609,80,80
"2007","AT",626131,482.876712328767,"3",1946,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62613,60,60
"2007","AT",626201,482.876712328767,"4",1974,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62620,32,32
"2007","AT",626301,482.876712328767,"1",1945,"2","1","4","1","11","2","25","NA","NA","NA","NA","NA",62630,61,62
"2007","AT",626311,482.876712328767,"3",1971,"1","1","4","1","11","NA","NA","33","NA","NA","NA","NA",62631,35,35
"2007","AT",626361,482.876712328767,"4",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62636,80,80
"2007","AT",626381,482.876712328767,"2",1940,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62638,66,66
"2007","AT",626481,482.876712328767,"1",1927,"1","1","3","4","11","3","NA","NA","NA","NA","NA","NA",62648,79,79
"2007","AT",626491,482.876712328767,"1",1934,"2","1","3","1","11","2","20","NA","NA","NA","NA","NA",62649,72,73
"2007","AT",626531,482.876712328767,"4",1944,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",62653,62,63
"2007","AT",626601,482.876712328767,"3",1933,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",62660,73,74
"2007","AT",626641,482.876712328767,"1",1939,"2","1","1","1","11","5","NA","NA","0","NA","0","5",62664,67,67
"2007","AT",626851,482.876712328767,"4",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62685,25,25
"2007","AT",626981,482.876712328767,"2",1949,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",62698,57,57
"2007","AT",627121,482.876712328767,"3",1949,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",62712,57,58
"2007","AT",627171,482.876712328767,"4",1955,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",62717,51,51
"2007","AT",627191,482.876712328767,"4",1929,"1","1","4","4","11","NA","NA","NA","0","0","NA","NA",62719,77,77
"2007","AT",627371,482.876712328767,"2",1936,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",62737,70,71
"2007","AT",627521,482.876712328767,"4",1982,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",62752,24,25
"2007","AT",627591,482.876712328767,"3",1971,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62759,35,36
"2007","AT",627621,482.876712328767,"1",1970,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",62762,36,37
"2007","AT",627711,482.876712328767,"2",1935,"2","1","4","1","11","NA","NA","25","NA","NA","0","0",62771,71,72
"2007","AT",627781,482.876712328767,"3",1949,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62778,57,58
"2007","AT",627941,482.876712328767,"2",1926,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",62794,80,80
"2007","AT",627991,482.876712328767,"1",1926,"2","1","1","1","11","2","0","NA","NA","NA","NA","0",62799,80,80
"2007","AT",628091,482.876712328767,"3",1973,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",62809,33,33
"2007","AT",628191,482.876712328767,"1",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62819,80,80
"2007","AT",628241,482.876712328767,"1",1949,"2","1","2","4","11","2","35","NA","NA","NA","NA","NA",62824,57,57
"2007","AT",628341,482.876712328767,"3",1926,"2","1","4","4","11","NA","NA","NA","0","NA","NA","NA",62834,80,80
"2007","AT",628421,482.876712328767,"2",1940,"1","1","4","1","11","5","NA","NA","NA","0","NA","NA",62842,66,67
"2007","AT",628471,482.876712328767,"1",1932,"1","1","2","1","11","NA","25","NA","NA","NA","NA","NA",62847,74,74
"2007","AT",628531,482.876712328767,"2",1931,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62853,75,76
"2007","AT",628541,482.876712328767,"4",1967,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",62854,39,40
"2007","AT",628611,482.876712328767,"2",1926,"2","1","4","1","11","2","NA","NA","NA","30","NA","0",62861,80,80
"2007","AT",628701,482.876712328767,"3",1930,"1","1","4","4","11","2","20","NA","NA","NA","NA","NA",62870,76,77
"2007","AT",628761,482.876712328767,"3",1926,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62876,80,80
"2007","AT",628851,482.876712328767,"3",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",62885,80,80
"2007","AT",628901,482.876712328767,"1",1971,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",62890,35,35
"2007","AT",629001,482.876712328767,"4",1944,"1","1","3","1","14","3","NA","NA","NA","NA","NA","NA",62900,62,62
