"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","AT",63742,"3","2006","10",30610,21398,7596,7596,,,,,,7596,0,0,0,0,0,,0,0,0,9212,"NA","2","NA","1","1","1","1","1","1","1","1","4","2000","2","3","2","1","2","2","NA","1","3","2","1","NA","1200","421.93","1","1","2",1.5,,,,,,
"2006","AT",63751,"3","2006","4",18600,15012,0,0,,,,,,0,0,0,0,0,60,,0,0,0,3588,"NA","2","NA","1","1","2","1","1","1","1","3","3","2000","2","NA","2","2","2","2","2","2","2","2","1","NA","NA","369.8","1","1","2",1.5,,,,,,
"2006","AT",63758,"2","2006","8",41204,22128,0,0,,,,,,0,0,0,0,0,73,,0,0,0,19075,"2","2","NA","1","1","2","1","1","1","1","1","5","1400","2","NA","1","1","2","2","1","1","6","2","1","NA","1200","756.3","1","1","2",1.5,,,,,,
"2006","AT",63765,"2","2006","8",44124,33563,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10561,"2","2","NA","1","1","1","1","1","1","1","1","4","2500","3","NA","2","2","2","2","1","2","6","2","1","700","NA","460.67","1","1","2",1.5,,,,,,
"2006","AT",63771,"2","2006","4",587,568,0,0,,,,,,0,0,0,0,0,587,,0,0,0,19,"2","2","NA","2","1","1","1","1","1","1","1","6","1500","2","NA","2","2","2","2","1","1","4","1","1","NA","1200","512.2","1","1","2",1.5,,,,,,
"2006","AT",63796,"2","2006","5",63184,57589,0,0,,,,,,0,0,0,0,0,112,,0,0,0,5595,"2","2","NA","1","1","2","1","1","1","1","1","3","2500","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","323.92","1","1","2",1.5,,,,,,
"2006","AT",63818,"3","2006","3",64100,60924,30562,30562,,,,,,30562,0,0,0,0,6128,,0,0,0,3176,"2","2","NA","1","1","1","1","1","1","1","1","5","800","2","NA","2","1","2","1","1","1","3","2","1","NA","NA","421.93","1","1","2",1.5,,,,,,
"2006","AT",63821,"2","2006","13",64788,58011,0,0,,,,,,0,0,0,0,0,29,,0,0,0,6777,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","2","2","2","1","1","2","2","1","NA","1500","169.27","1","1","2",1.5,,,,,,
"2006","AT",63828,"2","2006","22",12674,11072,0,0,,,,,,0,0,0,0,0,218,,0,0,0,1602,"NA","2","NA","1","1","1","1","1","3","1","1","2","3500","3","NA","2","2","2","2","NA","1","6","2","1","NA","NA","421.93","1","1","2",1.5,,,,,,
"2006","AT",63851,"2","2006","9",56315,55475,0,0,,,,,,0,0,0,0,0,25,,0,0,0,839,"NA","2","NA","1","1","1","1","1","1","1","2","4","800","3","NA","2","1","2","2","1","2","6","2","1","370","2000","581.28","1","1","2",1.5,,,,,,
"2006","AT",63853,"2","2006","4",27922,22155,0,0,,,,,,0,0,0,0,0,254,,0,0,0,5767,"NA","2","NA","2","1","2","1","1","1","1","1","4","2000","1","NA","2","2","2","2","2","2","6","2","1","617","1000","369.8","1","1","2",1.5,,,,,,
"2006","AT",63855,"2","2006","8",42148,39396,0,0,,,,,,0,0,0,0,0,29,,0,0,0,2753,"2","2","NA","1","1","2","1","1","1","1","1","6","3000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","390.86","1","1","2",1.5,,,,,,
"2006","AT",63860,"2","2006","5",61071,28288,0,0,,,,,,0,0,0,0,0,83,,0,0,0,32783,"NA","2","NA","1","1","1","1","1","3","1","1","3","NA","2","NA","2","2","2","2","1","1","4","2","1","NA","800","169.27","1","1","2",1.5,,,,,,
"2006","AT",63876,"3","2006","5",47160,41507,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5652,"2","2","NA","1","1","2","1","1","1","1","1","1","1400","2","NA","2","2","2","2","1","2","4","2","1","1700","NA","1907.9","1","1","2",1.5,,,,,,
"2006","AT",63895,"2","2006","12",24245,20809,0,0,,,,,,0,0,0,0,0,207,,0,0,0,3436,"NA","2","NA","1","1","1","1","1","1","1","1","3","1500","2","NA","2","2","2","2","3","1","6","2","1","NA","2000","359.02","1","1","2",1.5,,,,,,
"2006","AT",63907,"2","2006","14",25728,7220,0,0,,,,,,0,0,0,0,0,0,,0,0,0,18507,"2","2","NA","2","2","1","1","1","1","1","1","3","2700","2","NA","2","1","2","2","1","1","3","2","1","NA","500","514.16","1","1","2",1.5,,,,,,
"2006","AT",63913,"2","2006","7",19920,18838,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1082,"2","2","NA","1","1","1","1","1","1","1","3","3","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","2000","544.93","1","1","2",1.5,,,,,,
"2006","AT",63926,"2","2006","8",43909,-2881,0,0,,,,,,0,0,0,0,0,813,,0,0,0,46790,"NA","2","NA","1","1","1","1","1","3","1","1","4","3500","3","3","2","2","2","2","NA","1","5","2","1","NA","NA","335.67","1","1","2",1.5,,,,,,
"2006","AT",63934,"2","2006","5",40048,12056,0,0,,,,,,0,0,0,0,0,0,,0,0,0,27992,"NA","2","NA","1","1","1","1","1","3","1","1","3","800","3","2","2","2","2","2","NA","1","4","2","1","NA","550","296","1","1","2",1.5,,,,,,
"2006","AT",63941,"2","2006","12",45390,30635,0,0,,,,,,0,2421,0,0,493,77,,0,0,0,14754,"NA","2","2","1","1","1","1","1","1","1","1","3","2000","1","2","2","2","2","2","3","2","6","2","1","NA","2000","369.47","1","1","2",1.5,,,,,,
"2006","AT",63964,"2","2006","5",37087,26114,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10973,"NA","2","NA","2","1","1","1","1","1","1","1","6","2000","2","2","2","2","2","2","1","1","5","2","1","NA","2000","497.87","1","1","2",1.5,,,,,,
"2006","AT",64021,"3","2006","4",41131,39884,0,0,,,,,,0,0,0,0,0,33,,0,0,0,1247,"2","2","NA","1","1","1","1","1","1","1","1","3","3500","2","NA","2","2","2","2","3","1","2","2","1","NA","800","862.33","1","1","2",1.5,,,,,,
"2006","AT",64106,"3","2006","10",12770,3888,0,0,,,,,,0,0,0,0,0,12,,0,0,1463,7419,"2","2","NA","1","1","2","1","1","1","1","1","4","800","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","884","1","1","2",1.5,,,,,,
"2006","AT",64108,"2","2006","4",31830,28691,0,0,,,,,,0,0,0,0,0,153,,0,0,0,3138,"NA","2","NA","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","2","1","5","2","2","NA","NA","390.86","1","1","2",1.5,,,,,,
"2006","AT",64109,"3","2006","4",39936,30723,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9212,"NA","2","NA","1","1","2","1","1","1","1","1","3","1000","3","NA","2","2","2","2","1","1","6","2","1","NA","800","544.93","1","1","2",1.5,,,,,,
"2006","AT",64111,"3","2006","4",65748,76453,3388,3388,,,,,,3388,0,0,0,0,679,,0,0,0,-10704,"NA","2","2","1","1","1","1","1","1","1","1","5","1500","2","NA","2","2","2","2","1","1","6","2","1","340","600","992.5","1","1","2",1.5,,,,,,
"2006","AT",64117,"2","2006","8",16973,16935,0,0,,,,,,0,0,0,0,0,0,,0,0,0,38,"NA","2","NA","1","1","2","1","1","1","1","1","4","900","2","NA","1","2","2","2","1","1","4","2","1","617","850","869.4","1","1","2",1.3,,,,,,
"2006","AT",64124,"3","2006","12",62056,41795,2313,2313,,,,,,2313,0,0,0,0,0,,0,0,0,20261,"NA","2","2","2","2","1","1","1","1","1","1","4","1800","1","NA","2","2","2","2","4","2","2","2","1","350","NA","671.33","1","1","2",1.5,,,,,,
"2006","AT",64131,"2","2006","8",44124,36546,0,0,,,,,,0,0,0,0,0,769,,0,0,0,7578,"2","2","NA","1","1","1","1","1","3","1","1","4","2000","2","NA","1","1","2","2","4","1","6","2","1","NA","3000","950.67","1","1","2",1.5,,,,,,
"2006","AT",64146,"3","2006","21",29228,23503,0,0,,,,,,0,0,0,0,0,15,,0,0,0,5725,"NA","2","NA","1","1","1","1","1","1","1","1","3","5000","2","NA","2","1","2","2","1","2","5","2","1","NA","1000","512.2","1","1","2",1.5,,,,,,
"2006","AT",64149,"2","2006","24",17,-2806,0,0,,,,,,0,0,0,0,0,17,,0,0,0,2823,"NA","2","NA","1","1","2","1","1","1","3","1","5","2000","2","NA","2","2","2","2","3","1","3","1","1","NA","NA","704.62","1","1","2",1.3,,,,,,
"2006","AT",64155,"2","2006","5",53090,31054,0,0,,,,,,0,0,0,0,0,820,,0,0,0,22037,"NA","2","2","1","1","1","1","1","1","1","1","5","2000","3","NA","2","2","2","2","1","1","6","2","1","NA","550","296","1","1","2",1.5,,,,,,
"2006","AT",64159,"2","2006","9",41562,34857,0,0,,,,,,0,0,0,0,0,292,,0,0,0,6705,"2","2","NA","1","1","1","1","1","1","1","1","5","2000","2","2","1","1","2","1","1","1","6","2","1","NA","500","296.4","1","1","2",1.3,,,,,,
"2006","AT",64172,"3","2006","16",41949,31849,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10100,"2","2","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","1","1","6","2","1","NA","3000","261.67","1","1","2",1.5,,,,,,
"2006","AT",64178,"2","2006","15",20015,14248,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5767,"2","2","NA","1","1","1","1","1","1","1","1","5","1500","1","NA","2","2","2","2","1","1","2","2","1","NA","1500","169.27","1","1","2",1.5,,,,,,
"2006","AT",64184,"2","2006","4",41312,27329,0,0,,,,,,0,0,0,0,0,166,,0,0,0,13983,"NA","2","NA","1","1","1","1","1","1","1","1","3","2500","3","NA","2","1","2","2","4","1","5","2","1","NA","400","1907.9","1","1","2",1.5,,,,,,
"2006","AT",64199,"2","2006","12",46322,35226,3128,3128,,,,,,3128,0,0,0,0,0,,0,0,0,11096,"2","2","2","2","1","1","1","1","1","1","1","3","2100","3","NA","2","2","2","2","1","1","6","2","1","500","NA","504","1","1","2",1.5,,,,,,
"2006","AT",64211,"2","2006","6",40158,30039,3517,3517,,,,,,3517,0,0,0,0,0,,0,0,0,10119,"2","2","NA","1","1","1","1","1","1","1","1","6","2000","3","NA","2","2","2","2","1","2","6","2","2","1700","NA","756.3","1","1","2",1.5,,,,,,
"2006","AT",64218,"2","2006","7",51244,49332,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1912,"2","2","NA","2","2","1","1","3","1","1","1","5","1400","3","NA","2","2","2","2","1","1","6","1","2","1700","2000","478.2","1","1","2",1.5,,,,,,
"2006","AT",64224,"2","2006","7",42777,40807,0,0,,,,,,0,0,0,0,0,548,,0,0,0,1970,"NA","2","NA","1","1","1","1","1","3","1","1","5","500","1","2","2","2","2","2","1","1","3","2","1","NA","800","313.13","1","1","2",1.5,,,,,,
"2006","AT",64226,"3","2006","5",16355,8982,0,0,,,,,,0,0,0,0,0,742,,0,0,0,7373,"NA","2","NA","1","1","1","1","1","1","1","1","4","3500","2","NA","2","2","2","2","1","1","2","2","1","NA","500","981","1","1","2",1.5,,,,,,
"2006","AT",64233,"3","2006","7",24116,6873,450,450,,,,,,450,0,0,0,0,70,,0,0,0,17243,"2","2","2","1","2","2","1","1","1","1","3","3","2000","3","NA","2","2","2","2","1","1","6","2","1","617","500","564.44","1","1","2",1.5,,,,,,
"2006","AT",64239,"2","2006","13",19468,9814,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9655,"NA","2","NA","1","1","1","1","1","3","1","1","4","2000","2","NA","2","2","2","2","4","1","6","1","1","NA","NA","390.86","1","1","2",1.5,,,,,,
"2006","AT",64260,"2","2006","4",22178,10799,0,0,,,,,,0,0,0,0,0,59,,0,0,0,11380,"NA","2","NA","1","1","1","1","1","1","1","1","4","800","1","NA","2","2","2","2","3","1","3","2","1","NA","NA","329.83","1","1","2",1.5,,,,,,
"2006","AT",64282,"2","2006","12",65363,52341,0,0,,,,,,0,0,0,0,0,0,,0,0,0,13022,"NA","2","NA","2","1","1","1","1","1","1","1","5","500","2","NA","2","2","2","2","NA","1","6","2","1","NA","2500","421.93","1","1","2",1.5,,,,,,
"2006","AT",64294,"2","2006","8",7753,7377,0,0,,,,,,0,0,0,0,0,0,,0,0,0,375,"2","2","NA","1","1","1","1","1","1","1","1","2","1200","2","NA","2","2","2","1","1","1","3","1","1","NA","NA","335.67","1","1","2",1.5,,,,,,
"2006","AT",64300,"2","2006","11",24369,15812,0,0,,,,,,0,0,0,0,0,0,,0,0,467,8089,"2","2","2","1","1","1","1","1","1","1","1","4","1000","2","3","2","2","2","2","4","1","3","2","1","NA","NA","671.33","1","1","2",1.5,,,,,,
"2006","AT",64306,"2","2006","4",189847,183679,0,0,,,,,,0,0,0,0,0,409,,0,0,0,6168,"NA","2","NA","2","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","NA","1","6","2","1","NA","1200","215.53","1","1","2",1.5,,,,,,
"2006","AT",64323,"2","2006","5",40324,-10673,0,0,,,,,,0,0,0,0,0,14,,0,0,0,50997,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","1","1","2","2","1","NA","1500","544.93","1","1","2",1.5,,,,,,
"2006","AT",64325,"2","2006","11",44264,27031,0,0,,,,,,0,0,0,0,0,70,,0,0,0,17232,"NA","2","NA","2","1","2","1","1","1","1","1","3","1000","2","NA","2","2","2","2","1","1","6","2","1","NA","500","862.33","1","1","2",1.5,,,,,,
"2006","AT",64330,"2","2006","4",13368,-4859,0,0,,,,,,0,0,0,0,0,45,,0,0,0,18227,"2","2","NA","1","1","1","1","1","3","1","1","6","1500","2","NA","2","2","2","2","1","1","6","2","1","1700","1200","296.4","1","1","2",1.3,,,,,,
"2006","AT",64340,"3","2006","16",55047,36697,0,0,,,,,,0,0,0,0,0,182,,0,0,0,18350,"2","2","NA","1","2","1","1","1","1","1","1","5","2000","2","NA","1","2","1","2","3","1","5","2","1","NA","2000","471.72","1","1","2",1.5,,,,,,
"2006","AT",64346,"3","2006","10",9617,2148,0,0,,,,,,0,0,0,0,0,24,,0,0,0,7469,"NA","2","NA","2","1","1","1","1","1","1","1","3","3500","2","NA","2","2","2","2","1","1","2","2","1","NA","2000","862.33","1","1","2",1.5,,,,,,
"2006","AT",64348,"2","2006","9",62501,61990,0,0,,,,,,0,0,0,0,0,41,,0,0,0,511,"2","2","NA","1","1","1","1","1","3","1","1","3","2500","3","NA","2","2","2","2","4","1","6","1","1","NA","700","517","1","1","2",1.5,,,,,,
"2006","AT",64383,"2","2006","5",33540,31782,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1758,"2","2","NA","1","1","2","1","1","1","1","1","5","2000","2","NA","2","2","2","2","1","1","2","2","1","NA","400","372.5","1","1","2",1.3,,,,,,
"2006","AT",64394,"2","2006","5",68066,48200,0,0,,,,,,0,0,0,0,0,0,,0,0,0,19866,"NA","2","2","1","1","1","1","1","1","1","1","2","2000","2","NA","2","2","2","2","NA","1","5","2","1","NA","2000","497.87","1","1","2",1.5,,,,,,
"2006","AT",64405,"3","2006","11",29030,15544,1000,1000,,,,,,1000,0,0,0,0,0,,0,0,0,13486,"NA","2","NA","1","1","1","1","1","1","1","1","6","3000","3","2","1","2","2","2","3","2","4","2","1","NA","150","693.87","1","1","2",1.5,,,,,,
"2006","AT",64421,"2","2006","10",70365,23153,0,0,,,,,,0,0,0,0,0,23,,0,0,0,47212,"NA","2","NA","2","1","1","1","1","1","1","1","4","1700","2","3","2","2","2","2","1","1","2","2","1","NA","NA","254.33","1","1","2",1.5,,,,,,
"2006","AT",64473,"3","2006","7",43206,37602,0,0,,,,,,0,0,0,0,0,206,,0,0,0,5604,"NA","2","NA","1","2","1","1","1","1","1","1","3","3500","1","NA","2","2","2","2","1","1","2","2","1","NA","500","981","1","1","2",1.5,,,,,,
"2006","AT",64477,"2","2006","8",31075,16079,0,0,,,,,,0,0,0,0,0,354,,0,0,0,14996,"NA","2","NA","1","1","1","1","1","1","1","1","2","9999","2","NA","2","2","2","2","1","1","6","2","1","NA","1000","512.2","1","1","2",1.5,,,,,,
"2006","AT",64478,"3","2006","51",42663,42076,0,0,,,,,,0,0,0,0,0,0,,0,0,0,588,"2","2","NA","1","1","1","1","1","1","1","1","4","2800","2","NA","2","2","2","2","4","2","4","2","1","NA","900","307.47","1","1","2",1.5,,,,,,
"2006","AT",64489,"3","2006","5",28734,20163,0,0,,,,,,0,0,0,1061,0,238,,0,0,0,8571,"NA","2","NA","1","2","1","1","1","1","1","1","3","3500","2","NA","2","2","2","2","3","1","6","2","2","NA","800","374.83","1","1","2",1.5,,,,,,
"2006","AT",64497,"2","2006","4",55775,48033,0,0,,,,,,0,0,0,0,0,0,,0,0,1700,6041,"2","2","NA","1","1","1","1","1","1","1","1","4","9999","3","NA","2","2","2","2","1","1","3","2","1","NA","2000","296.4","1","1","2",1.5,,,,,,
"2006","AT",64500,"2","2006","6",51539,39676,0,0,,,,,,0,2999,0,0,4124,464,,0,0,0,11863,"2","2","NA","1","1","1","1","1","3","1","1","3","1000","1","NA","2","2","2","2","1","1","2","2","1","NA","1800","169.27","1","1","2",1.5,,,,,,
"2006","AT",64508,"2","2006","10",32033,19571,0,0,,,,,,0,0,0,0,0,3,,0,0,0,12462,"NA","2","2","2","1","1","1","1","1","1","1","5","2000","1","NA","2","2","2","1","NA","1","4","2","1","NA","800","219.3","1","1","2",1.5,,,,,,
"2006","AT",64517,"3","2006","10",49772,39971,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9802,"NA","2","NA","1","2","1","1","1","3","1","1","5","NA","2","NA","2","2","2","2","1","1","4","2","1","NA","1800","169.27","1","1","2",1.5,,,,,,
"2006","AT",64525,"3","2006","5",10663,525,0,0,,,,,,0,0,0,0,0,14,,0,0,0,10138,"2","2","NA","1","1","2","1","1","1","1","1","5","1400","3","NA","2","1","1","2","1","1","3","2","1","NA","NA","514.16","1","1","2",1.5,,,,,,
"2006","AT",64537,"3","2006","15",42040,37527,0,0,,,,,,0,0,0,0,0,126,,0,0,0,4513,"2","1","NA","1","1","1","1","1","1","1","1","5","2000","1","NA","1","1","2","2","1","1","6","2","1","NA","NA","1907.9","1","1","2",1.5,,,,,,
"2006","AT",64545,"3","2006","7",45819,43781,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2038,"NA","2","NA","2","1","1","1","1","1","1","1","3","2000","1","NA","2","2","2","2","2","1","6","2","1","NA","NA","421.93","1","1","2",1.5,,,,,,
"2006","AT",64549,"2","2006","9",46551,44476,0,0,,,,,,0,0,0,0,0,67,,0,0,0,2075,"NA","2","2","1","1","2","1","1","3","1","1","3","3200","2","NA","2","2","2","2","4","2","6","2","1","NA","NA","323.92","1","1","2",1.5,,,,,,
"2006","AT",64555,"2","2006","21",94536,51814,0,0,,,,,,0,0,0,0,0,4406,,0,0,0,42722,"NA","2","NA","1","1","1","1","1","3","1","1","6","3500","2","2","2","2","2","2","NA","1","4","2","1","NA","1200","215.53","1","1","2",1.5,,,,,,
"2006","AT",64559,"2","2006","13",52163,59496,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-7332,"NA","2","NA","1","1","1","1","1","1","1","1","1","2100","3","NA","2","1","2","2","3","1","6","2","1","NA","500","467.77","1","1","2",1.5,,,,,,
"2006","AT",64560,"2","2006","11",31860,29819,0,0,,,,,,0,0,0,0,0,0,,0,0,48,1993,"NA","2","NA","1","1","1","1","1","3","1","1","6","2700","1","NA","2","2","2","2","2","1","4","2","1","NA","1000","219.3","1","1","2",1.5,,,,,,
"2006","AT",64563,"3","2006","4",30719,19986,12407,12407,,,,,,12407,0,0,0,0,289,,0,0,0,10734,"2","2","NA","1","1","1","1","1","1","1","1","3","2000","1","NA","2","2","2","2","2","1","6","2","1","NA","500","544.93","1","1","2",1.5,,,,,,
"2006","AT",64569,"2","2006","3",20124,12239,0,0,,,,,,0,0,0,0,0,29,,0,0,0,7885,"2","2","NA","1","2","1","1","1","1","1","1","3","NA","2","NA","2","2","2","2","3","1","6","2","1","NA","500","981","1","1","2",1.5,,,,,,
"2006","AT",64576,"2","2006","7",46751,27229,0,0,,,,,,0,0,0,0,0,407,,0,0,0,19522,"NA","2","NA","2","1","1","1","1","1","1","1","5","1000","2","NA","2","2","2","2","3","1","6","2","1","NA","2000","862.33","1","1","2",1.5,,,,,,
"2006","AT",64590,"2","2006","7",29821,25022,0,0,,,,,,0,0,0,0,0,263,,0,0,0,4799,"NA","2","NA","2","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","NA","1","6","2","1","NA","2500","215.53","1","1","2",1.5,,,,,,
"2006","AT",64592,"2","2006","4",17598,11608,0,0,,,,,,0,0,0,0,0,8,,0,0,0,5990,"NA","2","NA","1","1","1","1","1","1","1","1","1","1500","2","NA","2","1","1","2","3","1","5","2","1","NA","700","512.2","1","1","2",1.5,,,,,,
"2006","AT",64597,"3","2006","9",40812,-3220,0,0,,,,,,0,0,0,0,0,91,,0,0,7251,36780,"NA","2","2","2","1","1","1","1","1","1","1","3","2300","2","NA","2","2","2","2","1","3","4","1","1","NA","630","704.62","1","1","2",1.5,,,,,,
"2006","AT",64602,"3","2006","9",51370,19135,16486,16486,,,,,,16486,0,0,0,0,3306,,0,0,0,32235,"NA","2","NA","2","1","1","1","1","1","1","1","3","500","3","3","2","2","2","2","2","1","4","2","1","NA","400","421.93","1","1","2",1.5,,,,,,
"2006","AT",64608,"2","2006","7",27858,-16357,0,0,,,,,,0,0,0,0,0,732,,0,0,0,44216,"NA","2","NA","1","1","1","1","1","3","1","1","5","500","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","558.67","1","1","2",1.5,,,,,,
"2006","AT",64614,"2","2006","11",18685,9376,0,0,,,,,,0,0,0,0,0,350,,0,0,0,9309,"NA","2","2","1","1","1","1","1","1","1","1","5","500","2","NA","1","2","2","2","NA","1","4","2","1","NA","1200","497.87","1","1","2",1.5,,,,,,
"2006","AT",64617,"2","2006","8",11388,-16873,0,0,,,,,,0,0,0,0,0,50,,0,0,0,28261,"2","2","NA","1","1","1","1","1","3","1","1","4","2000","2","NA","1","2","2","2","1","1","2","2","1","NA","250","217.76","1","1","2",1.5,,,,,,
"2006","AT",64618,"2","2006","14",19020,17199,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1821,"NA","2","NA","1","2","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","1","1","4","2","1","NA","700","327.33","1","1","2",1.5,,,,,,
"2006","AT",64649,"2","2006","11",30292,25771,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4521,"NA","2","NA","1","2","1","1","1","1","1","1","5","5000","1","1","2","2","2","2","1","1","6","2","1","NA","1200","512.2","1","1","2",1.5,,,,,,
"2006","AT",64665,"2","2006","8",12997,22845,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-9849,"2","1","NA","1","1","1","1","3","1","1","1","4","2000","2","NA","2","1","2","2","1","1","6","2","1","NA","3000","478.2","1","1","2",1.5,,,,,,
"2006","AT",64704,"2","2006","10",72496,46638,0,0,,,,,,0,0,0,0,0,13,,0,0,0,25858,"NA","2","NA","1","1","1","1","1","1","1","1","3","1500","3","NA","2","2","2","2","4","2","4","2","1","NA","3000","543.07","1","1","2",1.5,,,,,,
"2006","AT",64713,"2","2006","20",28269,27311,0,0,,,,,,0,0,0,0,0,15,,0,0,0,959,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","1","NA","2","2","2","2","1","1","5","2","1","NA","500","276.4","1","1","2",1.5,,,,,,
"2006","AT",64719,"2","2006","23",18505,-23061,0,0,,,,,,0,0,0,0,0,115,,0,0,0,41567,"NA","2","NA","1","1","1","1","1","1","1","1","5","5000","3","NA","2","2","2","1","2","1","3","2","1","NA","NA","599.8","1","1","2",1.3,,,,,,
"2006","AT",64732,"2","2006","8",81948,55882,0,0,,,,,,0,631,0,0,0,0,,0,0,0,26066,"NA","2","NA","1","1","2","1","1","1","1","1","4","1500","2","NA","2","2","2","2","1","1","2","2","1","NA","NA","631","1","1","2",1.5,,,,,,
"2006","AT",64737,"2","2006","4",29754,19797,14573,14573,,,,,,14573,0,0,0,0,339,,0,0,0,9958,"NA","2","2","2","1","1","1","1","1","1","1","6","2000","1","NA","2","2","2","2","2","1","6","2","1","NA","2500","421.93","1","1","2",1.5,,,,,,
"2006","AT",64744,"2","2006","11",18450,11720,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6730,"NA","2","NA","1","2","1","1","1","3","1","1","4","2000","1","NA","2","2","2","2","4","1","5","2","1","1700","1200","478.2","1","1","2",1.5,,,,,,
"2006","AT",64750,"2","2006","4",34030,32132,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1898,"NA","2","NA","2","2","2","1","1","1","1","1","5","1800","3","NA","2","2","2","2","1","1","6","2","1","700","150","630.9","1","1","2",1.5,,,,,,
"2006","AT",64753,"2","2006","7",44618,28787,0,0,,,,,,0,0,0,0,0,80,,0,0,0,15831,"NA","2","NA","1","1","1","1","1","3","1","1","3","1300","2","NA","2","2","2","2","3","1","2","2","1","NA","800","374.83","1","1","2",1.5,,,,,,
"2006","AT",64769,"2","2006","10",51144,26029,0,0,,,,,,0,0,0,0,0,27,,0,0,0,25115,"2","2","NA","1","1","1","1","1","1","1","1","3","2000","1","NA","2","2","2","2","1","1","3","2","1","NA","400","497.87","1","1","2",1.5,,,,,,
"2006","AT",64779,"3","2006","12",39624,31468,0,0,,,,,,0,0,0,0,0,1292,,0,0,0,8157,"2","2","NA","1","1","1","1","1","1","1","1","4","2700","2","NA","2","1","2","2","1","1","5","1","1","1700","3000","671.33","1","1","2",1.5,,,,,,
"2006","AT",64803,"2","2006","6",53509,42699,0,0,,,,,,0,0,0,0,0,178,,0,0,0,10810,"2","2","NA","1","1","2","1","1","1","1","1","3","1000","2","NA","2","2","2","2","1","1","6","2","1","NA","1500","544.93","1","1","2",1.5,,,,,,
"2006","AT",64806,"2","2006","8",36240,32342,0,0,,,,,,0,0,0,0,0,762,,0,0,0,3898,"NA","2","2","2","1","1","1","1","1","1","1","6","2000","2","3","2","2","2","2","2","1","3","1","1","NA","NA","421.93","1","1","2",1.5,,,,,,
"2006","AT",64810,"2","2006","16",38692,35447,0,0,,,,,,0,0,0,0,0,192,,0,0,0,3245,"2","2","2","1","1","1","1","1","1","1","2","4","1000","3","NA","2","2","2","2","1","2","6","1","1","NA","NA","704.62","1","1","2",1.5,,,,,,
