"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060"
"2012","AT",297823905,546.517050691244,"12",1996,"1","1","3",,,"5",,,,,,
"2012","AT",297877301,546.517050691244,"6",1973,"1","1","1",,"11","2",,"22",,,,
"2012","AT",297877302,546.517050691244,"5",1974,"2","1","4",,"11","2",,,,"30",,
"2012","AT",297877303,546.517050691244,"1",1992,"1","1","1",,"11",,,,,,,
"2012","AT",297877304,546.517050691244,"7",2000,"1","1","4",,"11","3",,"28",,,,
"2012","AT",297877305,546.517050691244,"5",2005,"2","1","1",,"11","2",,,,,,
"2012","AT",297954501,546.517050691244,"10",1958,"1","1","1",,,"5",,,,,,
"2012","AT",297954502,546.517050691244,"12",1965,"2","1","1",,"11","2",,"0",,,,
"2012","AT",297954503,546.517050691244,"7",1991,"1","1","4",,"11","2",,,,,,"0"
"2012","AT",297954504,546.517050691244,"3",1993,"1","1","1",,"11","3",,,,,,
"2012","AT",297954505,546.517050691244,"1",1995,"2","1","1",,"11","3",,,,,,
"2012","AT",297954506,546.517050691244,"6",1999,"1","1","1",,"11","2","20",,,,,
"2012","AT",298064501,546.517050691244,"12",1931,"2","1","1",,,"2",,,,,,
"2012","AT",298064502,546.517050691244,"5",1961,"1","1","4",,,"2",,,,"0",,
"2012","AT",298064503,546.517050691244,"5",1965,"2","1","2",,"11","5",,,,,,
"2012","AT",298064504,546.517050691244,"9",1995,"2","1","1",,,"2",,,,,,
"2012","AT",298064505,546.517050691244,"4",1997,"2","1","4",,"11","2",,,,,,
"2012","AT",298064506,546.517050691244,"7",2001,"2","1","1",,"11","2",,,,,,
"2012","AT",298246101,546.517050691244,"7",1975,"1","1","1",,,"5",,,,,"0",
"2012","AT",298246102,546.517050691244,"9",1976,"2","1","4",,,"2","20",,,,,
"2012","AT",298246103,546.517050691244,"7",1996,"2","1","1",,"11","3",,,,,,
"2012","AT",298246104,546.517050691244,"11",2000,"2","1","3",,"11","3","50",,,,,"1"
"2012","AT",298246105,546.517050691244,"6",2010,"2","1","1",,"11",,,,,,,
"2012","AT",298246106,546.517050691244,"5",2011,"1","1","1",,"11","2",,,,,,
"2012","AT",298417601,546.517050691244,"3",1931,"2","1","1",,"11","2",,,,,,
"2012","AT",298417602,546.517050691244,"6",1931,"1","1","1",,"11","3",,,"10",,,
"2012","AT",298417603,546.517050691244,"5",1961,"1","1","1",,,"3",,,,,,
"2012","AT",298417604,546.517050691244,"4",1971,"2","1","4",,,"2",,,,,"2",
"2012","AT",298417605,546.517050691244,"11",1994,"1","1","4",,"11","3",,,,,,
"2012","AT",298417606,546.517050691244,"8",1995,"2","1","1",,"11","3",,,,,,"10"
"2012","AT",298445601,546.517050691244,"3",1931,"2","1","1",,"11","2",,,,,,
"2012","AT",298445602,546.517050691244,"9",1977,"2","1","3",,"11","2",,,,,"0","10"
"2012","AT",298445603,546.517050691244,"5",1977,"1","1","3",,"11",,,,,,,
"2012","AT",298445604,546.517050691244,"11",2002,"1","1","1",,"11",,,"22",,,,
"2012","AT",298445605,546.517050691244,"8",2007,"1","1","3",,"11","3",,,,,,
"2012","AT",298445606,546.517050691244,"10",2007,"1","1","1",,"11","5",,,,"0","0",
"2012","AT",298547301,546.517050691244,"6",1931,"2","1","4",,"11","3",,,,,,
"2012","AT",298547302,546.517050691244,"2",1977,"2","1","3",,"11","2",,,,,,
"2012","AT",298547303,546.517050691244,"2",1977,"1","1","4",,"11",,,,,"0",,
"2012","AT",298547304,546.517050691244,"9",2002,"1","1","1",,"11","2",,,,,,
"2012","AT",298547305,546.517050691244,"6",2007,"1","1","3",,"11","2",,,,"0","0",
"2012","AT",298547306,546.517050691244,"12",2007,"1","1","1",,"11","2",,,,,,
"2012","AT",298565501,546.517050691244,"2",1938,"1","1","1",,"11","2",,,,,,
"2012","AT",298565502,546.517050691244,"7",1947,"2","1","4",,"11","3",,,,,,
"2012","AT",298565503,546.517050691244,"3",1977,"1","1","3",,"11","2",,,"0",,,
"2012","AT",298565504,546.517050691244,"6",1981,"2","1","4",,"11","3",,,,,,
"2012","AT",298565505,546.517050691244,"11",2007,"2","1","1",,"11","2",,,,,,
"2012","AT",298565506,546.517050691244,"11",2009,"1","1","2",,"11","5",,,,,,
"2012","AT",298605001,546.517050691244,"2",1931,"2","1","1",,"11",,,,,,,
"2012","AT",298605002,546.517050691244,"8",1931,"1","1","4",,"11","2",,,,,,
"2012","AT",298605003,546.517050691244,"7",1961,"1","1","1",,"11",,,,"0",,,
"2012","AT",298605004,546.517050691244,"4",1971,"2","1","3",,"11","2",,,,,,"0"
"2012","AT",298605005,546.517050691244,"7",1994,"1","1","2",,"11",,,,,,,"0"
"2012","AT",298605006,546.517050691244,"4",1995,"2","1","4",,"11","2",,,,,"0",
"2012","AT",298608401,546.517050691244,"7",1946,"2","1","1",,"11","2",,,,,,
"2012","AT",298608402,546.517050691244,"4",1974,"1","1","1",,"11","2",,"20",,,,
"2012","AT",298608403,546.517050691244,"3",1972,"2","1","1",,"11",,"0",,,,,
"2012","AT",298608404,546.517050691244,"9",1999,"2","1","1",,"11","3",,,,,,
"2012","AT",298608405,546.517050691244,"7",2001,"2","1","4",,"11",,,,,,,
"2012","AT",298608406,546.517050691244,"4",2004,"2","1","1",,"11","2",,,,,,
"2012","AT",298634101,546.517050691244,"3",1941,"1","1","3",,"11","2",,,,"0",,
"2012","AT",298634102,546.517050691244,"7",1943,"2","2","1",,"11","2",,,,,"0",
"2012","AT",298634103,546.517050691244,"11",1964,"1","1","3",,"11",,,,,"32",,
"2012","AT",298634104,546.517050691244,"7",1967,"2","1","4",,"11","5",,,,,,
"2012","AT",298634105,546.517050691244,"9",1987,"1","1","1",,"11","2",,,,,,
"2012","AT",298634106,546.517050691244,"3",2001,"1","1","3",,"11","2",,"0",,"0",,
"2012","AT",298641501,546.517050691244,"6",1944,"1","1","3",,"11","2",,,,,,
"2012","AT",298641502,546.517050691244,"7",1947,"2","1","1",,"11","3",,,,,,
"2012","AT",298641503,546.517050691244,"11",1976,"1","1","2",,,"2",,,,,,
"2012","AT",298641504,546.517050691244,"4",1979,"2","1","1",,"11","2",,,,,,
"2012","AT",298641505,546.517050691244,"8",2008,"2","1","3",,"11","2",,,,,"0",
"2012","AT",298641506,546.517050691244,"2",2010,"2","1","4",,"11","3",,,,,,
"2012","AT",298670201,546.517050691244,"8",1931,"2","1","1",,"11","3",,,,,,
"2012","AT",298670202,546.517050691244,"2",1931,"1","1","3",,"11",,,,,"0",,
"2012","AT",298670203,546.517050691244,"5",1961,"1","1","4",,"11","3",,,,,,
"2012","AT",298670204,546.517050691244,"3",1971,"2","1","1",,"11","2",,,,,,
"2012","AT",298670205,546.517050691244,"2",1994,"1","1","3",,"11","5",,,,,,
"2012","AT",298670206,546.517050691244,"7",1995,"2","1","1",,"11","2",,,,,,"0"
"2012","AT",298896801,546.517050691244,"6",1980,"2","1","3",,,"5",,"30",,,,
"2012","AT",298896802,546.517050691244,"1",1981,"1","1","4",,,"3",,,,,"0",
"2012","AT",298896803,546.517050691244,"6",2001,"1","1","4",,"11",,"20",,,,,
"2012","AT",298896804,546.517050691244,"4",2003,"1","1","1",,,"3","0","23",,"0",,
"2012","AT",298896805,546.517050691244,"3",2009,"1","1","1",,"11","2",,,,,,
"2012","AT",298896806,546.517050691244,"7",2012,"2","1","4",,"11","2",,,,,,"8"
"2012","AT",299019301,546.517050691244,"10",1935,"2","1","4",,"11","5",,,,,,
"2012","AT",299019302,546.517050691244,"1",1940,"1","1","1",,"11",,,,,"0",,
"2012","AT",299019303,546.517050691244,"1",1967,"2","1","4",,,"2",,,,,,
"2012","AT",299019304,546.517050691244,"4",1969,"2","1","4",,"11",,,,,"0",,
"2012","AT",299019305,546.517050691244,"6",1988,"1","1","1",,"11","2","24",,,,"0",
"2012","AT",299019306,546.517050691244,"2",1991,"2","1","1",,"11","3",,,,,,
"2012","AT",299175401,546.517050691244,"7",1975,"1","1","3",,"11",,,,,,,
"2012","AT",299175402,546.517050691244,"8",1976,"2","1","4",,"11","2",,,,,,"4"
"2012","AT",299175403,546.517050691244,"1",1996,"2","1","1",,"11","3",,,,,,
"2012","AT",299175404,546.517050691244,"8",1999,"2","1","4",,"11","2",,,,,,
"2012","AT",299175405,546.517050691244,"3",2000,"2","1","1",,"11","2",,,,"0",,
"2012","AT",299175406,546.517050691244,"9",2010,"2","1","1",,"11",,,,"0",,,
"2012","AT",299203501,546.517050691244,"10",1935,"2","1","4",,"11","5",,"23",,,,
"2012","AT",299203502,546.517050691244,"1",1940,"1","1","4",,"11","2",,,,"0",,
"2012","AT",299203503,546.517050691244,"2",1967,"2","1","4",,"11",,,,,,,
"2012","AT",299203504,546.517050691244,"12",1969,"2","1","1",,,"3",,,,"0",,
"2012","AT",299203505,546.517050691244,"11",1988,"1","1","1",,"11",,,,,,,
"2012","AT",299203506,546.517050691244,"1",1991,"2","1","3",,,"2",,,,,,"0"
"2012","AT",299213801,546.517050691244,"5",1975,"1","1","1",,"11","3",,,"0",,,
"2012","AT",299213802,546.517050691244,"9",1976,"2","1","3",,"11","3","40",,,,,
"2012","AT",299213803,546.517050691244,"1",1996,"2","1","3",,"11","5",,,"0",,,
"2012","AT",299213804,546.517050691244,"2",2000,"2","1","4",,"11","3",,,,,,
"2012","AT",299213805,546.517050691244,"12",2010,"2","1","1",,"11",,,,,"0",,
"2012","AT",299213806,546.517050691244,"7",2011,"1","1","1",,"11","2",,,,,,
"2012","AT",299339401,546.517050691244,"11",1975,"1","1","1",,"11","5",,,,,,
"2012","AT",299339402,546.517050691244,"12",1976,"2","1","4",,"11","2",,,,,,
"2012","AT",299339403,546.517050691244,"11",1996,"2","1","4",,"11",,,,"0",,,
"2012","AT",299339404,546.517050691244,"2",2000,"2","1","3",,"11","2",,,,,,
"2012","AT",299339405,546.517050691244,"8",2010,"2","1","3",,"11","2",,,,,,
"2012","AT",299339406,546.517050691244,"2",2011,"1","1","4",,"11","2",,,,,,
"2012","AT",299377201,546.517050691244,"2",1931,"2","1","3",,"11","3",,,,,,
"2012","AT",299377202,546.517050691244,"2",1977,"2","1","1",,"11","2",,,,,,
"2012","AT",299377203,546.517050691244,"7",1977,"1","1","1",,"11","2",,,,,,
"2012","AT",299377204,546.517050691244,"12",2002,"1","1","4",,"11","5",,,,,,
"2012","AT",299377205,546.517050691244,"4",2007,"1","1","1",,,"3",,,,,,
"2012","AT",299377206,546.517050691244,"5",2007,"1","1","1",,"11","3",,"30",,,,
"2012","AT",299414101,546.517050691244,"3",1938,"1","1","1",,,"2",,,,,,
"2012","AT",299414102,546.517050691244,"2",1947,"2","1","1",,"11","3",,,,,,
"2012","AT",299414103,546.517050691244,"7",1977,"1","1","1",,"11","5",,,"0","0",,
"2012","AT",299414104,546.517050691244,"1",1981,"2","2","1",,"11","3",,,,,,
"2012","AT",299414105,546.517050691244,"7",2007,"2","1","4",,"11","3",,,,,"0",
"2012","AT",299414106,546.517050691244,"6",2009,"1","1","1",,"11","3",,,,,,
"2012","AT",299456701,546.517050691244,"5",1972,"1","1","4",,"11",,,,"0",,,
"2012","AT",299456702,546.517050691244,"5",1973,"2","1","3",,,"2",,,,,,
"2012","AT",299456703,546.517050691244,"10",2002,"1","1","4",,"11","3",,,,,"0",
"2012","AT",299456704,546.517050691244,"6",2004,"2","1","3",,"11","2",,,,,,
"2012","AT",299456705,546.517050691244,"2",2006,"2","1","3",,"11","3",,,,"0",,"0"
"2012","AT",299456706,546.517050691244,"3",2011,"2","1","4",,,"3",,,,,,
"2012","AT",299490401,546.517050691244,"9",1935,"2","1","4",,"11","2","20",,,,,
"2012","AT",299490402,546.517050691244,"4",1940,"1","1","1",,"11","3",,,,,,"20"
"2012","AT",299490403,546.517050691244,"6",1967,"2","1","1",,"11","2",,"20",,,,
"2012","AT",299490404,546.517050691244,"6",1969,"2","1","3",,"11","3",,,,,,
"2012","AT",299490405,546.517050691244,"2",1988,"1","1","3",,"11","3",,"25",,,,
"2012","AT",299490406,546.517050691244,"5",1991,"2","1","4",,"11","2",,,"0",,,
"2012","AT",299510601,546.517050691244,"3",1942,"1","1","1",,"11","5",,,,,,
"2012","AT",299510602,546.517050691244,"7",1950,"2","1","3",,,"2",,,,,,
"2012","AT",299510603,546.517050691244,"3",1969,"1","1","1",,"11","3",,,,,,
"2012","AT",299510604,546.517050691244,"11",1977,"2","1","1",,,"3",,,,,,
"2012","AT",299510605,546.517050691244,"1",2002,"1","1","4",,"11","2",,,,,,
"2012","AT",299510606,546.517050691244,"1",2007,"2","1","3",,"11","3",,,"0",,,
"2012","AT",299510607,546.517050691244,"5",2007,"1","1","1",,"11","3",,,,"0",,
"2012","AT",299625201,546.517050691244,"10",1965,"2","1","1",,"11","2",,,,,,
"2012","AT",299625202,546.517050691244,"9",1965,"1","1","4",,"11","2",,,,,,
"2012","AT",299625203,546.517050691244,"3",1991,"1","1","4",,"11","2",,,,,,
"2012","AT",299625204,546.517050691244,"9",1992,"2","1","3",,"11","2",,,,,,
"2012","AT",299625205,546.517050691244,"4",1997,"1","1","3",,"11",,,,,,,
"2012","AT",299625206,546.517050691244,"4",1997,"2","1","4",,"11",,"0",,,,,
"2012","AT",299625207,546.517050691244,"9",2004,"1","1","1",,"11","2","25",,,,,
"2012","AT",299746901,560.012285012285,"3",1988,"2","1","1",,"11","3",,,,,,"2"
"2012","AT",299802701,560.012285012285,"9",1932,"2","1","1",,"11","2",,,,,,
"2012","AT",299809601,560.012285012285,"2",1988,"2","1","1",,"11","2",,,,,,
"2012","AT",299880001,560.012285012285,"9",1984,"2","1","1",,"11",,,,,,,"0"
"2012","AT",299931501,560.012285012285,"8",1984,"1","1","4",,"11","2",,,,,"0",
"2012","AT",300035101,560.012285012285,"5",1989,"2","1","1",,"11","3",,,,,"0",
"2012","AT",300076501,560.012285012285,"10",1988,"2","1","4",,"11","5",,,,,,
"2012","AT",300148601,560.012285012285,"11",1939,"2","1","4",,,"5",,,,,,
"2012","AT",300208901,560.012285012285,"6",1983,"1","1","1",,"11","3",,,,,,
"2012","AT",300349801,560.012285012285,"8",1954,"1","1","3",,,"2",,,,,,
"2012","AT",300356601,560.012285012285,"3",1937,"2","1","1",,"11","2",,"25",,,,
"2012","AT",300368801,560.012285012285,"10",1974,"2","1","1",,"11","3",,,,,,
"2012","AT",300526601,560.012285012285,"1",1943,"2","1","3",,"11","3",,,,,,
"2012","AT",300538801,560.012285012285,"10",1982,"1","1","4",,"11",,,,,"0",,"0"
"2012","AT",300603101,560.012285012285,"10",1951,"2","1","4",,"11","3","30",,,,,"0"
"2012","AT",300633101,560.012285012285,"4",1944,"2","1","4",,"11","3",,"30",,,,
"2012","AT",300662801,560.012285012285,"5",1969,"1","1","1",,"11","5",,,,,,
"2012","AT",300810901,560.012285012285,"12",1987,"2","1","4",,"11","2",,,,,"0",
"2012","AT",300896401,560.012285012285,"11",1976,"2","1","1",,,"5",,"24",,,"0",
"2012","AT",301000501,560.012285012285,"11",1946,"2","1","3",,"11","3",,,,,"0",
"2012","AT",301053301,560.012285012285,"10",1938,"2","1","4",,"11","5",,,,,,
"2012","AT",301159601,560.012285012285,"1",1951,"1","1","3",,"11","5",,,,,,
"2012","AT",301216101,560.012285012285,"7",1946,"2","1","1",,"11","3",,"30","0",,"0","0"
"2012","AT",301260401,560.012285012285,"3",1986,"2","1","3",,,"3",,,,,,
"2012","AT",301336701,560.012285012285,"6",1984,"2","1","1",,"11","2",,,,,,"0"
"2012","AT",301366201,560.012285012285,"11",1931,"2","1","3",,"11","3",,,,,,
"2012","AT",301369701,560.012285012285,"12",1974,"1","1","1",,"11",,,,,,,
"2012","AT",301372001,560.012285012285,"9",1931,"2","1","3",,"11","2",,,,,"0",
"2012","AT",301388801,560.012285012285,"7",1933,"2","1","1",,"11",,,,,,,
"2012","AT",301556501,560.012285012285,"2",1935,"2","1","2",,"11","3",,,,,,
"2012","AT",301584201,560.012285012285,"3",1969,"1","1","1",,"11","3",,,,,,
"2012","AT",301623401,560.012285012285,"12",1937,"2","1","1",,"11","2",,,"0",,,
"2012","AT",301626301,560.012285012285,"4",1931,"2","1","4",,"11","3",,,,"0",,
"2012","AT",301680301,560.012285012285,"3",1983,"1","1","3",,"11",,,,,,,
"2012","AT",301709001,560.012285012285,"2",1932,"2","1","4",,,,,,,,,
"2012","AT",301725601,560.012285012285,"1",1953,"1","1","4",,"11",,,,"0",,,
"2012","AT",301745601,560.012285012285,"9",1939,"2","1","4",,"11","5",,,,,,
"2012","AT",301759701,560.012285012285,"5",1935,"2","1","4",,,"3",,,,,"0",
"2012","AT",301813201,560.012285012285,"3",1965,"2","1","4",,"11",,,,,,,
"2012","AT",301814101,560.012285012285,"3",1987,"1","1","1",,,,,,,,,
"2012","AT",301874501,560.012285012285,"5",1937,"2","1","1",,"11","3",,,,,,
"2012","AT",302034801,560.012285012285,"1",1987,"1","1","1",,"11","3",,,,,"0",
"2012","AT",302087801,560.012285012285,"12",1976,"2","1","1",,,,,,,,,
"2012","AT",302188701,560.012285012285,"10",1976,"2","1","4",,"11","3",,,,,,
"2012","AT",302278301,560.012285012285,"3",1939,"2","1","2",,"11","2",,"24",,,,
"2012","AT",302293101,560.012285012285,"7",1986,"2","1","1",,"11","3",,,,,,
"2012","AT",302319201,560.012285012285,"10",1960,"1","1","1",,"11","2",,,,,,
"2012","AT",302367601,560.012285012285,"10",1951,"1","1","1",,,,,,,,,
"2012","AT",302448601,560.012285012285,"8",1947,"2","1","4",,"11",,,"21",,,,
"2012","AT",302632701,560.012285012285,"7",1983,"2","1","1",,"11",,,,,,,
"2012","AT",302633301,560.012285012285,"2",1946,"2","1","1",,,"3",,,,,,
"2012","AT",302657201,560.012285012285,"11",1949,"1","1","1",,"11","2",,,,,,
"2012","AT",302671901,560.012285012285,"9",1932,"2","1","1",,"11","3",,,,,,
"2012","AT",302713801,560.012285012285,"10",1931,"1","1","3",,"11","3",,,,,,
"2012","AT",302745501,560.012285012285,"12",1942,"2","1","1",,,,,,,"0",,
"2012","AT",302818201,560.012285012285,"4",1932,"2","1","2",,"11","3",,"0",,"0",,
"2012","AT",302822001,560.012285012285,"5",1974,"2","1","4",,"11",,,,,"0",,
"2012","AT",302874901,560.012285012285,"11",1964,"1","1","2",,,"2",,,,,"2",
"2012","AT",303133901,560.012285012285,"10",1987,"1","1","3",,"11","2",,,"0",,,"0"
"2012","AT",303159201,560.012285012285,"8",1933,"2","2","3",,"11","2",,,,,,
"2012","AT",303191001,560.012285012285,"2",1961,"1","1","4",,"11","2",,,,,,
"2012","AT",303194501,560.012285012285,"5",1946,"2","1","4",,"11","3",,,,,"1",
"2012","AT",303213201,560.012285012285,"4",1933,"1","1","1",,"11",,,,,,,
"2012","AT",303350501,560.012285012285,"7",1931,"1","1","1",,"11","2",,,,,,
"2012","AT",303473401,560.012285012285,"11",1959,"2","1","4",,"11","2",,,,,,
"2012","AT",303513201,560.012285012285,"11",1958,"2","1","3",,"11","2",,,,,,"0"
"2012","AT",303613701,560.012285012285,"5",1931,"2","1","1",,"11","3",,,,,,"0"
"2012","AT",303646201,560.012285012285,"5",1990,"2","1","1",,,"3",,,,,,
"2012","AT",303679701,560.012285012285,"10",1931,"2","1","1",,"11","5",,,,,,
"2012","AT",303684401,560.012285012285,"11",1942,"1","1","1",,"11","2",,,"18",,,
"2012","AT",303792001,560.012285012285,"9",1957,"1","1","1",,"11",,,,"20","0","0",
"2012","AT",303799901,560.012285012285,"4",1961,"1","1","3",,,"2",,,,,,
"2012","AT",303815801,560.012285012285,"8",1953,"1","1","1",,,"3",,,"0",,,"0"
"2012","AT",303818801,560.012285012285,"8",1931,"1","1","3",,"11","2",,,,,,
"2012","AT",303898201,560.012285012285,"3",1931,"2","1","1",,"11","3",,,,,,
"2012","AT",303935901,560.012285012285,"5",1942,"2","1","1",,"11","2",,,"0",,,
"2012","AT",303963301,560.012285012285,"3",1933,"2","1","1",,"11",,,,,,,
"2012","AT",303984101,560.012285012285,"5",1959,"2","1","4",,"11","3",,,,,,
"2012","AT",304031101,560.012285012285,"1",1946,"2","1","3",,,"2",,"24",,"0",,
"2012","AT",304136101,560.012285012285,"7",1933,"2","1","4",,,"3",,,,,,
"2012","AT",304137601,560.012285012285,"1",1962,"2","1","4",,"11","5",,,"0",,"0",
"2012","AT",304198101,560.012285012285,"10",1962,"2","1","3",,,"5",,,,"0",,"1"
"2012","AT",304282501,560.012285012285,"11",1937,"2","1","2",,"11","2",,,,,,
"2012","AT",304296901,560.012285012285,"12",1961,"1","1","4",,"11","2",,,,,"0","2"
"2012","AT",304315301,560.012285012285,"7",1987,"1","1","1",,"11","2",,,,,,
"2012","AT",304406901,560.012285012285,"9",1934,"2","1","1",,"11","3",,,,,"12",
"2012","AT",304520801,560.012285012285,"2",1955,"2","1","1",,"11","3",,,"0",,,
"2012","AT",304543101,560.012285012285,"10",1931,"2","1","4",,,,,,,,"0",
"2012","AT",304586901,560.012285012285,"7",1962,"2","1","1",,"11","2",,,,,,
"2012","AT",304624201,560.012285012285,"11",1979,"2","1","4",,"11","2",,,,,,
"2012","AT",304644001,560.012285012285,"6",1984,"1","1","4",,"11","5",,,,"0",,
"2012","AT",304724301,560.012285012285,"7",1974,"1","1","1",,"11",,,,,,,
"2012","AT",304770401,560.012285012285,"1",1947,"2","1","3",,"11",,,,,"0","0",
"2012","AT",304936101,560.012285012285,"5",1931,"2","1","1",,,"2",,,,,"0",
"2012","AT",305138701,560.012285012285,"2",1943,"2","1","4",,,"2",,,,,"0",
"2012","AT",305175901,560.012285012285,"2",1974,"2","1","3",,"11","2",,,,"0",,
"2012","AT",305228601,560.012285012285,"4",1937,"2","1","1",,"11","3","25",,,,,
"2012","AT",305346401,560.012285012285,"2",1937,"2","1","3",,"11","2",,,"0",,,
"2012","AT",305361001,560.012285012285,"8",1983,"1","1","1",,,"3",,,,"0",,
"2012","AT",305431201,560.012285012285,"9",1986,"2","1","1",,"11","3",,,,,,
"2012","AT",305542201,560.012285012285,"1",1934,"2","1","1",,"11",,,,,"0",,
"2012","AT",305559901,560.012285012285,"9",1931,"2","1","4",,"11","2",,,,,,
"2012","AT",305679201,560.012285012285,"9",1966,"1","1","1",,"11","5",,,,,,
"2012","AT",305742601,560.012285012285,"3",1976,"1","1","3",,"11","3",,,,,,
"2012","AT",305757301,560.012285012285,"1",1986,"2","1","4",,,"3",,,,,,
"2012","AT",305877801,560.012285012285,"4",1942,"1","1","1",,"11","2",,"34",,,,
"2012","AT",306046201,560.012285012285,"1",1987,"1","1","4",,"11","3",,,,,,
"2012","AT",306098801,560.012285012285,"2",1954,"2","1","1",,"11","3",,"23",,,,
"2012","AT",306125401,560.012285012285,"5",1931,"2","1","1",,"11",,,,,,,
"2012","AT",306180401,560.012285012285,"10",1931,"2","1","1",,"11","5",,,,"35",,
"2012","AT",306180701,560.012285012285,"2",1938,"2","1","1",,"11","2",,,,,,
"2012","AT",306214201,560.012285012285,"6",1984,"2","1","3",,"11","3",,,,,"0",
"2012","AT",306232801,560.012285012285,"11",1988,"2","1","1",,"11","3",,,,,"0",
"2012","AT",306233901,560.012285012285,"8",1931,"1","1","4",,"11",,,,,,,
"2012","AT",306285101,560.012285012285,"2",1942,"1","1","4",,"11","3",,,,,,
"2012","AT",306304001,560.012285012285,"4",1931,"2","1","3",,"11","2",,,,,,
"2012","AT",306307201,560.012285012285,"5",1971,"1","1","1",,"11","2",,,,,,"0"
