"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","MI010","MI020","MI025","MI026","MI030","MI040","MI045","MI046","MI050","MI051","MI052","MI053","MI054","MI055","MI056","MI057","MI058","MI060","MI065","MI066","MI075","MI076","MI085","MI086","MI090","MI095","MI100","MI110","MI111","MI112","MI113","MI114","MI120","MI121","MI122","MI123","MI124","MI125","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2008","AT",55551,"3","2008","16",45949,38985,0,0,,,,,,,,0,0,0,0,0,,422,,0,0,0,,6964,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2500","1","NA","2","2","2","1","1","1","6","2","1","NA","1000","1231","1","NA","1","NA","1","1","1","1","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3",1.8,,,,,,
"2008","AT",55561,"3","2008","15",89521,82147,0,0,,,,,,,,0,1283,0,0,0,,522,,0,0,0,,7373,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2800","2","3","1","2","1","1","1","1","4","2","1","NA","1500","819.35","1","NA","1","NA","1","1","3","1500","1","2","NA","NA","2","NA","2","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3",1.8,,,,,,
"2008","AT",55605,"2","2008","17",46608,40333,0,0,,,,,,,,0,265,0,0,0,,433,,0,0,315,,5960,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","2","2000","2","NA","2","1","2","2","4","1","5","2","1","NA","500","669.4","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3",1.8,,,,,,
"2008","AT",55628,"3","2008","10",93036,92732,0,0,,,,,,,,0,3358,0,0,0,,0,,0,0,0,,304,"NA","NA","NA","3","NA","NA","2","2","1","1","1","1","1","1","3","3000","2","NA","1","1","2","2","2","1","4","2","1","NA","NA","447.02","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55634,"3","2008","25",41908,28835,0,0,,,,,,,,0,0,0,0,0,,424,,0,0,0,,13073,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2000","3","3","2","2","1","1","3","1","4","2","1","NA","750","1251.8","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2","2","2","4",2.5,,,,,,
"2008","AT",55664,"3","2008","25",67334,46206,0,0,,,,,,,,0,11264,0,0,20685,,459,,0,0,0,,21128,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","1","2500","2","NA","2","2","2","2","1","1","6","2","1","673.05","1500","819.35","1","NA","1","NA","1","1","2","1500","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","8","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55690,"3","2008","18",26211,12623,0,0,,,,,,,,0,0,0,0,0,,520,,0,0,2488,,11099,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","1500","3","1","2","2","2","2","1","1","4","2","1","NA","1500","365.3","1","NA","1","NA","1","2","NA","1500","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55705,"2","2008","12",76650,72904,0,0,,,,,,,,0,5076,0,0,9574,,747,,0,0,687,,3060,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","6000","3","NA","1","2","1","2","1","1","6","2","1","NA","800","492","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55711,"3","2008","25",91648,81197,0,0,,,,,,,,0,211,0,0,0,,276,,0,0,0,,10452,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","4","4","6","2","1","NA","1500","758.7","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55740,"3","2008","13",151173,139501,0,0,,,,,,,,0,2686,0,0,0,,319,,0,0,0,,11672,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","1","2000","2","3","2","1","2","2","1","1","5","2","1","NA","NA","870.65","1","NA","1","NA","1","1","2","700","1","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55755,"2","2008","14",49092,38453,0,0,,,,,,,,0,3217,0,0,0,,209,,0,0,0,,10638,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2250","2","NA","2","2","2","2","4","1","5","2","1","NA","3000","1992.59","1","NA","1","NA","1","2","NA","3000","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","1","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55757,"2","2008","20",119373,108606,0,0,,,,,,,,0,7150,0,0,0,,1212,,0,0,0,,10766,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","6000","2","NA","2","2","1","2","2","1","6","2","1","NA","NA","237.67","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55765,"2","2008","22",42657,36062,0,0,,,,,,,,0,2097,0,0,498,,638,,0,0,0,,6595,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","6000","3","NA","2","1","2","2","1","1","5","2","1","NA","700","338.13","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55784,"2","2008","14",107038,95414,0,0,,,,,,,,0,5710,0,0,39,,79,,0,0,0,,11624,"NA","NA","NA","3","NA","NA","1","2","1","1","1","1","1","1","5","6000","2","NA","2","1","2","2","2","1","5","2","1","NA","3000","1251.8","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55785,"3","2008","45",83916,75681,0,0,,,,,,,,0,623,0,0,0,,813,,0,0,0,,8235,"NA","NA","NA","3","NA","NA","1","1","2","1","1","1","1","1","4","3000","1","NA","2","2","1","2","1","1","6","2","1","NA","NA","543.53","1","NA","2","NA","1","2","4","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2008","AT",55792,"2","2008","30",66791,53038,0,0,,,,,,,,0,9380,0,0,0,,3965,,0,0,0,,13753,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","3500","3","3","2","2","2","1","4","1","4","2","1","NA","800","403.13","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2008","AT",55793,"2","2008","15",105747,85637,0,0,,,,,,,,0,5242,0,0,0,,4870,,0,0,0,,20110,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2000","3","NA","1","2","2","2","2","1","6","2","1","NA","700","417","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","2","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","2","NA","2","NA","NA","2","4",2.3,,,,,,
"2008","AT",55794,"2","2008","12",34266,3212,0,0,,,,,,,,0,0,0,0,0,,876,,0,0,0,,31054,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","6000","2","NA","2","2","2","2","2","1","6","2","1","NA","2000","471.52","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","5","3","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55796,"2","2008","9",37692,24225,0,0,,,,,,,,0,2577,0,0,18,,35,,0,0,0,,13467,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","1","1","5","2","1","NA","800","316.07","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","2","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55798,"3","2008","30",80063,-21531,0,0,,,,,,,,0,1985,0,0,471,,604,,0,0,0,,101594,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","1","3000","3","3","2","2","1","2","4","2","6","2","1","NA","1500","977.98","1","NA","1","NA","1","1","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2008","AT",55803,"3","2008","18",56627,43348,0,0,,,,,,,,0,4207,0,0,0,,224,,0,0,0,,13280,"NA","3","NA","3","NA","NA","1","2","1","1","1","1","1","1","6","2000","3","NA","2","2","1","1","4","1","6","2","1","NA","800","1251.8","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","1","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","2","2","NA","2","NA","NA","4",2.5,,,,,,
"2008","AT",55812,"3","2008","16",49822,40391,0,0,,,,,,,,0,3713,0,0,0,,258,,0,0,0,,9431,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","3000","2","3","1","2","2","2","1","2","6","2","1","NA","NA","758.7","1","NA","1","NA","1","2","3","1500","1","2","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55835,"2","2008","21",61429,18757,0,0,,,,,,,,0,1810,0,0,0,,243,,0,0,0,,42673,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","2","3","1000","2","3","2","2","2","2","3","3","5","2","1","NA","750","424","1","NA","2","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55840,"2","2008","30",39539,21938,0,0,,,,,,,,0,3581,0,0,0,,607,,0,0,0,,17600,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","1","1300","2","NA","2","1","2","2","3","1","6","2","1","NA","NA","819.35","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","1","8","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55848,"2","2008","20",55135,50142,0,0,,,,,,,,0,16941,0,0,0,,1035,,0,0,0,,4993,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","1","2000","3","NA","2","1","2","2","1","1","6","2","1","NA","800","892.33","2","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55855,"3","2008","24",36955,14519,0,0,,,,,,,,0,3167,1707,0,0,,105,,0,0,0,,22436,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","3800","2","NA","2","2","2","2","1","2","3","2","1","1000","1500","819.35","1","NA","1","NA","1","1","NA","700","1","2","NA","NA","1","NA","NA","NA","NA","2","NA","NA","2","1","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55862,"3","2008","14",36513,28360,0,0,,,,,,,,0,5023,0,0,0,,295,,1176,0,0,,8153,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","448.75","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","2","NA","2","2","NA","NA","1","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55865,"2","2008","20",28207,26727,0,0,,,,,,,,0,4169,0,0,0,,0,,0,0,0,,1479,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","1","1","1","6","2","1","NA","1500","819.35","1","NA","1","NA","1","1","1","NA","1","2","NA","NA","2","2","1","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55870,"3","2008","15",141185,136032,0,0,,,,,,,,0,31042,787,5506,0,,324,,0,0,0,,5153,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2500","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","424","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","1","2","NA","2","2","4",2.5,,,,,,
"2008","AT",55871,"2","2008","20",21617,3579,0,0,,,,,,,,0,5740,0,0,0,,219,,0,0,0,,18039,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","2900","2","NA","1","2","2","2","1","4","5","2","1","1000","NA","819.35","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","1","NA","1","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55892,"3","2008","15",34550,21337,0,0,,,,,,,,0,0,0,0,0,,202,,0,0,0,,13213,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2500","2","NA","2","2","2","1","3","1","6","2","1","NA","NA","870.65","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","2","2","NA","2","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55903,"3","2008","15",44933,30869,0,0,,,,,,,,0,4483,0,0,0,,86,,0,0,0,,14065,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","2","2","1","1","2","6","2","1","673.05","280","297.93","1","NA","1","NA","1","2","1","700","1","2","NA","NA","2","2","NA","2","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55906,"3","2008","37",72760,7612,0,0,,,,,,,,0,0,0,0,0,,8613,,0,0,0,,65148,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1300","2","NA","2","2","2","2","1","2","3","2","1","673.05","700","361.53","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","2","NA","2","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2008","AT",55915,"2","2008","21",121494,113471,0,0,,,,,,,,0,11964,0,0,0,,518,,0,0,0,,8023,"NA","NA","NA","3","NA","NA","1","1","2","1","1","3","1","1","2","2160","3","3","2","2","2","1","2","1","3","1","1","NA","NA","623.8","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","2","NA","2","2","2","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",55916,"2","2008","13",86405,62379,0,0,,,,,,,,0,2476,0,0,0,,0,,0,0,0,,24027,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","6000","3","3","2","2","2","2","2","1","4","2","1","NA","1500","338.13","1","NA","1","NA","1","2","NA","3000","1","2","NA","NA","1","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55918,"2","2008","12",71806,50051,0,0,,,,,,,,0,1213,0,0,0,,68,,0,0,0,,21755,"NA","NA","NA","3","NA","NA","1","1","2","1","1","1","1","1","4","2500","2","NA","2","2","2","2","3","1","5","2","1","NA","1000","314","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","2","NA","NA","4",2.1,,,,,,
"2008","AT",55930,"2","2008","12",111949,105442,0,0,,,,,,,,0,2778,0,0,0,,373,,0,0,0,,6508,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","3000","2","3","2","2","2","2","1","1","5","2","1","NA","3000","809.6","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55939,"2","2008","14",84246,59060,0,0,,,,,,,,0,0,0,0,0,,15783,,0,0,0,,25186,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","3","2000","1","NA","2","2","2","2","3","1","4","2","1","990","800","892.33","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","2","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55958,"3","2008","25",74955,58963,0,0,,,,,,,,0,4902,0,0,0,,300,,0,0,0,,15992,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","1","1","6","1","1","NA","800","421.47","1","NA","1","NA","1","2","2","NA","1","NA","NA","NA","2","2","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","8","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55976,"2","2008","10",83568,45832,0,0,,,,,,,,0,5290,0,0,0,,498,,0,0,0,,37735,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","8000","1","NA","2","2","2","1","2","1","6","1","1","NA","NA","424","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",55987,"2","2008","20",53124,21410,0,0,,,,,,,,0,0,0,0,0,,4703,,0,0,0,,31714,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2200","3","NA","2","2","2","2","1","1","5","2","1","NA","550","421.47","1","NA","1","NA","1","2","2","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","4",2.3,,,,,,
"2008","AT",55990,"2","2008","13",89401,77891,0,0,,,,,,,,0,2973,0,0,0,,4431,,0,0,0,,11511,"NA","NA","NA","3","NA","NA","2","1","1","1","1","1","1","1","3","6000","2","NA","2","2","2","1","1","1","5","2","1","NA","3000","795.52","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","4",2.1,,,,,,
"2008","AT",56003,"2","2008","12",118564,98674,0,0,,,,,,,,0,1256,0,0,0,,169,,0,0,0,,19891,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","5","1500","3","NA","2","2","1","2","3","1","5","2","1","NA","NA","537.07","1","NA","1","NA","1","1","NA","3000","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","1","8","2","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56011,"3","2008","23",81315,4185,0,0,,,,,,,,0,1519,0,0,0,,0,,0,0,14125,,63005,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","2900","2","NA","2","2","2","2","1","1","3","2","1","673.05","NA","297.93","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56014,"3","2008","15",134175,131765,0,0,,,,,,,,0,6248,0,0,43,,86,,0,0,0,,2410,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","1","3","1","5","1","1","990","1817","492","2","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56038,"3","2008","10",67972,42350,0,0,,,,,,,,0,3245,0,0,0,,0,,0,0,5053,,20569,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","6","2400","1","NA","2","2","2","2","4","1","5","2","1","NA","NA","1251.8","1","NA","1","NA","1","1","NA","21000","2","NA","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56040,"2","2008","7",39250,30921,0,0,,,,,,,,0,18556,0,0,5707,,8,,0,0,0,,8329,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","1","2000","1","NA","2","2","2","2","4","1","6","2","1","1000","700","870.65","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","1","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56059,"3","2008","14",38098,18384,0,0,,,,,,,,0,1154,0,0,0,,155,,0,0,0,,19715,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2900","2","NA","1","2","2","1","4","1","6","2","1","NA","280","361.53","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","1","2","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56065,"2","2008","25",170627,160365,0,0,,,,,,,,0,15730,0,0,0,,618,,0,0,2600,,7662,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2800","1","NA","2","2","2","2","1","1","6","2","1","1000","700","448.75","1","NA","1","NA","1","1","3","NA","1","2","NA","NA","2","2","NA","NA","2","2","NA","1","2","1","NA","NA","NA","NA","NA","NA","2","8","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2008","AT",56074,"2","2008","20",41028,30373,0,0,,,,,,,,0,0,0,0,0,,1812,,0,0,0,,10654,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2500","2","2","2","2","1","2","1","1","6","2","1","NA","NA","361.53","1","NA","1","NA","1","2","3","NA","1","2","NA","NA","2","2","1","NA","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2008","AT",56100,"3","2008","20",40590,20323,0,0,,,,,,,,0,7809,0,0,0,,358,,0,0,6255,,14012,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","722","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","1","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","4",2.1,,,,,,
