"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060"
"2013","AT",329600301,603.95325203252,"7",1944,"1","1","1",,"11","2",,,,,,
"2013","AT",329900201,603.95325203252,"1",1987,"1","1","1",,,,,,,,,
"2013","AT",329923601,603.95325203252,"1",1956,"2","1","1",,"11","2",,,"0",,,
"2013","AT",330000901,603.95325203252,"9",1963,"1","1","1",,"11","3",,,,,,
"2013","AT",330007801,603.95325203252,"9",1939,"2","1","4",,"11","5",,,"0",,"0",
"2013","AT",330041301,603.95325203252,"5",1951,"2","1","1",,"11","3",,,,"0",,
"2013","AT",330147601,603.95325203252,"7",1932,"2","1","4",,,"2",,,,,,"0"
"2013","AT",330189401,603.95325203252,"2",1938,"2","1","4",,"11","3",,,,,,
"2013","AT",330268701,603.95325203252,"5",1959,"2","1","1",,"11","2",,,,,,
"2013","AT",330286101,603.95325203252,"2",1946,"2","1","1",,"11",,,,"0",,,
"2013","AT",330289601,603.95325203252,"4",1932,"1","1","1",,"11","3",,,,,,
"2013","AT",330335901,603.95325203252,"3",1988,"2","1","1",,,"2",,,,,,"7"
"2013","AT",330371901,603.95325203252,"8",1977,"1","1","2",,"11","3",,,,,,
"2013","AT",330470001,603.95325203252,"6",1965,"1","1","1",,"11",,,,,,,
"2013","AT",330527001,603.95325203252,"9",1950,"1","1","1",,,"2",,,,,,
"2013","AT",330549601,603.95325203252,"8",1952,"1","1","1",,,,"20",,,,"0",
"2013","AT",330596901,603.95325203252,"4",1960,"1","1","4",,"11","5",,,,,"0",
"2013","AT",330609601,603.95325203252,"4",1965,"2","1","1",,"11","2",,,,,,
"2013","AT",330618901,603.95325203252,"7",1932,"1","1","1",,"11",,,,,,,
"2013","AT",330677701,603.95325203252,"12",1932,"1","1","1",,,"3",,,,,,
"2013","AT",330691401,603.95325203252,"9",1932,"2","1","4",,"11","3",,,,,,
"2013","AT",330788601,603.95325203252,"12",1975,"1","1","1",,"11","3","25",,,,,
"2013","AT",330806401,603.95325203252,"3",1951,"2","1","1",,,"2",,"25",,,,"0"
"2013","AT",330831501,603.95325203252,"9",1959,"1","1","3",,,"3",,,,,,
"2013","AT",330849301,603.95325203252,"7",1938,"2","1","2",,"11","2",,,,,,
"2013","AT",330893901,603.95325203252,"5",1944,"2","1","4",,"11",,,,,,,
"2013","AT",330986301,603.95325203252,"8",1952,"1","1","2",,,"2",,,,,,
"2013","AT",331099101,603.95325203252,"4",1944,"2","1","1",,"11","3",,,,,"0",
"2013","AT",331127801,603.95325203252,"8",1988,"1","1","1",,,"2","20",,,,,
"2013","AT",331233401,603.95325203252,"10",1977,"1","1","1",,"11","2",,,,,,
"2013","AT",331236501,603.95325203252,"8",1984,"1","1","1",,"11","2","33",,"0",,,
"2013","AT",331260301,603.95325203252,"2",1947,"2","1","1",,"11","2",,,,"0",,
"2013","AT",331395701,603.95325203252,"6",1964,"1","1","1",,,"3",,,,,,
"2013","AT",331507601,603.95325203252,"10",1951,"2","1","4",,"11","2",,,"17",,,
"2013","AT",331626201,603.95325203252,"9",1949,"1","1","3",,"11","2",,,,,,
"2013","AT",331835501,603.95325203252,"1",1994,"2","1","1",,"11","3","13",,,,,
"2013","AT",331863201,603.95325203252,"7",1977,"1","1","1",,"11","2",,,,,,"2"
"2013","AT",331904901,603.95325203252,"12",1932,"2","1","2",,"11","5",,,,,,
"2013","AT",332004501,603.95325203252,"2",1933,"1","1","1",,"11","3",,,,,,
"2013","AT",332056201,603.95325203252,"9",1986,"1","1","3",,"11","3",,,,,,
"2013","AT",332152401,603.95325203252,"9",1963,"1","1","1",,"11",,,,,,,
"2013","AT",332233401,603.95325203252,"11",1954,"2","1","4",,,"3",,,,,,
"2013","AT",332422101,603.95325203252,"6",1935,"2","1","3",,"11",,,,,,,
"2013","AT",332431501,603.95325203252,"9",1951,"2","1","1",,"11","2",,,"20",,,
"2013","AT",332454301,603.95325203252,"7",1958,"1","1","4",,"11","3",,,,,,
"2013","AT",332591601,603.95325203252,"10",1977,"1","1","1",,"11","3",,,,,,
"2013","AT",332778101,603.95325203252,"1",1949,"1","1","3",,"11",,,,,,,
"2013","AT",332794501,603.95325203252,"7",1932,"2","1","1",,"11","5",,,,,,
"2013","AT",332869601,603.95325203252,"1",1938,"2","1","4",,"11","2",,,,,,
"2013","AT",332881801,603.95325203252,"2",1934,"2","1","1",,"11","3",,,,,"0",
"2013","AT",332964801,603.95325203252,"1",1980,"1","1","3",,"11","2",,,,,,
"2013","AT",333024401,603.95325203252,"9",1937,"2","1","4",,"11","2",,,,,,
"2013","AT",333089201,603.95325203252,"5",1991,"2","1","1",,"11","2",,,,,,
"2013","AT",333128001,603.95325203252,"5",1934,"2","1","1",,"11","2",,,,,,
"2013","AT",333156801,603.95325203252,"6",1932,"2","1","3",,"11",,,,"0",,,
"2013","AT",333193001,603.95325203252,"10",1978,"1","1","1",,"11","5",,,,,,
"2013","AT",333200201,603.95325203252,"5",1932,"2","1","1",,"14","3","0",,,"0",,
"2013","AT",333264001,603.95325203252,"7",1965,"2","1","1",,"11","2",,,,,,
"2013","AT",333308301,603.95325203252,"4",1944,"2","1","1",,"11","5",,,,,,
"2013","AT",333315801,603.95325203252,"11",1932,"1","1","3",,"11",,"24",,,,,
"2013","AT",333335001,603.95325203252,"10",1949,"2","1","1",,,,,,,,,
"2013","AT",333400801,603.95325203252,"10",1944,"2","1","4",,,,,,,,"0",
"2013","AT",333430001,603.95325203252,"6",1988,"1","1","1",,"11",,,,,,,
"2013","AT",333542701,603.95325203252,"12",1939,"2","1","1",,"11","3",,,,"0",,
"2013","AT",333554201,603.95325203252,"1",1932,"2","1","1",,"11","3",,,"0",,,
"2013","AT",333556701,603.95325203252,"11",1958,"1","1","1",,"11","2",,,,,,
"2013","AT",333589601,603.95325203252,"1",1993,"1","1","4",,,"2",,,,,"0",
"2013","AT",333658801,603.95325203252,"12",1941,"1","1","1",,"11","2",,,,,,
"2013","AT",333685301,603.95325203252,"9",1952,"1","2","4",,,"2",,,,,,
"2013","AT",333708201,603.95325203252,"6",1949,"2","1","1",,"11","2",,,,,,
"2013","AT",333751801,603.95325203252,"5",1976,"2","1","1",,,"3",,,,,,
"2013","AT",333848801,603.95325203252,"3",1981,"2","1","1",,"11","3",,,,,,
"2013","AT",333924001,603.95325203252,"7",1946,"1","1","4",,,"3",,,,,,
"2013","AT",334094301,603.95325203252,"4",1938,"2","1","4",,,"2",,,,,,
"2013","AT",334098001,603.95325203252,"9",1932,"2","1","1",,"11","2",,,,,,
"2013","AT",334123001,603.95325203252,"5",1937,"2","1","3",,,"2",,,,,,"0"
"2013","AT",334314601,603.95325203252,"9",1946,"2","1","2",,"11","5",,,"0",,,
"2013","AT",334521601,603.95325203252,"12",1937,"2","1","1",,"11",,,,,,"0",
"2013","AT",334622001,603.95325203252,"2",1932,"2","1","3",,"11","5",,,,,,
"2013","AT",334622501,603.95325203252,"3",1977,"1","1","4",,"11","3",,"0",,,,
"2013","AT",334670001,603.95325203252,"1",1980,"2","1","4",,,"5",,,,,,
"2013","AT",334871401,603.95325203252,"7",1937,"2","1","1",,"11","2",,,,,,
"2013","AT",335001901,603.95325203252,"1",1938,"2","1","1",,"11","3",,,,,,
"2013","AT",335209901,603.95325203252,"1",1949,"1","1","3",,,"2",,,,,,
"2013","AT",335209902,603.95325203252,"1",1954,"2","1","4",,"11","3",,,"5","0",,
"2013","AT",335216901,603.95325203252,"11",1944,"1","1","1",,"11","3","30",,,"0",,
"2013","AT",335216902,603.95325203252,"2",1944,"2","1","4",,,,,,,,,
"2013","AT",335250301,603.95325203252,"4",1959,"2","1","1",,"11","5",,,,,,
"2013","AT",335250302,603.95325203252,"7",1963,"1","1","3",,"11","3",,,,,,
"2013","AT",335299701,603.95325203252,"3",1948,"1","1","1",,"11","3","20",,,,,"0"
"2013","AT",335299702,603.95325203252,"4",1952,"2","1","2",,"11","2",,"0",,"0","0",
"2013","AT",335310301,603.95325203252,"6",1940,"1","1","4",,"11","2",,,,,,"5"
"2013","AT",335310302,603.95325203252,"11",1944,"2","1","3",,"11","5",,,,,,
"2013","AT",335345301,603.95325203252,"6",1942,"1","1","1",,"11","2",,,,,,
"2013","AT",335345302,603.95325203252,"8",1957,"2","1","4",,"11","2",,,"4",,"0",
"2013","AT",335404401,603.95325203252,"3",1988,"2","1","4",,,"5",,,,,,
"2013","AT",335404402,603.95325203252,"3",1990,"1","1","1",,"11",,,,,,"0",
"2013","AT",335431801,603.95325203252,"8",1952,"1","1","3",,"11","2",,,,,"0",
"2013","AT",335431802,603.95325203252,"11",1958,"2","1","4",,,"5",,"30",,,,
"2013","AT",335434801,603.95325203252,"12",1954,"1","2","4",,,,,"0","0",,,
"2013","AT",335434802,603.95325203252,"12",1957,"2","1","1",,"11",,,,,,,
"2013","AT",335447801,603.95325203252,"10",1953,"1","1","1",,"11","2",,,,,,
"2013","AT",335447802,603.95325203252,"3",1957,"2","1","1",,"11","2",,,,,,
"2013","AT",335490201,603.95325203252,"2",1952,"1","1","3",,"11","2",,,,,,"6"
"2013","AT",335490202,603.95325203252,"4",1954,"2","1","2",,"11",,,,,"0",,
"2013","AT",335558901,603.95325203252,"10",1976,"1","1","4",,"11","2",,,,,,
"2013","AT",335558902,603.95325203252,"7",1979,"2","1","1",,"11","3",,,,,,
"2013","AT",335721601,603.95325203252,"2",1939,"1","1","3",,"11","2",,,,,,"0"
"2013","AT",335721602,603.95325203252,"3",1948,"2","1","4",,"11","3",,,,,,
"2013","AT",335959301,603.95325203252,"1",1952,"1","1","3",,,,,,,"0",,"0"
"2013","AT",335959302,603.95325203252,"1",1954,"2","1","4",,"11","5",,,,,,
"2013","AT",336114401,603.95325203252,"1",1932,"1","1","3",,"11","2",,"0",,,"0",
"2013","AT",336114402,603.95325203252,"3",1940,"2","1","1",,,"2",,,,,,
"2013","AT",336223001,603.95325203252,"9",1956,"1","1","4",,"11","2",,,,,,
"2013","AT",336223002,603.95325203252,"4",1962,"2","1","1",,"11","5",,,,,,
"2013","AT",336367301,603.95325203252,"10",1932,"1","1","1",,"11","5",,"0",,,,
"2013","AT",336367302,603.95325203252,"12",1932,"2","1","3",,"11","3",,,,,,
"2013","AT",336449101,603.95325203252,"10",1940,"1","1","1",,"11","5",,,,,,
"2013","AT",336449102,603.95325203252,"2",1940,"2","1","1",,"11","5",,,"0","0",,
"2013","AT",336462901,603.95325203252,"12",1932,"1","1","4",,"11","3",,,,,,"0"
"2013","AT",336462902,603.95325203252,"4",1932,"2","1","1",,"11","3",,,,,,
"2013","AT",336493501,603.95325203252,"7",1950,"1","1","4",,"11","2",,,,,"0",
"2013","AT",336493502,603.95325203252,"8",1960,"2","1","4",,,"5",,,,,"0",
"2013","AT",336569901,603.95325203252,"5",1938,"2","1","3",,,,,,,,,
"2013","AT",336569902,603.95325203252,"3",1974,"1","1","1",,"11","3",,,,,,
"2013","AT",336585201,603.95325203252,"8",1948,"1","1","1",,"11","2",,,,,,
"2013","AT",336585202,603.95325203252,"3",1952,"2","1","1",,"11","3",,,,,,"0"
"2013","AT",336589401,603.95325203252,"10",1945,"1","1","3",,"11","3",,,,,,
"2013","AT",336589402,603.95325203252,"7",1952,"2","1","1",,"11","2",,,,,"0",
"2013","AT",336647201,603.95325203252,"9",1985,"1","1","1",,"11","2",,,,,,
"2013","AT",336647202,603.95325203252,"2",1986,"2","1","4",,"11","3",,,,,,"15"
"2013","AT",336660901,603.95325203252,"2",1968,"2","1","4",,"11",,,,,,,
"2013","AT",336660902,603.95325203252,"12",1968,"1","1","4",,"11","2",,,,,,
"2013","AT",336726001,603.95325203252,"6",1975,"1","1","3",,,"2",,,,,,
"2013","AT",336726002,603.95325203252,"6",1979,"2","1","4",,"11",,,,,,,
"2013","AT",336733001,603.95325203252,"5",1975,"1","1","1",,"11","3",,,,,,"0"
"2013","AT",336733002,603.95325203252,"10",1979,"2","1","4",,"11","2",,,,,,
"2013","AT",336769501,603.95325203252,"1",1938,"1","1","2",,"11","3",,"0","0",,,
"2013","AT",336769502,603.95325203252,"11",1942,"2","1","3",,"11","5",,,,,,
"2013","AT",336775201,603.95325203252,"3",1932,"2","1","3",,"11","2",,,,,,"11"
"2013","AT",336775202,603.95325203252,"6",1932,"1","1","2",,"11","2","20",,,,,
"2013","AT",336840401,603.95325203252,"4",1952,"1","1","1",,"11",,,,,,"0",
"2013","AT",336840402,603.95325203252,"7",1958,"2","1","1",,"11","2",,,,,,
"2013","AT",337000601,603.95325203252,"1",1950,"2","1","4",,"11","3",,,,,,
"2013","AT",337000602,603.95325203252,"9",1951,"1","1","1",,"11","2",,,,"0","0","0"
"2013","AT",337136301,603.95325203252,"5",1938,"2","1","1",,"11","3",,,,,,
"2013","AT",337136302,603.95325203252,"1",1974,"1","1","3",,"11","2",,,,,,
"2013","AT",337238701,603.95325203252,"6",1975,"1","1","1",,"11","2",,,,,,
"2013","AT",337238702,603.95325203252,"3",1979,"2","1","4",,"11","2",,,,,,
"2013","AT",337361501,603.95325203252,"12",1932,"1","1","4",,"11","2",,,,,,"10"
"2013","AT",337361502,603.95325203252,"1",1935,"2","1","3",,,"3",,,,,,
"2013","AT",337455401,603.95325203252,"6",1940,"1","1","1",,,,,,,,,
"2013","AT",337455402,603.95325203252,"3",1946,"2","1","1",,"11","3",,,,,,
"2013","AT",337542401,603.95325203252,"12",1932,"1","1","1",,"11","3",,,,,,
"2013","AT",337542402,603.95325203252,"1",1932,"2","1","1",,"11",,,,,,,
"2013","AT",337657901,603.95325203252,"12",1943,"1","2","1",,"11","2",,,,"0",,
"2013","AT",337657902,603.95325203252,"3",1945,"2","1","4",,,,,,,,,
"2013","AT",337665901,603.95325203252,"6",1952,"1","1","4",,"11","3",,"0",,,,"3"
"2013","AT",337665902,603.95325203252,"3",1959,"2","1","3",,,,,,,"0",,
"2013","AT",337918901,603.95325203252,"5",1940,"1","1","1",,"11","2",,,,,"0",
"2013","AT",337918902,603.95325203252,"7",1946,"2","1","1",,"11","2",,,,,,
"2013","AT",337956401,603.95325203252,"9",1952,"2","1","3",,"11",,,,"10",,,
"2013","AT",337956402,603.95325203252,"5",1954,"1","1","4",,"11","2",,,,,,
"2013","AT",338149601,603.95325203252,"3",1974,"2","1","3",,"11","2",,"0",,,,
"2013","AT",338149602,603.95325203252,"2",2001,"2","1","1",,"11","3",,,,,,
"2013","AT",338164701,603.95325203252,"6",1955,"1","1","1",,"11","2",,,,"0",,
"2013","AT",338164702,603.95325203252,"4",1958,"2","1","1",,,"3",,,,,,"0"
"2013","AT",338182201,603.95325203252,"9",1975,"1","1","4",,"11","2",,,,,,
"2013","AT",338182202,603.95325203252,"12",1978,"2","1","1",,,"3",,,,,,
"2013","AT",338369801,603.95325203252,"11",1975,"1","1","4",,"11","5",,,,,,
"2013","AT",338369802,603.95325203252,"5",1978,"2","1","1",,"11","2",,,,,,
"2013","AT",338426101,603.95325203252,"9",1943,"1","1","4",,"11",,,,,,"0",
"2013","AT",338426102,603.95325203252,"5",1945,"2","1","1",,"11",,,"20",,,,
"2013","AT",338503201,603.95325203252,"1",1953,"1","1","1",,"11","2",,,,,,
"2013","AT",338503202,603.95325203252,"2",1953,"1","1","1",,"11","5",,,,"0",,
"2013","AT",338504901,603.95325203252,"10",1951,"1","1","3",,"11","2",,,,,"0",
"2013","AT",338504902,603.95325203252,"12",1950,"2","1","1",,"11","3",,,,"0",,
"2013","AT",338519601,603.95325203252,"12",1956,"1","1","4",,"11","3",,,,,,
"2013","AT",338519602,603.95325203252,"4",1962,"2","1","4",,"11","3",,,,,"0",
"2013","AT",338537301,603.95325203252,"5",1943,"1","1","1",,"11","5",,,,,,"0"
"2013","AT",338537302,603.95325203252,"8",1950,"2","1","3",,"11","2",,,,,,
"2013","AT",338649501,603.95325203252,"5",1945,"1","1","3",,"11","5",,,,,,
"2013","AT",338649502,603.95325203252,"8",1950,"2","1","1",,"11","2",,,,"0","0",
"2013","AT",338718501,603.95325203252,"9",1966,"1","1","1",,"11","3",,,,"0",,"1"
"2013","AT",338718502,603.95325203252,"2",1971,"2","1","1",,"11","3",,,,,,
"2013","AT",338741301,603.95325203252,"5",1942,"1","1","3",,"11","2",,,,,,
"2013","AT",338741302,603.95325203252,"8",1945,"2","1","4",,"11","2",,,,,,
"2013","AT",338763701,603.95325203252,"7",1977,"1","1","3",,"11","2",,,,,,
"2013","AT",338763702,603.95325203252,"5",1986,"2","1","1",,"11","5",,,,,,
"2013","AT",338798701,603.95325203252,"7",1945,"1","1","4",,"11","3",,,,,,"20"
"2013","AT",338798702,603.95325203252,"1",1950,"2","1","1",,"11","2",,,,,,
"2013","AT",338828901,603.95325203252,"2",1975,"1","1","2",,"11","3",,"24",,,,
"2013","AT",338828902,603.95325203252,"12",1979,"2","1","4",,"11","2",,,,,,"8"
"2013","AT",338944101,603.95325203252,"5",1935,"1","1","1",,"11","3",,,,,"0",
"2013","AT",338944102,603.95325203252,"2",1938,"2","1","4",,"11","3",,,,,"0","0"
"2013","AT",339088601,603.95325203252,"12",1975,"1","1","3",,"11",,,,,,,
"2013","AT",339088602,603.95325203252,"9",1982,"2","1","2",,"11","5",,,"0","0",,
"2013","AT",339121401,603.95325203252,"5",1958,"1","1","4",,"11","3",,,,"0",,
"2013","AT",339121402,603.95325203252,"12",1960,"2","1","1",,"11","2",,,,,,
"2013","AT",339221201,603.95325203252,"3",1974,"2","1","1",,"11","5",,,,"0","0",
"2013","AT",339221202,603.95325203252,"10",2004,"1","1","4",,,"3",,"23",,"0",,"0"
"2013","AT",339260201,603.95325203252,"5",1963,"2","1","1",,"11","2","20",,,,,
"2013","AT",339260202,603.95325203252,"12",1965,"1","1","4",,,,,,,,,"24"
"2013","AT",339266501,603.95325203252,"5",1968,"2","1","3",,"11","3",,"22",,,,
"2013","AT",339266502,603.95325203252,"2",1968,"1","1","3",,"11","2",,,,,,
"2013","AT",339286301,603.95325203252,"5",1959,"2","1","4",,"11","3",,,,,,
"2013","AT",339286302,603.95325203252,"8",1963,"1","1","1",,"11","2",,,,,,
"2013","AT",339320401,603.95325203252,"3",1955,"1","1","4",,"11","5",,,,"0",,
"2013","AT",339320402,603.95325203252,"1",1958,"2","1","2",,"11","3",,,,,,
"2013","AT",339339501,603.95325203252,"8",1956,"1","1","3",,"11",,,"0",,,,
"2013","AT",339339502,603.95325203252,"5",1956,"2","1","1",,"11","3",,,,,,
"2013","AT",339362001,603.95325203252,"12",1965,"2","1","1",,"11","2",,,,,,
"2013","AT",339362002,603.95325203252,"5",1999,"1","1","4",,"11",,,,,,,"0"
"2013","AT",339425001,603.95325203252,"11",1975,"1","1","1",,"11","5",,"0",,"0",,"23"
"2013","AT",339425002,603.95325203252,"2",1979,"2","1","1",,"11","3",,"25",,,,"0"
"2013","AT",339525601,603.95325203252,"4",1978,"1","1","1",,"11","2",,,,,,
"2013","AT",339525602,603.95325203252,"7",1980,"2","1","1",,"11","2",,,,,,
"2013","AT",339746901,603.95325203252,"2",1944,"1","1","4",,"11","2",,"25",,"0","0","0"
"2013","AT",339746902,603.95325203252,"9",1947,"2","1","2",,"11","3",,,,,,
"2013","AT",339847401,603.95325203252,"11",1941,"2","1","1",,"11","2",,,,,"0",
"2013","AT",339847402,603.95325203252,"5",1943,"1","1","1",,"11","5",,,,,,
"2013","AT",339902801,603.95325203252,"9",1951,"1","1","1",,"11","5",,,,,,
"2013","AT",339902802,603.95325203252,"8",1957,"2","1","1",,"11","5",,,,,,
"2013","AT",339918301,603.95325203252,"3",1950,"1","1","4",,"11",,,,,,,
"2013","AT",339918302,603.95325203252,"11",1960,"2","1","4",,"11","3",,"20",,,,
"2013","AT",339943401,603.95325203252,"4",1943,"1","1","1",,"11","2",,,,,,"18"
"2013","AT",339943402,603.95325203252,"12",1945,"2","1","1",,,"5",,,,,,
"2013","AT",339993001,603.95325203252,"7",1966,"2","1","1",,"11","2","35",,,,,
"2013","AT",339993002,603.95325203252,"3",1968,"1","1","1",,"11","2",,,,,"0",
"2013","AT",340049801,603.95325203252,"4",1938,"1","1","1",,"11","3","0",,,"0",,
"2013","AT",340049802,603.95325203252,"11",1942,"2","1","2",,"11","2",,,,,,"0"
"2013","AT",340076601,603.95325203252,"7",1975,"1","1","4",,"11",,,,,,,
"2013","AT",340076602,603.95325203252,"9",1979,"2","1","3",,,"5",,,,,,
"2013","AT",340152801,603.95325203252,"9",1975,"1","1","4",,"11","5",,,,"0",,
"2013","AT",340152802,603.95325203252,"12",1979,"2","1","3",,"11","3",,,,,,
"2013","AT",340169801,603.95325203252,"10",1932,"2","1","4",,"11","3","21",,,"0",,
"2013","AT",340169802,603.95325203252,"5",1984,"1","1","3",,"11","2",,,,"14",,
"2013","AT",340263801,603.95325203252,"1",1955,"1","1","3",,"11","3",,,,,,"0"
"2013","AT",340263802,603.95325203252,"2",1958,"2","1","3",,"11","2",,,,,,"0"
"2013","AT",340308401,603.95325203252,"8",1974,"2","2","4",,"11","2",,,,,"0",
"2013","AT",340308402,603.95325203252,"1",2001,"2","1","1",,"11","3",,,,,,
"2013","AT",340342401,603.95325203252,"3",1968,"1","1","3",,"11",,,,,"20",,
"2013","AT",340342402,603.95325203252,"12",1970,"2","1","4",,,,,,,"0",,"0"
"2013","AT",340366701,603.95325203252,"8",1944,"1","1","1",,"11",,,,,,,
"2013","AT",340366702,603.95325203252,"1",1944,"2","1","1",,"11",,"20",,,,"0","3"
"2013","AT",340544601,603.95325203252,"4",1981,"1","1","1",,"11","2",,,,,,
"2013","AT",340544602,603.95325203252,"3",1984,"2","1","1",,"11","3",,,,,,"0"
"2013","AT",340640101,603.95325203252,"9",1940,"2","1","1",,"11","3",,,,,,
"2013","AT",340640102,603.95325203252,"7",1936,"1","1","4",,"11","3",,,,,"0",
"2013","AT",340688001,603.95325203252,"6",1949,"1","1","4",,"11",,,,,"0",,
"2013","AT",340688002,603.95325203252,"10",1948,"2","1","1",,"11","2",,,,,,
"2013","AT",340743401,603.95325203252,"2",1994,"2","1","1",,"11","2",,,,,,
"2013","AT",340743402,603.95325203252,"4",1994,"2","1","4",,,,,,,,,
"2013","AT",340780101,603.95325203252,"12",1961,"2","1","1",,,"3","23","21",,,,"0"
"2013","AT",340780102,603.95325203252,"3",1966,"1","1","3",,"11","3",,,,,,"1"
"2013","AT",340825701,603.95325203252,"5",1974,"2","1","3",,"11",,,,,,,
"2013","AT",340825702,603.95325203252,"10",2001,"2","1","4",,,"2",,,,,,"0"
"2013","AT",340857001,603.95325203252,"4",1959,"2","1","1",,,"2",,,,"0",,
"2013","AT",340857002,603.95325203252,"11",1963,"1","1","3",,"11","2",,,,"0",,
"2013","AT",340908201,603.95325203252,"1",1956,"1","1","1",,,"2",,,,,,
"2013","AT",340908202,603.95325203252,"12",1962,"2","1","1",,"11","5",,,,,,
"2013","AT",341030301,603.95325203252,"9",1954,"1","1","3",,"11","2",,,,"0",,
"2013","AT",341030302,603.95325203252,"2",1957,"2","1","4",,"11","2",,,,,,
"2013","AT",341059901,603.95325203252,"12",1960,"1","1","1",,"11",,,,,,,
"2013","AT",341059902,603.95325203252,"7",1960,"2","1","3",,"11","2",,,,,,
"2013","AT",341091701,603.95325203252,"7",1935,"1","1","4",,"11","3",,,,,,
"2013","AT",341091702,603.95325203252,"1",1938,"2","1","4",,"11","3","0",,,,,"0"
"2013","AT",341116301,603.95325203252,"2",1955,"1","1","1",,"11","3",,,,,,"5"
"2013","AT",341116302,603.95325203252,"4",1958,"2","1","3",,"11","3",,,,,,
"2013","AT",341149401,603.95325203252,"10",1939,"1","1","4",,"11",,,,,,,"0"
"2013","AT",341149402,603.95325203252,"2",1943,"2","1","3",,"11","2",,,,"0",,
"2013","AT",341156401,603.95325203252,"10",1940,"1","1","1",,"11","2",,,,,,
"2013","AT",341156402,603.95325203252,"11",1946,"2","1","1",,,"2",,,,,"0",
